name	term	lev	seq	value
"mitochondrial envelope"	GO:0005740;GO:0031966	2	Amillepora37607	1
"mitochondrial envelope"	GO:0005740;GO:0031966	2	Amillepora35281	1
"mitochondrial envelope"	GO:0005740;GO:0031966	2	Amillepora36353	1
"mitochondrial envelope"	GO:0005740;GO:0031966	2	Amillepora37880	1
"mitochondrial envelope"	GO:0005740;GO:0031966	2	Amillepora37767	1
"mitochondrial envelope"	GO:0005740;GO:0031966	2	Amillepora35346	0
"mitochondrial envelope"	GO:0005740;GO:0031966	2	Amillepora34044	0
"mitochondrial envelope"	GO:0005740;GO:0031966	2	Amillepora34073	0
"immunological synapse"	GO:0001772	2	Amillepora14297	0
"immunological synapse"	GO:0001772	2	Amillepora14299	0
"immunological synapse"	GO:0001772	2	Amillepora26234	0
"immunological synapse"	GO:0001772	2	Amillepora00463	1
"immunological synapse"	GO:0001772	2	Amillepora21911	0
"immunological synapse"	GO:0001772	2	Amillepora08922	0
"immunological synapse"	GO:0001772	2	Amillepora10697	0
"neuron projection cytoplasm"	GO:0032839;GO:0120111	5	Amillepora15086	0
"neuron projection cytoplasm"	GO:0032839;GO:0120111	5	Amillepora15114	0
"neuron projection cytoplasm"	GO:0032839;GO:0120111	5	Amillepora25054	0
"neuron projection cytoplasm"	GO:0032839;GO:0120111	5	Amillepora02828	0
"neuron projection cytoplasm"	GO:0032839;GO:0120111	5	Amillepora04634	0
"neuron projection cytoplasm"	GO:0032839;GO:0120111	5	Amillepora09662	0
"neuron projection cytoplasm"	GO:0032839;GO:0120111	5	Amillepora06723	0
"neuron projection cytoplasm"	GO:0032839;GO:0120111	5	Amillepora19583	0
"neuron projection cytoplasm"	GO:0032839;GO:0120111	5	Amillepora19672	0
"neuron projection cytoplasm"	GO:0032839;GO:0120111	5	Amillepora20441	0
"neuron projection cytoplasm"	GO:0032839;GO:0120111	5	Amillepora20541	0
"neuron projection cytoplasm"	GO:0032839;GO:0120111	5	Amillepora21500	1
"neuron projection cytoplasm"	GO:0032839;GO:0120111	5	Amillepora21506	0
"neuron projection cytoplasm"	GO:0032839;GO:0120111	5	Amillepora21517	0
"neuron projection cytoplasm"	GO:0032839;GO:0120111	5	Amillepora32156	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora16807	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora18249	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora14374	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora14392	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora14748	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora14918	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora14919	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora16694	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora00664	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora03118	1
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora03581	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora04949	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora05472	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora10125	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora10165	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora10307	1
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora10309	1
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora10454	1
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora06222	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora19502	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora19569	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora11032	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora23698	1
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora24045	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora24275	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora21253	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora30030	0
"intrinsic component of mitochondrial membrane"	GO:0098573;GO:0032592	4	Amillepora32569	0
"polysome"	GO:0005844	3	Amillepora16937	0
"polysome"	GO:0005844	3	Amillepora16939	0
"polysome"	GO:0005844	3	Amillepora16936	0
"polysome"	GO:0005844	3	Amillepora16952	0
"polysome"	GO:0005844	3	Amillepora17278	0
"polysome"	GO:0005844	3	Amillepora00093	0
"polysome"	GO:0005844	3	Amillepora00120	0
"polysome"	GO:0005844	3	Amillepora00154	1
"polysome"	GO:0005844	3	Amillepora01246	0
"polysome"	GO:0005844	3	Amillepora01990	0
"polysome"	GO:0005844	3	Amillepora03934	0
"polysome"	GO:0005844	3	Amillepora05949	0
"polysome"	GO:0005844	3	Amillepora22274	0
"polysome"	GO:0005844	3	Amillepora23317	0
"polysome"	GO:0005844	3	Amillepora20324	0
"polysome"	GO:0005844	3	Amillepora23712	0
"polysome"	GO:0005844	3	Amillepora21205	0
"polysome"	GO:0005844	3	Amillepora21207	0
"polysome"	GO:0005844	3	Amillepora21615	0
"polysome"	GO:0005844	3	Amillepora33530	0
"clathrin coat"	GO:0030118	3	Amillepora13322	0
"clathrin coat"	GO:0030118	3	Amillepora25170	1
"clathrin coat"	GO:0030118	3	Amillepora25174	1
"clathrin coat"	GO:0030118	3	Amillepora26002	0
"clathrin coat"	GO:0030118	3	Amillepora26067	0
"clathrin coat"	GO:0030118	3	Amillepora00097	0
"clathrin coat"	GO:0030118	3	Amillepora00263	0
"clathrin coat"	GO:0030118	3	Amillepora00512	0
"clathrin coat"	GO:0030118	3	Amillepora00514	1
"clathrin coat"	GO:0030118	3	Amillepora01071	0
"clathrin coat"	GO:0030118	3	Amillepora22366	0
"clathrin coat"	GO:0030118	3	Amillepora22862	0
"clathrin coat"	GO:0030118	3	Amillepora10122	0
"clathrin coat"	GO:0030118	3	Amillepora19977	0
"clathrin coat"	GO:0030118	3	Amillepora20340	0
"clathrin coat"	GO:0030118	3	Amillepora24627	0
"clathrin coat"	GO:0030118	3	Amillepora24822	0
"clathrin coat"	GO:0030118	3	Amillepora21357	0
"clathrin coat"	GO:0030118	3	Amillepora32202	0
"clathrin coat"	GO:0030118	3	Amillepora32206	0
"clathrin coat"	GO:0030118	3	Amillepora34500	0
"coated vesicle membrane"	GO:0030662	3	Amillepora16931	0
"coated vesicle membrane"	GO:0030662	3	Amillepora18543	0
"coated vesicle membrane"	GO:0030662	3	Amillepora26762	0
"coated vesicle membrane"	GO:0030662	3	Amillepora13322	0
"coated vesicle membrane"	GO:0030662	3	Amillepora14864	0
"coated vesicle membrane"	GO:0030662	3	Amillepora14879	0
"coated vesicle membrane"	GO:0030662	3	Amillepora14876	0
"coated vesicle membrane"	GO:0030662	3	Amillepora16248	0
"coated vesicle membrane"	GO:0030662	3	Amillepora16353	0
"coated vesicle membrane"	GO:0030662	3	Amillepora16351	0
"coated vesicle membrane"	GO:0030662	3	Amillepora16401	0
"coated vesicle membrane"	GO:0030662	3	Amillepora25015	1
"coated vesicle membrane"	GO:0030662	3	Amillepora25088	0
"coated vesicle membrane"	GO:0030662	3	Amillepora25170	1
"coated vesicle membrane"	GO:0030662	3	Amillepora25174	1
"coated vesicle membrane"	GO:0030662	3	Amillepora25718	0
"coated vesicle membrane"	GO:0030662	3	Amillepora26002	0
"coated vesicle membrane"	GO:0030662	3	Amillepora00097	0
"coated vesicle membrane"	GO:0030662	3	Amillepora00263	0
"coated vesicle membrane"	GO:0030662	3	Amillepora00270	0
"coated vesicle membrane"	GO:0030662	3	Amillepora01071	0
"coated vesicle membrane"	GO:0030662	3	Amillepora01084	0
"coated vesicle membrane"	GO:0030662	3	Amillepora01143	0
"coated vesicle membrane"	GO:0030662	3	Amillepora01788	0
"coated vesicle membrane"	GO:0030662	3	Amillepora01874	0
"coated vesicle membrane"	GO:0030662	3	Amillepora01989	0
"coated vesicle membrane"	GO:0030662	3	Amillepora01992	0
"coated vesicle membrane"	GO:0030662	3	Amillepora02496	0
"coated vesicle membrane"	GO:0030662	3	Amillepora02615	1
"coated vesicle membrane"	GO:0030662	3	Amillepora02607	0
"coated vesicle membrane"	GO:0030662	3	Amillepora02610	0
"coated vesicle membrane"	GO:0030662	3	Amillepora02622	1
"coated vesicle membrane"	GO:0030662	3	Amillepora02619	1
"coated vesicle membrane"	GO:0030662	3	Amillepora02688	0
"coated vesicle membrane"	GO:0030662	3	Amillepora02685	0
"coated vesicle membrane"	GO:0030662	3	Amillepora03064	0
"coated vesicle membrane"	GO:0030662	3	Amillepora03319	0
"coated vesicle membrane"	GO:0030662	3	Amillepora03698	0
"coated vesicle membrane"	GO:0030662	3	Amillepora04310	0
"coated vesicle membrane"	GO:0030662	3	Amillepora04980	0
"coated vesicle membrane"	GO:0030662	3	Amillepora04986	0
"coated vesicle membrane"	GO:0030662	3	Amillepora05009	0
"coated vesicle membrane"	GO:0030662	3	Amillepora05005	0
"coated vesicle membrane"	GO:0030662	3	Amillepora05039	0
"coated vesicle membrane"	GO:0030662	3	Amillepora05038	0
"coated vesicle membrane"	GO:0030662	3	Amillepora05046	0
"coated vesicle membrane"	GO:0030662	3	Amillepora05213	0
"coated vesicle membrane"	GO:0030662	3	Amillepora21898	0
"coated vesicle membrane"	GO:0030662	3	Amillepora21986	0
"coated vesicle membrane"	GO:0030662	3	Amillepora22017	0
"coated vesicle membrane"	GO:0030662	3	Amillepora22120	0
"coated vesicle membrane"	GO:0030662	3	Amillepora22235	0
"coated vesicle membrane"	GO:0030662	3	Amillepora22366	0
"coated vesicle membrane"	GO:0030662	3	Amillepora22862	0
"coated vesicle membrane"	GO:0030662	3	Amillepora09205	0
"coated vesicle membrane"	GO:0030662	3	Amillepora09261	0
"coated vesicle membrane"	GO:0030662	3	Amillepora10833	0
"coated vesicle membrane"	GO:0030662	3	Amillepora06268	0
"coated vesicle membrane"	GO:0030662	3	Amillepora06649	0
"coated vesicle membrane"	GO:0030662	3	Amillepora06796	0
"coated vesicle membrane"	GO:0030662	3	Amillepora07614	0
"coated vesicle membrane"	GO:0030662	3	Amillepora07617	0
"coated vesicle membrane"	GO:0030662	3	Amillepora08530	0
"coated vesicle membrane"	GO:0030662	3	Amillepora19140	0
"coated vesicle membrane"	GO:0030662	3	Amillepora19748	0
"coated vesicle membrane"	GO:0030662	3	Amillepora12308	0
"coated vesicle membrane"	GO:0030662	3	Amillepora12480	0
"coated vesicle membrane"	GO:0030662	3	Amillepora12789	0
"coated vesicle membrane"	GO:0030662	3	Amillepora24627	0
"coated vesicle membrane"	GO:0030662	3	Amillepora24822	0
"coated vesicle membrane"	GO:0030662	3	Amillepora20553	0
"coated vesicle membrane"	GO:0030662	3	Amillepora21500	1
"coated vesicle membrane"	GO:0030662	3	Amillepora21506	0
"coated vesicle membrane"	GO:0030662	3	Amillepora21517	0
"coated vesicle membrane"	GO:0030662	3	Amillepora28029	0
"coated vesicle membrane"	GO:0030662	3	Amillepora27995	0
"coated vesicle membrane"	GO:0030662	3	Amillepora29807	1
"coated vesicle membrane"	GO:0030662	3	Amillepora29808	1
"coated vesicle membrane"	GO:0030662	3	Amillepora29809	1
"coated vesicle membrane"	GO:0030662	3	Amillepora29806	1
"coated vesicle membrane"	GO:0030662	3	Amillepora29825	1
"coated vesicle membrane"	GO:0030662	3	Amillepora29851	1
"coated vesicle membrane"	GO:0030662	3	Amillepora29723	1
"coated vesicle membrane"	GO:0030662	3	Amillepora29763	1
"coated vesicle membrane"	GO:0030662	3	Amillepora29767	1
"coated vesicle membrane"	GO:0030662	3	Amillepora32202	0
"coated vesicle membrane"	GO:0030662	3	Amillepora32206	0
"coated vesicle membrane"	GO:0030662	3	Amillepora34500	0
"coated vesicle membrane"	GO:0030662	3	Amillepora32283	0
"coated vesicle membrane"	GO:0030662	3	Amillepora33520	0
"coated vesicle membrane"	GO:0030662	3	Amillepora35351	0
"nucleolus"	GO:0005730	2	Amillepora16897	0
"nucleolus"	GO:0005730	2	Amillepora16975	0
"nucleolus"	GO:0005730	2	Amillepora16983	0
"nucleolus"	GO:0005730	2	Amillepora16992	0
"nucleolus"	GO:0005730	2	Amillepora16994	0
"nucleolus"	GO:0005730	2	Amillepora17295	1
"nucleolus"	GO:0005730	2	Amillepora17711	0
"nucleolus"	GO:0005730	2	Amillepora18075	0
"nucleolus"	GO:0005730	2	Amillepora18125	0
"nucleolus"	GO:0005730	2	Amillepora18157	0
"nucleolus"	GO:0005730	2	Amillepora18241	0
"nucleolus"	GO:0005730	2	Amillepora18248	0
"nucleolus"	GO:0005730	2	Amillepora18349	0
"nucleolus"	GO:0005730	2	Amillepora18462	0
"nucleolus"	GO:0005730	2	Amillepora18500	0
"nucleolus"	GO:0005730	2	Amillepora18529	0
"nucleolus"	GO:0005730	2	Amillepora26293	1
"nucleolus"	GO:0005730	2	Amillepora26296	0
"nucleolus"	GO:0005730	2	Amillepora26297	0
"nucleolus"	GO:0005730	2	Amillepora26352	0
"nucleolus"	GO:0005730	2	Amillepora26513	0
"nucleolus"	GO:0005730	2	Amillepora26528	0
"nucleolus"	GO:0005730	2	Amillepora26546	0
"nucleolus"	GO:0005730	2	Amillepora26574	0
"nucleolus"	GO:0005730	2	Amillepora26591	0
"nucleolus"	GO:0005730	2	Amillepora26634	0
"nucleolus"	GO:0005730	2	Amillepora26637	0
"nucleolus"	GO:0005730	2	Amillepora26840	0
"nucleolus"	GO:0005730	2	Amillepora26849	1
"nucleolus"	GO:0005730	2	Amillepora26865	1
"nucleolus"	GO:0005730	2	Amillepora27210	0
"nucleolus"	GO:0005730	2	Amillepora27208	0
"nucleolus"	GO:0005730	2	Amillepora27218	0
"nucleolus"	GO:0005730	2	Amillepora27224	0
"nucleolus"	GO:0005730	2	Amillepora27263	0
"nucleolus"	GO:0005730	2	Amillepora27390	0
"nucleolus"	GO:0005730	2	Amillepora27542	0
"nucleolus"	GO:0005730	2	Amillepora27547	0
"nucleolus"	GO:0005730	2	Amillepora27552	0
"nucleolus"	GO:0005730	2	Amillepora13029	0
"nucleolus"	GO:0005730	2	Amillepora13030	0
"nucleolus"	GO:0005730	2	Amillepora13123	0
"nucleolus"	GO:0005730	2	Amillepora13184	0
"nucleolus"	GO:0005730	2	Amillepora13190	0
"nucleolus"	GO:0005730	2	Amillepora13261	0
"nucleolus"	GO:0005730	2	Amillepora13284	0
"nucleolus"	GO:0005730	2	Amillepora13371	0
"nucleolus"	GO:0005730	2	Amillepora13569	0
"nucleolus"	GO:0005730	2	Amillepora13708	0
"nucleolus"	GO:0005730	2	Amillepora13733	0
"nucleolus"	GO:0005730	2	Amillepora13781	0
"nucleolus"	GO:0005730	2	Amillepora14062	0
"nucleolus"	GO:0005730	2	Amillepora14068	0
"nucleolus"	GO:0005730	2	Amillepora14095	0
"nucleolus"	GO:0005730	2	Amillepora14264	0
"nucleolus"	GO:0005730	2	Amillepora14345	1
"nucleolus"	GO:0005730	2	Amillepora14355	0
"nucleolus"	GO:0005730	2	Amillepora14361	0
"nucleolus"	GO:0005730	2	Amillepora14405	1
"nucleolus"	GO:0005730	2	Amillepora14503	0
"nucleolus"	GO:0005730	2	Amillepora14538	0
"nucleolus"	GO:0005730	2	Amillepora14551	1
"nucleolus"	GO:0005730	2	Amillepora14560	0
"nucleolus"	GO:0005730	2	Amillepora14580	0
"nucleolus"	GO:0005730	2	Amillepora14589	1
"nucleolus"	GO:0005730	2	Amillepora14619	1
"nucleolus"	GO:0005730	2	Amillepora14630	1
"nucleolus"	GO:0005730	2	Amillepora14673	0
"nucleolus"	GO:0005730	2	Amillepora14705	0
"nucleolus"	GO:0005730	2	Amillepora14769	1
"nucleolus"	GO:0005730	2	Amillepora14843	1
"nucleolus"	GO:0005730	2	Amillepora14878	0
"nucleolus"	GO:0005730	2	Amillepora14902	0
"nucleolus"	GO:0005730	2	Amillepora14975	1
"nucleolus"	GO:0005730	2	Amillepora15022	0
"nucleolus"	GO:0005730	2	Amillepora15057	0
"nucleolus"	GO:0005730	2	Amillepora15139	0
"nucleolus"	GO:0005730	2	Amillepora15138	0
"nucleolus"	GO:0005730	2	Amillepora15161	0
"nucleolus"	GO:0005730	2	Amillepora15162	0
"nucleolus"	GO:0005730	2	Amillepora15188	0
"nucleolus"	GO:0005730	2	Amillepora15292	0
"nucleolus"	GO:0005730	2	Amillepora15322	0
"nucleolus"	GO:0005730	2	Amillepora15523	0
"nucleolus"	GO:0005730	2	Amillepora15526	0
"nucleolus"	GO:0005730	2	Amillepora15559	0
"nucleolus"	GO:0005730	2	Amillepora16007	0
"nucleolus"	GO:0005730	2	Amillepora16002	1
"nucleolus"	GO:0005730	2	Amillepora16116	0
"nucleolus"	GO:0005730	2	Amillepora16171	0
"nucleolus"	GO:0005730	2	Amillepora16256	0
"nucleolus"	GO:0005730	2	Amillepora16298	0
"nucleolus"	GO:0005730	2	Amillepora16334	0
"nucleolus"	GO:0005730	2	Amillepora16358	0
"nucleolus"	GO:0005730	2	Amillepora16399	0
"nucleolus"	GO:0005730	2	Amillepora16405	0
"nucleolus"	GO:0005730	2	Amillepora16412	0
"nucleolus"	GO:0005730	2	Amillepora16436	0
"nucleolus"	GO:0005730	2	Amillepora16472	0
"nucleolus"	GO:0005730	2	Amillepora16504	0
"nucleolus"	GO:0005730	2	Amillepora16549	0
"nucleolus"	GO:0005730	2	Amillepora16663	0
"nucleolus"	GO:0005730	2	Amillepora24932	0
"nucleolus"	GO:0005730	2	Amillepora24933	0
"nucleolus"	GO:0005730	2	Amillepora24965	0
"nucleolus"	GO:0005730	2	Amillepora24994	0
"nucleolus"	GO:0005730	2	Amillepora25067	0
"nucleolus"	GO:0005730	2	Amillepora25126	0
"nucleolus"	GO:0005730	2	Amillepora25211	0
"nucleolus"	GO:0005730	2	Amillepora25249	0
"nucleolus"	GO:0005730	2	Amillepora25282	0
"nucleolus"	GO:0005730	2	Amillepora25283	1
"nucleolus"	GO:0005730	2	Amillepora25355	0
"nucleolus"	GO:0005730	2	Amillepora25360	0
"nucleolus"	GO:0005730	2	Amillepora25459	1
"nucleolus"	GO:0005730	2	Amillepora25501	0
"nucleolus"	GO:0005730	2	Amillepora25509	0
"nucleolus"	GO:0005730	2	Amillepora25721	0
"nucleolus"	GO:0005730	2	Amillepora25756	0
"nucleolus"	GO:0005730	2	Amillepora26040	0
"nucleolus"	GO:0005730	2	Amillepora26055	0
"nucleolus"	GO:0005730	2	Amillepora26122	0
"nucleolus"	GO:0005730	2	Amillepora26165	0
"nucleolus"	GO:0005730	2	Amillepora26155	0
"nucleolus"	GO:0005730	2	Amillepora26182	1
"nucleolus"	GO:0005730	2	Amillepora26181	0
"nucleolus"	GO:0005730	2	Amillepora26241	0
"nucleolus"	GO:0005730	2	Amillepora26239	0
"nucleolus"	GO:0005730	2	Amillepora00003	0
"nucleolus"	GO:0005730	2	Amillepora00039	0
"nucleolus"	GO:0005730	2	Amillepora00066	0
"nucleolus"	GO:0005730	2	Amillepora00060	0
"nucleolus"	GO:0005730	2	Amillepora00150	0
"nucleolus"	GO:0005730	2	Amillepora00153	0
"nucleolus"	GO:0005730	2	Amillepora00271	0
"nucleolus"	GO:0005730	2	Amillepora00272	1
"nucleolus"	GO:0005730	2	Amillepora00426	1
"nucleolus"	GO:0005730	2	Amillepora00435	0
"nucleolus"	GO:0005730	2	Amillepora00443	1
"nucleolus"	GO:0005730	2	Amillepora00451	1
"nucleolus"	GO:0005730	2	Amillepora00721	1
"nucleolus"	GO:0005730	2	Amillepora00857	1
"nucleolus"	GO:0005730	2	Amillepora00915	1
"nucleolus"	GO:0005730	2	Amillepora00977	0
"nucleolus"	GO:0005730	2	Amillepora00998	0
"nucleolus"	GO:0005730	2	Amillepora01009	0
"nucleolus"	GO:0005730	2	Amillepora01089	0
"nucleolus"	GO:0005730	2	Amillepora01124	0
"nucleolus"	GO:0005730	2	Amillepora01143	0
"nucleolus"	GO:0005730	2	Amillepora01152	0
"nucleolus"	GO:0005730	2	Amillepora01210	1
"nucleolus"	GO:0005730	2	Amillepora01261	0
"nucleolus"	GO:0005730	2	Amillepora01280	1
"nucleolus"	GO:0005730	2	Amillepora01286	1
"nucleolus"	GO:0005730	2	Amillepora01429	1
"nucleolus"	GO:0005730	2	Amillepora01465	1
"nucleolus"	GO:0005730	2	Amillepora01595	0
"nucleolus"	GO:0005730	2	Amillepora01597	0
"nucleolus"	GO:0005730	2	Amillepora01783	0
"nucleolus"	GO:0005730	2	Amillepora01818	0
"nucleolus"	GO:0005730	2	Amillepora02001	0
"nucleolus"	GO:0005730	2	Amillepora01992	0
"nucleolus"	GO:0005730	2	Amillepora02484	0
"nucleolus"	GO:0005730	2	Amillepora02526	0
"nucleolus"	GO:0005730	2	Amillepora02599	0
"nucleolus"	GO:0005730	2	Amillepora02598	0
"nucleolus"	GO:0005730	2	Amillepora02615	1
"nucleolus"	GO:0005730	2	Amillepora02607	0
"nucleolus"	GO:0005730	2	Amillepora02610	0
"nucleolus"	GO:0005730	2	Amillepora02622	1
"nucleolus"	GO:0005730	2	Amillepora02619	1
"nucleolus"	GO:0005730	2	Amillepora02699	0
"nucleolus"	GO:0005730	2	Amillepora02700	0
"nucleolus"	GO:0005730	2	Amillepora02839	0
"nucleolus"	GO:0005730	2	Amillepora02908	0
"nucleolus"	GO:0005730	2	Amillepora02942	0
"nucleolus"	GO:0005730	2	Amillepora02962	0
"nucleolus"	GO:0005730	2	Amillepora03103	0
"nucleolus"	GO:0005730	2	Amillepora03099	1
"nucleolus"	GO:0005730	2	Amillepora03096	0
"nucleolus"	GO:0005730	2	Amillepora03128	0
"nucleolus"	GO:0005730	2	Amillepora03329	0
"nucleolus"	GO:0005730	2	Amillepora03366	0
"nucleolus"	GO:0005730	2	Amillepora03381	0
"nucleolus"	GO:0005730	2	Amillepora03393	1
"nucleolus"	GO:0005730	2	Amillepora03459	1
"nucleolus"	GO:0005730	2	Amillepora03467	0
"nucleolus"	GO:0005730	2	Amillepora03473	0
"nucleolus"	GO:0005730	2	Amillepora03493	0
"nucleolus"	GO:0005730	2	Amillepora03654	0
"nucleolus"	GO:0005730	2	Amillepora03681	0
"nucleolus"	GO:0005730	2	Amillepora03718	0
"nucleolus"	GO:0005730	2	Amillepora03733	0
"nucleolus"	GO:0005730	2	Amillepora03768	1
"nucleolus"	GO:0005730	2	Amillepora03781	0
"nucleolus"	GO:0005730	2	Amillepora03881	0
"nucleolus"	GO:0005730	2	Amillepora03963	0
"nucleolus"	GO:0005730	2	Amillepora04105	0
"nucleolus"	GO:0005730	2	Amillepora04163	0
"nucleolus"	GO:0005730	2	Amillepora04316	0
"nucleolus"	GO:0005730	2	Amillepora04319	0
"nucleolus"	GO:0005730	2	Amillepora04379	0
"nucleolus"	GO:0005730	2	Amillepora04572	0
"nucleolus"	GO:0005730	2	Amillepora04622	0
"nucleolus"	GO:0005730	2	Amillepora04637	0
"nucleolus"	GO:0005730	2	Amillepora04659	0
"nucleolus"	GO:0005730	2	Amillepora04719	0
"nucleolus"	GO:0005730	2	Amillepora04729	0
"nucleolus"	GO:0005730	2	Amillepora04834	0
"nucleolus"	GO:0005730	2	Amillepora05065	0
"nucleolus"	GO:0005730	2	Amillepora05090	0
"nucleolus"	GO:0005730	2	Amillepora05107	0
"nucleolus"	GO:0005730	2	Amillepora05210	0
"nucleolus"	GO:0005730	2	Amillepora05279	0
"nucleolus"	GO:0005730	2	Amillepora05324	0
"nucleolus"	GO:0005730	2	Amillepora05379	0
"nucleolus"	GO:0005730	2	Amillepora05378	0
"nucleolus"	GO:0005730	2	Amillepora05406	0
"nucleolus"	GO:0005730	2	Amillepora05701	0
"nucleolus"	GO:0005730	2	Amillepora05710	0
"nucleolus"	GO:0005730	2	Amillepora05923	0
"nucleolus"	GO:0005730	2	Amillepora05925	0
"nucleolus"	GO:0005730	2	Amillepora06018	0
"nucleolus"	GO:0005730	2	Amillepora06026	0
"nucleolus"	GO:0005730	2	Amillepora06086	0
"nucleolus"	GO:0005730	2	Amillepora06100	0
"nucleolus"	GO:0005730	2	Amillepora06120	0
"nucleolus"	GO:0005730	2	Amillepora21922	0
"nucleolus"	GO:0005730	2	Amillepora21948	0
"nucleolus"	GO:0005730	2	Amillepora22027	0
"nucleolus"	GO:0005730	2	Amillepora22122	1
"nucleolus"	GO:0005730	2	Amillepora22192	0
"nucleolus"	GO:0005730	2	Amillepora22191	0
"nucleolus"	GO:0005730	2	Amillepora22271	0
"nucleolus"	GO:0005730	2	Amillepora22296	0
"nucleolus"	GO:0005730	2	Amillepora22378	0
"nucleolus"	GO:0005730	2	Amillepora22399	0
"nucleolus"	GO:0005730	2	Amillepora22405	0
"nucleolus"	GO:0005730	2	Amillepora22463	0
"nucleolus"	GO:0005730	2	Amillepora22491	0
"nucleolus"	GO:0005730	2	Amillepora22517	0
"nucleolus"	GO:0005730	2	Amillepora22578	0
"nucleolus"	GO:0005730	2	Amillepora22666	0
"nucleolus"	GO:0005730	2	Amillepora22839	0
"nucleolus"	GO:0005730	2	Amillepora23161	0
"nucleolus"	GO:0005730	2	Amillepora23183	0
"nucleolus"	GO:0005730	2	Amillepora23247	0
"nucleolus"	GO:0005730	2	Amillepora23255	0
"nucleolus"	GO:0005730	2	Amillepora23264	0
"nucleolus"	GO:0005730	2	Amillepora23430	0
"nucleolus"	GO:0005730	2	Amillepora23444	0
"nucleolus"	GO:0005730	2	Amillepora23451	0
"nucleolus"	GO:0005730	2	Amillepora08675	0
"nucleolus"	GO:0005730	2	Amillepora08722	0
"nucleolus"	GO:0005730	2	Amillepora08723	0
"nucleolus"	GO:0005730	2	Amillepora08724	0
"nucleolus"	GO:0005730	2	Amillepora08737	0
"nucleolus"	GO:0005730	2	Amillepora08752	0
"nucleolus"	GO:0005730	2	Amillepora08808	0
"nucleolus"	GO:0005730	2	Amillepora08806	0
"nucleolus"	GO:0005730	2	Amillepora08871	0
"nucleolus"	GO:0005730	2	Amillepora08934	0
"nucleolus"	GO:0005730	2	Amillepora08950	0
"nucleolus"	GO:0005730	2	Amillepora08982	1
"nucleolus"	GO:0005730	2	Amillepora08977	1
"nucleolus"	GO:0005730	2	Amillepora08993	1
"nucleolus"	GO:0005730	2	Amillepora09186	0
"nucleolus"	GO:0005730	2	Amillepora09314	0
"nucleolus"	GO:0005730	2	Amillepora09316	0
"nucleolus"	GO:0005730	2	Amillepora09318	0
"nucleolus"	GO:0005730	2	Amillepora09322	0
"nucleolus"	GO:0005730	2	Amillepora09344	0
"nucleolus"	GO:0005730	2	Amillepora09705	1
"nucleolus"	GO:0005730	2	Amillepora09930	0
"nucleolus"	GO:0005730	2	Amillepora09960	0
"nucleolus"	GO:0005730	2	Amillepora10023	0
"nucleolus"	GO:0005730	2	Amillepora10031	0
"nucleolus"	GO:0005730	2	Amillepora10083	0
"nucleolus"	GO:0005730	2	Amillepora10093	0
"nucleolus"	GO:0005730	2	Amillepora10096	0
"nucleolus"	GO:0005730	2	Amillepora10113	0
"nucleolus"	GO:0005730	2	Amillepora10204	0
"nucleolus"	GO:0005730	2	Amillepora10211	1
"nucleolus"	GO:0005730	2	Amillepora10255	0
"nucleolus"	GO:0005730	2	Amillepora10305	0
