Amillepora27187,0
Amillepora27190,0
Amillepora27194,0
Amillepora27195,0
Amillepora27198,0
Amillepora27200,0
Amillepora27202,0
Amillepora27203,0
Amillepora27204,0
Amillepora27205,0
Amillepora27206,0
Amillepora27207,0
Amillepora27208,0
Amillepora27209,0
Amillepora27210,0
Amillepora27212,0
Amillepora27213,0
Amillepora27214,0
Amillepora27215,0
Amillepora27216,0
Amillepora27217,0
Amillepora27218,0
Amillepora27220,0
Amillepora27221,0
Amillepora27222,0
Amillepora27223,0
Amillepora27224,0
Amillepora27226,0
Amillepora27227,0
Amillepora27228,0
Amillepora27229,0
Amillepora27230,0
Amillepora27232,0
Amillepora27241,0
Amillepora27245,0
Amillepora27248,0
Amillepora27250,0
Amillepora27251,0
Amillepora27254,0
Amillepora27255,0
Amillepora27256,0
Amillepora27257,0
Amillepora27258,0
Amillepora27260,0
Amillepora27261,0
Amillepora27262,0
Amillepora27263,0
Amillepora27264,0
Amillepora27265,0
Amillepora27266,0
Amillepora27267,0
Amillepora27271,0
Amillepora27274,0
Amillepora27277,0
Amillepora27278,0
Amillepora27303,0
Amillepora27304,0
Amillepora27305,0
Amillepora27306,0
Amillepora27307,0
Amillepora27308,0
Amillepora27310,0
Amillepora27311,0
Amillepora27312,0
Amillepora27314,0
Amillepora27315,0
Amillepora27316,0
Amillepora27317,0
Amillepora27318,0
Amillepora27320,0
Amillepora27321,0
Amillepora27322,0
Amillepora27323,0
Amillepora27324,0
Amillepora27325,0
Amillepora27327,0
Amillepora27328,0
Amillepora27329,0
Amillepora27330,0
Amillepora27331,0
Amillepora27332,0
Amillepora27333,0
Amillepora27336,0
Amillepora27337,0
Amillepora27338,0
Amillepora27340,0
Amillepora27341,0
Amillepora27345,0
Amillepora27348,0
Amillepora27349,0
Amillepora27350,0
Amillepora27352,0
Amillepora27353,0
Amillepora27354,0
Amillepora27355,0
Amillepora27356,0
Amillepora27357,0
Amillepora27358,0
Amillepora27359,0
Amillepora27364,0
Amillepora27365,0
Amillepora27366,0
Amillepora27368,0
Amillepora27369,0
Amillepora27371,0
Amillepora27372,0
Amillepora27373,0
Amillepora27374,0
Amillepora27376,0
Amillepora27377,0
Amillepora27378,0
Amillepora27379,0
Amillepora27380,0
Amillepora27381,0
Amillepora27382,0
Amillepora27383,0
Amillepora27384,0
Amillepora27385,0
Amillepora27386,0
Amillepora27389,0
Amillepora27390,0
Amillepora27391,0
Amillepora27392,0
Amillepora27393,0
Amillepora27394,0
Amillepora27395,0
Amillepora27396,0
Amillepora27397,0
Amillepora27399,0
Amillepora27400,0
Amillepora27401,0
Amillepora27402,0
Amillepora27405,0
Amillepora27406,0
Amillepora27407,0
Amillepora27408,0
Amillepora27411,0
Amillepora27412,0
Amillepora27413,0
Amillepora27414,0
Amillepora27415,0
Amillepora27416,0
Amillepora27417,0
Amillepora27419,0
Amillepora27420,0
Amillepora27421,0
Amillepora27423,0
Amillepora27424,0
Amillepora27425,0
Amillepora27427,0
Amillepora27428,0
Amillepora27430,0
Amillepora27431,0
Amillepora27434,0
Amillepora27435,0
Amillepora27436,0
Amillepora27438,0
Amillepora27439,0
Amillepora27440,0
Amillepora27442,0
Amillepora27444,0
Amillepora27445,0
Amillepora27446,0
Amillepora27447,0
Amillepora27448,0
Amillepora27449,0
Amillepora27450,0
Amillepora27452,0
Amillepora27453,0
Amillepora27456,0
Amillepora27457,0
Amillepora27458,0
Amillepora27459,0
Amillepora27460,0
Amillepora27462,0
Amillepora27463,0
Amillepora27464,0
Amillepora27465,0
Amillepora27466,0
Amillepora27468,0
Amillepora27469,0
Amillepora27470,0
Amillepora27471,0
Amillepora27472,0
Amillepora27473,0
Amillepora27474,0
Amillepora27477,0
Amillepora27481,0
Amillepora27482,0
Amillepora27484,0
Amillepora27486,0
Amillepora27487,0
Amillepora27489,0
Amillepora27490,0
Amillepora27491,0
Amillepora27493,0
Amillepora27494,0
Amillepora27495,0
Amillepora27497,0
Amillepora27498,0
Amillepora27499,0
Amillepora27500,0
Amillepora27502,0
Amillepora27503,0
Amillepora27504,0
Amillepora27505,0
Amillepora27506,0
Amillepora27507,0
Amillepora27508,0
Amillepora27510,0
Amillepora27512,0
Amillepora27513,0
Amillepora27514,0
Amillepora27515,0
Amillepora27516,0
Amillepora27517,0
Amillepora27518,0
Amillepora27519,0
Amillepora27520,0
Amillepora27521,0
Amillepora27522,0
Amillepora27524,0
Amillepora27525,0
Amillepora27527,0
Amillepora27528,0
Amillepora27529,0
Amillepora27530,0
Amillepora27533,0
Amillepora27534,0
Amillepora27535,0
Amillepora27539,0
Amillepora27540,0
Amillepora27541,0
Amillepora27542,0
Amillepora27543,0
Amillepora27547,0
Amillepora27549,0
Amillepora27550,0
Amillepora27551,0
Amillepora27552,0
Amillepora27553,0
Amillepora27556,0
Amillepora27557,0
Amillepora27558,0
Amillepora27560,0
Amillepora27563,0
Amillepora27564,0
Amillepora27575,0
Amillepora12910,0
Amillepora12911,0
Amillepora12912,0
Amillepora12914,0
Amillepora12915,0
Amillepora12916,0
Amillepora12917,0
Amillepora12918,0
Amillepora12919,0
Amillepora12921,0
Amillepora12922,0
Amillepora12924,0
Amillepora12925,0
Amillepora12926,0
Amillepora12927,0
Amillepora12928,0
Amillepora12930,0
Amillepora12932,0
Amillepora12933,0
Amillepora12934,0
Amillepora12935,0
Amillepora12937,0
Amillepora12938,0
Amillepora12941,0
Amillepora12942,0
Amillepora12943,0
Amillepora12944,0
Amillepora12947,0
Amillepora12949,0
Amillepora12950,0
Amillepora12951,0
Amillepora12952,0
Amillepora12954,0
Amillepora12956,0
Amillepora12957,0
Amillepora12958,0
Amillepora12959,0
Amillepora12960,0
Amillepora12961,0
Amillepora12962,0
Amillepora12963,0
Amillepora12964,0
Amillepora12966,0
Amillepora12970,0
Amillepora12972,0
Amillepora12973,0
Amillepora12974,0
Amillepora12975,0
Amillepora12976,0
Amillepora12977,0
Amillepora12978,0
Amillepora12979,0
Amillepora12983,0
Amillepora12984,0
Amillepora12985,0
Amillepora12986,0
Amillepora12989,0
Amillepora12991,0
Amillepora12992,0
Amillepora12994,0
Amillepora12996,0
Amillepora12997,0
Amillepora13001,0
Amillepora13002,0
Amillepora13003,0
Amillepora13004,0
Amillepora13005,0
Amillepora13006,0
Amillepora13007,0
Amillepora13008,0
Amillepora13009,0
Amillepora13010,0
Amillepora13011,0
Amillepora13012,0
Amillepora13014,0
Amillepora13015,0
Amillepora13016,0
Amillepora13017,0
Amillepora13018,0
Amillepora13019,0
Amillepora13020,0
Amillepora13021,0
Amillepora13022,0
Amillepora13023,0
Amillepora13024,0
Amillepora13026,0
Amillepora13027,0
Amillepora13028,0
Amillepora13029,0
Amillepora13030,0
Amillepora13031,0
Amillepora13032,0
Amillepora13033,0
Amillepora13034,0
Amillepora13035,0
Amillepora13036,0
Amillepora13037,0
Amillepora13039,0
Amillepora13040,0
Amillepora13041,0
Amillepora13042,0
Amillepora13043,0
Amillepora13045,0
Amillepora13046,0
Amillepora13048,0
Amillepora13049,0
Amillepora13050,0
Amillepora13052,0
Amillepora13053,0
Amillepora13054,0
Amillepora13055,0
Amillepora13058,0
Amillepora13059,0
Amillepora13060,0
Amillepora13062,0
Amillepora13063,0
Amillepora13064,0
Amillepora13065,0
Amillepora13066,0
Amillepora13067,0
Amillepora13068,0
Amillepora13069,0
Amillepora13070,0
Amillepora13071,0
Amillepora13072,0
Amillepora13073,0
Amillepora13074,0
Amillepora13076,0
Amillepora13077,0
Amillepora13078,0
Amillepora13079,0
Amillepora13080,0
Amillepora13081,0
Amillepora13082,0
Amillepora13083,0
Amillepora13084,0
Amillepora13085,0
Amillepora13086,0
Amillepora13087,0
Amillepora13088,0
Amillepora13089,0
Amillepora13090,0
Amillepora13091,0
Amillepora13092,0
Amillepora13093,0
Amillepora13094,0
Amillepora13095,0
Amillepora13097,0
Amillepora13098,0
Amillepora13099,0
Amillepora13100,0
Amillepora13101,0
Amillepora13102,0
Amillepora13103,0
Amillepora13104,0
Amillepora13105,0
Amillepora13106,0
Amillepora13107,0
Amillepora13109,0
Amillepora13110,0
Amillepora13111,0
Amillepora13112,0
Amillepora13116,0
Amillepora13117,0
Amillepora13118,0
Amillepora13119,0
Amillepora13120,0
Amillepora13122,0
Amillepora13123,0
Amillepora13125,0
Amillepora13126,0
Amillepora13127,0
Amillepora13128,0
Amillepora13130,0
Amillepora13131,0
Amillepora13132,0
Amillepora13133,0
Amillepora13134,0
Amillepora13135,0
Amillepora13137,0
Amillepora13138,0
Amillepora13140,0
Amillepora13141,0
Amillepora13142,0
Amillepora13143,0
Amillepora13144,0
Amillepora13145,0
Amillepora13146,0
Amillepora13149,0
Amillepora13157,0
Amillepora13158,0
Amillepora13159,0
Amillepora13160,0
Amillepora13161,0
Amillepora13167,0
Amillepora13168,0
Amillepora13169,0
Amillepora13170,0
Amillepora13171,0
Amillepora13172,0
Amillepora13173,0
Amillepora13174,0
Amillepora13175,0
Amillepora13176,0
Amillepora13177,0
Amillepora13178,0
Amillepora13179,0
Amillepora13180,0
Amillepora13181,0
Amillepora13183,0
Amillepora13184,0
Amillepora13185,0
Amillepora13186,0
Amillepora13187,0
Amillepora13188,0
Amillepora13190,0
Amillepora13191,0
Amillepora13192,0
Amillepora13193,0
Amillepora13196,0
Amillepora13198,0
Amillepora13199,0
Amillepora13201,0
Amillepora13202,0
Amillepora13203,0
Amillepora13205,0
Amillepora13207,0
Amillepora13208,0
Amillepora13209,0
Amillepora13210,0
Amillepora13211,0
Amillepora13212,0
Amillepora13215,0
Amillepora13216,0
Amillepora13217,0
Amillepora13219,0
Amillepora13221,0
Amillepora13223,0
Amillepora13224,0
Amillepora13225,0
Amillepora13227,0
Amillepora13228,0
Amillepora13229,0
Amillepora13230,0
Amillepora13231,0
Amillepora13232,0
Amillepora13233,0
Amillepora13234,0
Amillepora13235,0
Amillepora13236,0
Amillepora13237,0
Amillepora13238,0
Amillepora13239,0
Amillepora13240,0
Amillepora13242,0
Amillepora13244,0
Amillepora13246,0
Amillepora13248,0
Amillepora13249,0
Amillepora13250,0
Amillepora13251,0
Amillepora13252,0
Amillepora13253,0
Amillepora13255,0
Amillepora13257,0
Amillepora13259,0
Amillepora13261,0
Amillepora13263,0
Amillepora13264,0
Amillepora13265,0
Amillepora13266,0
Amillepora13267,0
Amillepora13268,0
Amillepora13269,0
Amillepora13270,0
Amillepora13271,0
Amillepora13272,0
Amillepora13273,0
Amillepora13275,0
Amillepora13276,0
Amillepora13277,0
Amillepora13278,0
Amillepora13280,0
Amillepora13281,0
Amillepora13284,0
Amillepora13285,0
Amillepora13287,0
Amillepora13288,0
Amillepora13289,0
Amillepora13290,0
Amillepora13293,0
Amillepora13294,0
Amillepora13295,0
Amillepora13296,0
Amillepora13298,0
Amillepora13299,0
Amillepora13300,0
Amillepora13303,0
Amillepora13304,0
Amillepora13305,0
Amillepora13308,0
Amillepora13309,0
Amillepora13310,0
Amillepora13311,0
Amillepora13312,0
Amillepora13313,0
Amillepora13314,0
Amillepora13315,0
Amillepora13316,0
Amillepora13319,0
Amillepora13321,0
Amillepora13322,0
Amillepora13326,0
Amillepora13327,0
Amillepora13329,0
Amillepora13330,0
Amillepora13331,0
Amillepora13332,0
Amillepora13333,0
Amillepora13334,0
Amillepora13335,0
Amillepora13339,0
Amillepora13340,0
Amillepora13341,0
Amillepora13342,0
Amillepora13343,0
Amillepora13344,0
Amillepora13346,0
Amillepora13348,0
Amillepora13351,0
Amillepora13354,0
Amillepora13355,0
Amillepora13357,0
Amillepora13358,0
Amillepora13360,0
Amillepora13362,0
Amillepora13363,0
Amillepora13364,0
Amillepora13368,0
Amillepora13369,0
Amillepora13371,0
Amillepora13372,0
Amillepora13373,0
Amillepora13374,0
Amillepora13375,0
Amillepora13441,0
Amillepora13445,0
Amillepora13446,0
Amillepora13447,0
Amillepora13448,0
Amillepora13449,0
Amillepora13451,0
Amillepora13452,0
Amillepora13453,0
Amillepora13455,0
Amillepora13456,0
Amillepora13458,0
Amillepora13460,0
Amillepora13461,0
Amillepora13463,0
Amillepora13464,0
Amillepora13466,0
Amillepora13470,0
Amillepora13472,0
Amillepora13473,0
Amillepora13474,0
Amillepora13475,0
Amillepora13476,0
Amillepora13477,0
Amillepora13478,0
Amillepora13479,0
Amillepora13481,0
Amillepora13482,0
Amillepora13483,0
Amillepora13484,0
Amillepora13485,0
Amillepora13486,0
Amillepora13491,0
Amillepora13494,0
Amillepora13497,0
Amillepora13498,0
Amillepora13499,0
Amillepora13500,0
Amillepora13502,0
Amillepora13508,0
Amillepora13509,0
Amillepora13510,0
Amillepora13514,0
Amillepora13519,0
Amillepora13520,0
Amillepora13521,0
Amillepora13524,0
Amillepora13525,0
Amillepora13526,0
Amillepora13527,0
Amillepora13528,0
Amillepora13529,0
Amillepora13530,0
Amillepora13531,0
Amillepora13533,0
Amillepora13534,0
Amillepora13535,0
Amillepora13538,0
Amillepora13539,0
Amillepora13540,0
Amillepora13542,0
Amillepora13544,0
Amillepora13545,0
Amillepora13546,0
Amillepora13547,0
Amillepora13548,0
Amillepora13549,0
Amillepora13551,0
Amillepora13554,0
Amillepora13555,0
Amillepora13556,0
Amillepora13557,0
Amillepora13558,0
Amillepora13559,0
Amillepora13561,0
Amillepora13562,0
Amillepora13566,0
Amillepora13569,0
Amillepora13570,0
Amillepora13572,0
Amillepora13573,0
Amillepora13575,0
Amillepora13577,0
Amillepora13578,0
Amillepora13579,0
Amillepora13581,0
Amillepora13582,0
Amillepora13583,0
Amillepora13584,0
Amillepora13591,0
Amillepora13601,0
Amillepora13602,0
Amillepora13603,0
Amillepora13612,0
Amillepora13617,0
Amillepora13622,0
Amillepora13624,0
Amillepora13626,0
Amillepora13627,0
Amillepora13629,0
Amillepora13631,0
Amillepora13634,0
Amillepora13635,0
Amillepora13639,0
Amillepora13640,0
Amillepora13644,0
Amillepora13645,0
Amillepora13647,0
Amillepora13649,0
Amillepora13651,0
Amillepora13652,0
Amillepora13659,0
Amillepora13663,0
Amillepora13668,0
Amillepora13675,0
Amillepora13677,0
Amillepora13679,0
Amillepora13684,0
Amillepora13691,0
Amillepora13693,0
Amillepora13695,0
Amillepora13698,0
Amillepora13702,0
Amillepora13703,0
Amillepora13704,0
Amillepora13708,0
Amillepora13709,0
Amillepora13710,0
Amillepora13712,0
Amillepora13713,0
Amillepora13715,0
Amillepora13716,0
Amillepora13717,0
Amillepora13719,0
Amillepora13721,0
Amillepora13722,0
Amillepora13723,0
Amillepora13724,0
Amillepora13726,0
Amillepora13727,0
Amillepora13729,0
Amillepora13730,0
Amillepora13732,0
Amillepora13733,0
Amillepora13735,0
Amillepora13736,0
Amillepora13741,0
Amillepora13744,0
Amillepora13759,0
Amillepora13762,0
Amillepora13764,0
Amillepora13765,0
Amillepora13769,0
Amillepora13770,0
Amillepora13772,0
Amillepora13777,0
Amillepora13781,0
Amillepora13787,0
Amillepora13788,0
Amillepora13796,0
Amillepora13802,0
Amillepora13806,0
Amillepora13807,0
Amillepora13808,0
Amillepora13831,0
Amillepora13832,0
Amillepora13833,0
Amillepora13834,0
Amillepora13835,0
Amillepora13836,0
Amillepora13838,0
Amillepora13839,0
Amillepora13842,0
Amillepora13844,0
Amillepora13846,0
Amillepora13850,0
Amillepora13852,0
Amillepora13856,0
Amillepora13862,0
Amillepora13866,0
Amillepora13874,0
Amillepora13879,0
Amillepora13888,0
Amillepora13890,0
Amillepora13891,0
Amillepora13895,0
Amillepora13899,0
Amillepora13900,0
Amillepora13902,0
Amillepora13914,0
Amillepora13915,0
Amillepora13916,0
Amillepora13922,0
Amillepora13923,0
Amillepora13928,0
Amillepora13929,0
Amillepora13931,0
Amillepora13932,0
Amillepora13933,0
Amillepora13934,0
Amillepora13936,0
Amillepora13938,0
Amillepora13941,0
Amillepora13942,0
Amillepora13943,0
Amillepora13952,0
Amillepora13953,0
Amillepora13954,0
Amillepora13955,0
Amillepora13956,0
Amillepora13958,0
Amillepora13959,0
Amillepora13960,0
Amillepora13962,0
Amillepora13963,0
Amillepora13965,0
Amillepora13966,0
Amillepora13974,0
Amillepora13975,0
Amillepora13976,0
Amillepora13983,0
Amillepora13984,0
Amillepora13985,0
Amillepora13986,0
Amillepora13987,0
Amillepora13989,0
Amillepora13991,0
Amillepora13992,0
Amillepora13994,0
Amillepora13995,0
Amillepora13996,0
Amillepora13997,0
Amillepora13998,0
Amillepora14000,0
Amillepora14001,0
Amillepora14002,0
Amillepora14004,0
Amillepora14005,0
Amillepora14007,0
Amillepora14009,0
Amillepora14014,0
Amillepora14016,0
Amillepora14018,0
Amillepora14022,0
Amillepora14023,0
Amillepora14024,0
Amillepora14025,0
Amillepora14026,0
Amillepora14027,0
Amillepora14028,0
Amillepora14029,0
Amillepora14031,0
Amillepora14032,0
Amillepora14035,0
Amillepora14036,0
Amillepora14037,0
Amillepora14038,0
Amillepora14039,0
Amillepora14040,0
Amillepora14041,0
Amillepora14042,0
Amillepora14043,0
Amillepora14044,0
Amillepora14045,0
Amillepora14050,0
Amillepora14051,0
Amillepora14052,0
Amillepora14053,0
Amillepora14054,0
Amillepora14055,0
Amillepora14056,0
Amillepora14057,0
Amillepora14058,0
Amillepora14059,0
Amillepora14060,0
Amillepora14061,0
Amillepora14062,0
Amillepora14064,0
Amillepora14065,0
Amillepora14068,0
Amillepora14070,0
Amillepora14071,0
Amillepora14072,0
Amillepora14074,0
Amillepora14078,0
Amillepora14080,0
Amillepora14082,0
Amillepora14083,0
Amillepora14084,0
Amillepora14085,0
Amillepora14086,0
Amillepora14087,0
Amillepora14089,0
Amillepora14090,0
Amillepora14091,0
Amillepora14092,0
Amillepora14093,0
Amillepora14094,0
Amillepora14095,0
Amillepora14096,0
Amillepora14097,0
Amillepora14098,0
Amillepora14099,0
Amillepora14100,0
Amillepora14101,0
Amillepora14102,0
Amillepora14103,0
Amillepora14104,0
Amillepora14107,0
Amillepora14108,0
Amillepora14109,0
Amillepora14110,0
Amillepora14111,0
Amillepora14112,0
Amillepora14114,0
Amillepora14115,0
Amillepora14116,0
Amillepora14120,0
Amillepora14122,0
Amillepora14125,0
Amillepora14126,0
Amillepora14127,0
Amillepora14128,0
Amillepora14131,0
Amillepora14132,0
Amillepora14133,0
Amillepora14134,0
Amillepora14135,0
Amillepora14136,0
Amillepora14140,0
Amillepora14146,0
Amillepora14147,0
Amillepora14148,0
Amillepora14150,0
Amillepora14151,0
Amillepora14153,0
Amillepora14154,0
Amillepora14155,0
Amillepora14157,0
Amillepora14159,0
Amillepora14160,0
Amillepora14161,0
Amillepora14162,0
Amillepora14163,0
Amillepora14164,0
Amillepora14165,0
Amillepora14166,0
Amillepora14168,0
Amillepora14170,0
Amillepora14172,0
Amillepora14173,0
Amillepora14175,0
Amillepora14180,0
Amillepora14195,0
Amillepora14198,0
Amillepora14200,0
Amillepora14202,0
Amillepora14203,0
Amillepora14208,0
Amillepora14209,0
Amillepora14212,0
Amillepora14221,0
Amillepora14224,0
Amillepora14225,0
Amillepora14226,0
Amillepora14230,0
Amillepora14238,0
Amillepora14242,0
Amillepora14243,0
Amillepora14244,0
Amillepora14245,0
Amillepora14248,0
Amillepora14249,0
Amillepora14252,0
Amillepora14256,0
Amillepora14257,0
Amillepora14258,0
Amillepora14259,0
Amillepora14260,0
Amillepora14261,0
Amillepora14262,0
Amillepora14263,0
Amillepora14264,0
Amillepora14265,0
Amillepora14267,0
Amillepora14268,0
Amillepora14269,0
Amillepora14276,0
Amillepora14277,0
Amillepora14280,0
Amillepora14281,0
Amillepora14282,0
Amillepora14283,0
Amillepora14284,0
Amillepora14285,0
Amillepora14286,0
Amillepora14287,0
Amillepora14289,0
Amillepora14290,0
Amillepora14291,0
Amillepora14292,0
Amillepora14295,0
Amillepora14296,0
Amillepora14297,0
Amillepora14298,0
Amillepora14299,0
Amillepora14300,0
Amillepora14302,0
Amillepora14304,0
Amillepora14305,0
Amillepora14306,0
Amillepora14307,0
Amillepora14309,0
Amillepora14310,0
Amillepora14311,0
Amillepora14312,0
Amillepora14313,0
Amillepora14315,0
Amillepora14317,0
Amillepora14318,0
Amillepora14319,0
Amillepora14322,0
Amillepora14323,0
Amillepora14325,0
Amillepora14326,0
Amillepora14327,0
Amillepora14328,0
Amillepora14329,0
Amillepora14332,0
Amillepora14338,0
Amillepora14339,0
Amillepora14355,0
Amillepora14356,0
Amillepora14361,0
Amillepora14362,0
Amillepora14363,0
Amillepora14367,0
Amillepora14368,0
Amillepora14374,0
Amillepora14378,0
Amillepora14381,0
Amillepora14383,0
Amillepora14384,0
Amillepora14388,0
Amillepora14392,0
Amillepora14394,0
Amillepora14395,0
Amillepora14399,0
Amillepora14400,0
Amillepora14401,0
Amillepora14402,0
Amillepora14404,0
Amillepora14406,0
Amillepora14407,0
Amillepora14408,0
Amillepora14409,0
Amillepora14411,0
Amillepora14412,0
Amillepora14413,0
Amillepora14415,0
Amillepora14416,0
Amillepora14417,0
Amillepora14418,0
Amillepora14420,0
Amillepora14421,0
Amillepora14422,0
Amillepora14423,0
Amillepora14424,0
Amillepora14425,0
Amillepora14426,0
Amillepora14427,0
Amillepora14428,0
Amillepora14429,0
Amillepora14430,0
Amillepora14439,0
Amillepora14445,0
Amillepora14446,0
Amillepora14447,0
Amillepora14448,0
Amillepora14449,0
Amillepora14454,0
Amillepora14456,0
Amillepora14458,0
Amillepora14460,0
Amillepora14462,0
Amillepora14464,0
Amillepora14466,0
Amillepora14467,0
Amillepora14469,0
Amillepora14471,0
Amillepora14474,0
Amillepora14475,0
Amillepora14476,0
Amillepora14477,0
Amillepora14478,0
Amillepora14479,0
Amillepora14480,0
Amillepora14481,0
Amillepora14482,0
Amillepora14484,0
Amillepora14485,0
Amillepora14486,0
Amillepora14487,0
Amillepora14488,0
Amillepora14489,0
Amillepora14492,0
Amillepora14493,0
Amillepora14494,0
Amillepora14495,0
Amillepora14498,0
Amillepora14499,0
Amillepora14501,0
Amillepora14502,0
Amillepora14503,0
Amillepora14504,0
Amillepora14505,0
Amillepora14506,0
Amillepora14507,0
Amillepora14508,0
Amillepora14510,0
Amillepora14511,0
Amillepora14512,0
Amillepora14513,0
Amillepora14514,0
Amillepora14515,0
Amillepora14517,0
Amillepora14527,0
Amillepora14528,0
Amillepora14529,0
Amillepora14530,0
Amillepora14537,0
Amillepora14538,0
Amillepora14539,0
Amillepora14540,0
Amillepora14545,0
Amillepora14546,0
Amillepora14547,0
Amillepora14548,0
Amillepora14550,0
Amillepora14552,0
Amillepora14553,0
Amillepora14556,0
Amillepora14560,0
Amillepora14563,0
Amillepora14569,0
Amillepora14571,0
Amillepora14575,0
Amillepora14576,0
Amillepora14580,0
Amillepora14586,0
Amillepora14591,0
Amillepora14593,0
Amillepora14594,0
Amillepora14603,0
Amillepora14606,0
Amillepora14611,0
Amillepora14620,0
Amillepora14621,0
Amillepora14623,0
Amillepora14624,0
Amillepora14625,0
Amillepora14626,0
Amillepora14629,0
Amillepora14634,0
Amillepora14635,0
Amillepora14636,0
Amillepora14637,0
Amillepora14641,0
Amillepora14643,0
Amillepora14644,0
Amillepora14650,0
Amillepora14653,0
Amillepora14657,0
Amillepora14659,0
Amillepora14660,0
Amillepora14661,0
Amillepora14662,0
Amillepora14663,0
Amillepora14664,0
Amillepora14666,0
Amillepora14667,0
Amillepora14668,0
Amillepora14669,0
Amillepora14670,0
Amillepora14671,0
Amillepora14673,0
Amillepora14676,0
Amillepora14677,0
Amillepora14678,0
Amillepora14680,0
Amillepora14681,0
Amillepora14682,0
Amillepora14683,0
Amillepora14684,0
Amillepora14686,0
Amillepora14687,0
Amillepora14688,0
Amillepora14689,0
Amillepora14690,0
Amillepora14692,0
Amillepora14693,0
Amillepora14695,0
Amillepora14696,0
Amillepora14697,0
Amillepora14699,0
Amillepora14700,0
Amillepora14701,0
Amillepora14703,0
Amillepora14704,0
Amillepora14705,0
Amillepora14706,0
Amillepora14707,0
Amillepora14708,0
Amillepora14709,0
Amillepora14710,0
Amillepora14711,0
Amillepora14714,0
Amillepora14715,0
Amillepora14716,0
Amillepora14726,0
Amillepora14727,0
Amillepora14728,0
Amillepora14729,0
Amillepora14730,0
Amillepora14731,0
Amillepora14733,0
Amillepora14734,0
Amillepora14735,0
Amillepora14738,0
Amillepora14740,0
Amillepora14741,0
Amillepora14742,0
Amillepora14744,0
Amillepora14745,0
Amillepora14746,0
Amillepora14747,0
Amillepora14748,0
Amillepora14749,0
Amillepora14750,0
Amillepora14751,0
Amillepora14752,0
Amillepora14753,0
Amillepora14754,0
Amillepora14756,0
Amillepora14757,0
Amillepora14758,0
Amillepora14759,0
Amillepora14760,0
Amillepora14762,0
Amillepora14763,0
Amillepora14764,0
Amillepora14765,0
Amillepora14766,0
Amillepora14767,0
Amillepora14768,0
Amillepora14770,0
Amillepora14771,0
Amillepora14774,0
Amillepora14775,0
Amillepora14777,0
Amillepora14779,0
Amillepora14780,0
Amillepora14781,0
Amillepora14784,0
Amillepora14785,0
Amillepora14786,0
Amillepora14787,0
Amillepora14788,0
Amillepora14789,0
Amillepora14790,0
Amillepora14791,0
Amillepora14792,0
Amillepora14793,0
Amillepora14795,0
Amillepora14796,0
Amillepora14797,0
Amillepora14798,0
Amillepora14800,0
Amillepora14801,0
Amillepora14803,0
Amillepora14804,0
Amillepora14805,0
Amillepora14806,0
Amillepora14807,0
Amillepora14808,0
Amillepora14809,0
Amillepora14810,0
Amillepora14811,0
Amillepora14812,0
Amillepora14813,0
Amillepora14814,0
Amillepora14816,0
Amillepora14817,0
Amillepora14819,0
Amillepora14820,0
Amillepora14821,0
Amillepora14822,0
Amillepora14823,0
Amillepora14824,0
Amillepora14825,0
Amillepora14826,0
Amillepora14828,0
Amillepora14830,0
Amillepora14831,0
Amillepora14832,0
Amillepora14833,0
Amillepora14835,0
Amillepora14836,0
Amillepora14837,0
Amillepora14838,0
Amillepora14839,0
Amillepora14840,0
Amillepora14841,0
Amillepora14842,0
Amillepora14844,0
Amillepora14845,0
Amillepora14846,0
Amillepora14847,0
Amillepora14848,0
Amillepora14849,0
Amillepora14850,0
Amillepora14851,0
Amillepora14854,0
Amillepora14856,0
Amillepora14857,0
Amillepora14858,0
Amillepora14859,0
Amillepora14860,0
Amillepora14861,0
Amillepora14862,0
Amillepora14863,0
Amillepora14864,0
Amillepora14865,0
Amillepora14866,0
Amillepora14867,0
Amillepora14868,0
Amillepora14869,0
Amillepora14875,0
Amillepora14876,0
Amillepora14877,0
Amillepora14878,0
Amillepora14879,0
Amillepora14880,0
Amillepora14881,0
Amillepora14882,0
Amillepora14883,0
Amillepora14884,0
Amillepora14885,0
Amillepora14886,0
Amillepora14887,0
Amillepora14889,0
Amillepora14891,0
Amillepora14894,0
Amillepora14895,0
Amillepora14897,0
Amillepora14901,0
Amillepora14902,0
Amillepora14903,0
Amillepora14909,0
Amillepora14910,0
Amillepora14912,0
Amillepora14914,0
Amillepora14915,0
Amillepora14918,0
Amillepora14919,0
Amillepora14920,0
Amillepora14921,0
Amillepora14926,0
Amillepora14938,0
Amillepora14945,0
Amillepora14946,0
Amillepora14949,0
Amillepora14950,0
Amillepora14954,0
Amillepora14961,0
Amillepora14973,0
Amillepora14983,0
Amillepora14985,0
Amillepora14988,0
Amillepora14993,0
Amillepora14996,0
Amillepora15009,0
Amillepora15012,0
Amillepora15014,0
Amillepora15017,0
Amillepora15018,0
Amillepora15020,0
Amillepora15021,0
Amillepora15022,0
Amillepora15023,0
Amillepora15025,0
Amillepora15027,0
Amillepora15028,0
Amillepora15029,0
Amillepora15030,0
Amillepora15031,0
Amillepora15032,0
Amillepora15033,0
Amillepora15034,0
Amillepora15036,0
Amillepora15038,0
Amillepora15039,0
Amillepora15041,0
Amillepora15042,0
Amillepora15043,0
Amillepora15045,0
Amillepora15046,0
