name	term	lev	seq	value
"cilium"	GO:0005929	2	Amillepora14265	0
"cilium"	GO:0005929	2	Amillepora14279	0
"cilium"	GO:0005929	2	Amillepora14274	0
"cilium"	GO:0005929	2	Amillepora14270	0
"cilium"	GO:0005929	2	Amillepora14281	0
"cilium"	GO:0005929	2	Amillepora14283	0
"cilium"	GO:0005929	2	Amillepora14285	0
"cilium"	GO:0005929	2	Amillepora14287	0
"cilium"	GO:0005929	2	Amillepora14284	0
"cilium"	GO:0005929	2	Amillepora14292	0
"cilium"	GO:0005929	2	Amillepora14404	0
"cilium"	GO:0005929	2	Amillepora14402	0
"cilium"	GO:0005929	2	Amillepora14420	0
"cilium"	GO:0005929	2	Amillepora14458	0
"cilium"	GO:0005929	2	Amillepora14471	0
"cilium"	GO:0005929	2	Amillepora14507	0
"cilium"	GO:0005929	2	Amillepora14512	0
"cilium"	GO:0005929	2	Amillepora14522	0
"cilium"	GO:0005929	2	Amillepora14531	0
"cilium"	GO:0005929	2	Amillepora14563	0
"cilium"	GO:0005929	2	Amillepora14576	0
"cilium"	GO:0005929	2	Amillepora14733	0
"cilium"	GO:0005929	2	Amillepora14767	0
"cilium"	GO:0005929	2	Amillepora14792	0
"cilium"	GO:0005929	2	Amillepora14795	0
"cilium"	GO:0005929	2	Amillepora14816	0
"cilium"	GO:0005929	2	Amillepora14861	0
"cilium"	GO:0005929	2	Amillepora15022	0
"cilium"	GO:0005929	2	Amillepora15030	0
"cilium"	GO:0005929	2	Amillepora15032	0
"cilium"	GO:0005929	2	Amillepora15036	0
"cilium"	GO:0005929	2	Amillepora15047	0
"cilium"	GO:0005929	2	Amillepora15042	0
"cilium"	GO:0005929	2	Amillepora15041	0
"cilium"	GO:0005929	2	Amillepora15158	0
"cilium"	GO:0005929	2	Amillepora15281	0
"cilium"	GO:0005929	2	Amillepora15282	0
"cilium"	GO:0005929	2	Amillepora15837	0
"cilium"	GO:0005929	2	Amillepora15843	0
"cilium"	GO:0005929	2	Amillepora15847	0
"cilium"	GO:0005929	2	Amillepora15842	0
"cilium"	GO:0005929	2	Amillepora15839	0
"cilium"	GO:0005929	2	Amillepora16162	0
"cilium"	GO:0005929	2	Amillepora16265	0
"cilium"	GO:0005929	2	Amillepora16328	0
"cilium"	GO:0005929	2	Amillepora16383	0
"cilium"	GO:0005929	2	Amillepora16382	0
"cilium"	GO:0005929	2	Amillepora16540	0
"cilium"	GO:0005929	2	Amillepora16732	0
"cilium"	GO:0005929	2	Amillepora24855	0
"cilium"	GO:0005929	2	Amillepora24879	0
"cilium"	GO:0005929	2	Amillepora25022	0
"cilium"	GO:0005929	2	Amillepora25023	0
"cilium"	GO:0005929	2	Amillepora25130	0
"cilium"	GO:0005929	2	Amillepora25164	0
"cilium"	GO:0005929	2	Amillepora25180	0
"cilium"	GO:0005929	2	Amillepora25238	0
"cilium"	GO:0005929	2	Amillepora26118	0
"cilium"	GO:0005929	2	Amillepora26178	0
"cilium"	GO:0005929	2	Amillepora26184	0
"cilium"	GO:0005929	2	Amillepora26221	0
"cilium"	GO:0005929	2	Amillepora26257	0
"cilium"	GO:0005929	2	Amillepora00022	0
"cilium"	GO:0005929	2	Amillepora00027	0
"cilium"	GO:0005929	2	Amillepora00104	0
"cilium"	GO:0005929	2	Amillepora00105	0
"cilium"	GO:0005929	2	Amillepora00108	0
"cilium"	GO:0005929	2	Amillepora00167	0
"cilium"	GO:0005929	2	Amillepora00263	0
"cilium"	GO:0005929	2	Amillepora00542	0
"cilium"	GO:0005929	2	Amillepora00569	0
"cilium"	GO:0005929	2	Amillepora00611	0
"cilium"	GO:0005929	2	Amillepora00614	0
"cilium"	GO:0005929	2	Amillepora00645	0
"cilium"	GO:0005929	2	Amillepora00669	0
"cilium"	GO:0005929	2	Amillepora00666	0
"cilium"	GO:0005929	2	Amillepora00747	0
"cilium"	GO:0005929	2	Amillepora01130	0
"cilium"	GO:0005929	2	Amillepora01266	0
"cilium"	GO:0005929	2	Amillepora01463	0
"cilium"	GO:0005929	2	Amillepora02498	0
"cilium"	GO:0005929	2	Amillepora02742	0
"cilium"	GO:0005929	2	Amillepora02951	0
"cilium"	GO:0005929	2	Amillepora03106	0
"cilium"	GO:0005929	2	Amillepora03141	0
"cilium"	GO:0005929	2	Amillepora03212	0
"cilium"	GO:0005929	2	Amillepora03281	0
"cilium"	GO:0005929	2	Amillepora03288	0
"cilium"	GO:0005929	2	Amillepora03340	0
"cilium"	GO:0005929	2	Amillepora03418	0
"cilium"	GO:0005929	2	Amillepora03430	0
"cilium"	GO:0005929	2	Amillepora03569	0
"cilium"	GO:0005929	2	Amillepora03783	0
"cilium"	GO:0005929	2	Amillepora03788	0
"cilium"	GO:0005929	2	Amillepora04293	0
"cilium"	GO:0005929	2	Amillepora04401	0
"cilium"	GO:0005929	2	Amillepora04421	0
"cilium"	GO:0005929	2	Amillepora04462	0
"cilium"	GO:0005929	2	Amillepora04555	0
"cilium"	GO:0005929	2	Amillepora04559	0
"cilium"	GO:0005929	2	Amillepora04655	0
"cilium"	GO:0005929	2	Amillepora04661	0
"cilium"	GO:0005929	2	Amillepora04919	0
"cilium"	GO:0005929	2	Amillepora04968	0
"cilium"	GO:0005929	2	Amillepora05146	0
"cilium"	GO:0005929	2	Amillepora05168	0
"cilium"	GO:0005929	2	Amillepora05332	0
"cilium"	GO:0005929	2	Amillepora05439	0
"cilium"	GO:0005929	2	Amillepora05447	0
"cilium"	GO:0005929	2	Amillepora05764	0
"cilium"	GO:0005929	2	Amillepora05782	0
"cilium"	GO:0005929	2	Amillepora05869	0
"cilium"	GO:0005929	2	Amillepora05863	0
"cilium"	GO:0005929	2	Amillepora05862	0
"cilium"	GO:0005929	2	Amillepora05960	0
"cilium"	GO:0005929	2	Amillepora05962	0
"cilium"	GO:0005929	2	Amillepora21903	0
"cilium"	GO:0005929	2	Amillepora21985	0
"cilium"	GO:0005929	2	Amillepora22224	0
"cilium"	GO:0005929	2	Amillepora22261	0
"cilium"	GO:0005929	2	Amillepora22267	0
"cilium"	GO:0005929	2	Amillepora22287	0
"cilium"	GO:0005929	2	Amillepora22315	0
"cilium"	GO:0005929	2	Amillepora22314	0
"cilium"	GO:0005929	2	Amillepora22397	0
"cilium"	GO:0005929	2	Amillepora22517	0
"cilium"	GO:0005929	2	Amillepora23067	0
"cilium"	GO:0005929	2	Amillepora23244	0
"cilium"	GO:0005929	2	Amillepora23319	0
"cilium"	GO:0005929	2	Amillepora23429	0
"cilium"	GO:0005929	2	Amillepora23432	0
"cilium"	GO:0005929	2	Amillepora23431	0
"cilium"	GO:0005929	2	Amillepora08599	0
"cilium"	GO:0005929	2	Amillepora09006	0
"cilium"	GO:0005929	2	Amillepora09057	0
"cilium"	GO:0005929	2	Amillepora09148	0
"cilium"	GO:0005929	2	Amillepora09195	0
"cilium"	GO:0005929	2	Amillepora09493	0
"cilium"	GO:0005929	2	Amillepora09589	0
"cilium"	GO:0005929	2	Amillepora09661	0
"cilium"	GO:0005929	2	Amillepora10026	0
"cilium"	GO:0005929	2	Amillepora10046	0
"cilium"	GO:0005929	2	Amillepora10116	0
"cilium"	GO:0005929	2	Amillepora10117	0
"cilium"	GO:0005929	2	Amillepora10159	0
"cilium"	GO:0005929	2	Amillepora10262	0
"cilium"	GO:0005929	2	Amillepora10347	0
"cilium"	GO:0005929	2	Amillepora10440	0
"cilium"	GO:0005929	2	Amillepora10450	0
"cilium"	GO:0005929	2	Amillepora10695	0
"cilium"	GO:0005929	2	Amillepora10781	0
"cilium"	GO:0005929	2	Amillepora10912	0
"cilium"	GO:0005929	2	Amillepora06267	0
"cilium"	GO:0005929	2	Amillepora06339	0
"cilium"	GO:0005929	2	Amillepora06494	0
"cilium"	GO:0005929	2	Amillepora06527	0
"cilium"	GO:0005929	2	Amillepora06564	0
"cilium"	GO:0005929	2	Amillepora06992	0
"cilium"	GO:0005929	2	Amillepora06999	0
"cilium"	GO:0005929	2	Amillepora07030	0
"cilium"	GO:0005929	2	Amillepora07100	0
"cilium"	GO:0005929	2	Amillepora07097	0
"cilium"	GO:0005929	2	Amillepora07096	0
"cilium"	GO:0005929	2	Amillepora07113	0
"cilium"	GO:0005929	2	Amillepora07339	0
"cilium"	GO:0005929	2	Amillepora07511	0
"cilium"	GO:0005929	2	Amillepora07520	0
"cilium"	GO:0005929	2	Amillepora07597	0
"cilium"	GO:0005929	2	Amillepora08101	0
"cilium"	GO:0005929	2	Amillepora08150	0
"cilium"	GO:0005929	2	Amillepora08236	0
"cilium"	GO:0005929	2	Amillepora08375	0
"cilium"	GO:0005929	2	Amillepora08377	0
"cilium"	GO:0005929	2	Amillepora08428	0
"cilium"	GO:0005929	2	Amillepora08549	0
"cilium"	GO:0005929	2	Amillepora18828	0
"cilium"	GO:0005929	2	Amillepora19009	0
"cilium"	GO:0005929	2	Amillepora19007	0
"cilium"	GO:0005929	2	Amillepora19011	0
"cilium"	GO:0005929	2	Amillepora19087	0
"cilium"	GO:0005929	2	Amillepora19475	0
"cilium"	GO:0005929	2	Amillepora19472	0
"cilium"	GO:0005929	2	Amillepora19471	0
"cilium"	GO:0005929	2	Amillepora19477	0
"cilium"	GO:0005929	2	Amillepora19480	0
"cilium"	GO:0005929	2	Amillepora19482	0
"cilium"	GO:0005929	2	Amillepora19481	0
"cilium"	GO:0005929	2	Amillepora19496	0
"cilium"	GO:0005929	2	Amillepora19733	0
"cilium"	GO:0005929	2	Amillepora19950	0
"cilium"	GO:0005929	2	Amillepora20049	0
"cilium"	GO:0005929	2	Amillepora20085	0
"cilium"	GO:0005929	2	Amillepora20137	0
"cilium"	GO:0005929	2	Amillepora10949	0
"cilium"	GO:0005929	2	Amillepora11062	0
"cilium"	GO:0005929	2	Amillepora11271	0
"cilium"	GO:0005929	2	Amillepora11739	0
"cilium"	GO:0005929	2	Amillepora11740	0
"cilium"	GO:0005929	2	Amillepora11978	0
"cilium"	GO:0005929	2	Amillepora12213	0
"cilium"	GO:0005929	2	Amillepora12224	0
"cilium"	GO:0005929	2	Amillepora12424	0
"cilium"	GO:0005929	2	Amillepora12752	0
"cilium"	GO:0005929	2	Amillepora12874	0
"cilium"	GO:0005929	2	Amillepora23479	0
"cilium"	GO:0005929	2	Amillepora23674	0
"cilium"	GO:0005929	2	Amillepora23709	0
"cilium"	GO:0005929	2	Amillepora24078	0
"cilium"	GO:0005929	2	Amillepora24374	0
"cilium"	GO:0005929	2	Amillepora24438	0
"cilium"	GO:0005929	2	Amillepora24587	0
"cilium"	GO:0005929	2	Amillepora24629	0
"cilium"	GO:0005929	2	Amillepora24690	0
"cilium"	GO:0005929	2	Amillepora24713	0
"cilium"	GO:0005929	2	Amillepora24728	0
"cilium"	GO:0005929	2	Amillepora24736	0
"cilium"	GO:0005929	2	Amillepora24823	0
"cilium"	GO:0005929	2	Amillepora20381	0
"cilium"	GO:0005929	2	Amillepora20413	0
"cilium"	GO:0005929	2	Amillepora20448	0
"cilium"	GO:0005929	2	Amillepora20570	0
"cilium"	GO:0005929	2	Amillepora20575	0
"cilium"	GO:0005929	2	Amillepora20723	0
"cilium"	GO:0005929	2	Amillepora21320	0
"cilium"	GO:0005929	2	Amillepora21327	0
"cilium"	GO:0005929	2	Amillepora21356	0
"cilium"	GO:0005929	2	Amillepora21467	0
"cilium"	GO:0005929	2	Amillepora27993	0
"cilium"	GO:0005929	2	Amillepora29025	0
"cilium"	GO:0005929	2	Amillepora29017	0
"cilium"	GO:0005929	2	Amillepora30348	0
"cilium"	GO:0005929	2	Amillepora30349	0
"cilium"	GO:0005929	2	Amillepora30888	0
"cilium"	GO:0005929	2	Amillepora30729	0
"cilium"	GO:0005929	2	Amillepora32819	0
"cilium"	GO:0005929	2	Amillepora33789	0
"cilium"	GO:0005929	2	Amillepora32412	0
"cilium"	GO:0005929	2	Amillepora31871	0
"cilium"	GO:0005929	2	Amillepora31872	0
"cilium"	GO:0005929	2	Amillepora29991	0
"cilium"	GO:0005929	2	Amillepora29992	0
"cilium"	GO:0005929	2	Amillepora36938	0
"cilium"	GO:0005929	2	Amillepora32201	0
"cilium"	GO:0005929	2	Amillepora33572	0
"cilium"	GO:0005929	2	Amillepora34318	0
"cilium"	GO:0005929	2	Amillepora35817	0
"cilium"	GO:0005929	2	Amillepora35815	0
"cilium"	GO:0005929	2	Amillepora35818	0
"cilium"	GO:0005929	2	Amillepora37604	0
"cilium"	GO:0005929	2	Amillepora37606	0
"cilium"	GO:0005929	2	Amillepora35424	0
"cilium"	GO:0005929	2	Amillepora36020	0
"cilium"	GO:0005929	2	Amillepora35341	0
"cilium"	GO:0005929	2	Amillepora32984	0
"cilium"	GO:0005929	2	Amillepora33059	0
"cilium"	GO:0005929	2	Amillepora34056	0
"late endosome"	GO:0005770	7	Amillepora16810	0
"late endosome"	GO:0005770	7	Amillepora18433	0
"late endosome"	GO:0005770	7	Amillepora18482	0
"late endosome"	GO:0005770	7	Amillepora18491	0
"late endosome"	GO:0005770	7	Amillepora26603	0
"late endosome"	GO:0005770	7	Amillepora26832	0
"late endosome"	GO:0005770	7	Amillepora27379	0
"late endosome"	GO:0005770	7	Amillepora27399	0
"late endosome"	GO:0005770	7	Amillepora27495	0
"late endosome"	GO:0005770	7	Amillepora13715	0
"late endosome"	GO:0005770	7	Amillepora14157	0
"late endosome"	GO:0005770	7	Amillepora14259	0
"late endosome"	GO:0005770	7	Amillepora14478	0
"late endosome"	GO:0005770	7	Amillepora14777	0
"late endosome"	GO:0005770	7	Amillepora15017	0
"late endosome"	GO:0005770	7	Amillepora15229	0
"late endosome"	GO:0005770	7	Amillepora15310	0
"late endosome"	GO:0005770	7	Amillepora15307	0
"late endosome"	GO:0005770	7	Amillepora16018	0
"late endosome"	GO:0005770	7	Amillepora16111	0
"late endosome"	GO:0005770	7	Amillepora16521	0
"late endosome"	GO:0005770	7	Amillepora25041	0
"late endosome"	GO:0005770	7	Amillepora25043	0
"late endosome"	GO:0005770	7	Amillepora25088	0
"late endosome"	GO:0005770	7	Amillepora25722	0
"late endosome"	GO:0005770	7	Amillepora25727	0
"late endosome"	GO:0005770	7	Amillepora26067	0
"late endosome"	GO:0005770	7	Amillepora26145	0
"late endosome"	GO:0005770	7	Amillepora00065	0
"late endosome"	GO:0005770	7	Amillepora00777	0
"late endosome"	GO:0005770	7	Amillepora00790	0
"late endosome"	GO:0005770	7	Amillepora00985	0
"late endosome"	GO:0005770	7	Amillepora01305	0
"late endosome"	GO:0005770	7	Amillepora02095	0
"late endosome"	GO:0005770	7	Amillepora02496	0
"late endosome"	GO:0005770	7	Amillepora02828	0
"late endosome"	GO:0005770	7	Amillepora03165	0
"late endosome"	GO:0005770	7	Amillepora03267	0
"late endosome"	GO:0005770	7	Amillepora03505	0
"late endosome"	GO:0005770	7	Amillepora03607	0
"late endosome"	GO:0005770	7	Amillepora04352	0
"late endosome"	GO:0005770	7	Amillepora04353	0
"late endosome"	GO:0005770	7	Amillepora05073	0
"late endosome"	GO:0005770	7	Amillepora05324	0
"late endosome"	GO:0005770	7	Amillepora05403	0
"late endosome"	GO:0005770	7	Amillepora05782	0
"late endosome"	GO:0005770	7	Amillepora06051	0
"late endosome"	GO:0005770	7	Amillepora21899	0
"late endosome"	GO:0005770	7	Amillepora22012	0
"late endosome"	GO:0005770	7	Amillepora22159	0
"late endosome"	GO:0005770	7	Amillepora22202	0
"late endosome"	GO:0005770	7	Amillepora22306	0
"late endosome"	GO:0005770	7	Amillepora22520	0
"late endosome"	GO:0005770	7	Amillepora22522	0
"late endosome"	GO:0005770	7	Amillepora22521	0
"late endosome"	GO:0005770	7	Amillepora22524	0
"late endosome"	GO:0005770	7	Amillepora22523	0
"late endosome"	GO:0005770	7	Amillepora22545	0
"late endosome"	GO:0005770	7	Amillepora23201	0
"late endosome"	GO:0005770	7	Amillepora08688	0
"late endosome"	GO:0005770	7	Amillepora08773	0
"late endosome"	GO:0005770	7	Amillepora08790	0
"late endosome"	GO:0005770	7	Amillepora08791	0
"late endosome"	GO:0005770	7	Amillepora09077	0
"late endosome"	GO:0005770	7	Amillepora09953	0
"late endosome"	GO:0005770	7	Amillepora10142	0
"late endosome"	GO:0005770	7	Amillepora10689	0
"late endosome"	GO:0005770	7	Amillepora10760	0
"late endosome"	GO:0005770	7	Amillepora10759	0
"late endosome"	GO:0005770	7	Amillepora10822	0
"late endosome"	GO:0005770	7	Amillepora06509	0
"late endosome"	GO:0005770	7	Amillepora06647	0
"late endosome"	GO:0005770	7	Amillepora06645	0
"late endosome"	GO:0005770	7	Amillepora07211	0
"late endosome"	GO:0005770	7	Amillepora08025	0
"late endosome"	GO:0005770	7	Amillepora18804	0
"late endosome"	GO:0005770	7	Amillepora18892	0
"late endosome"	GO:0005770	7	Amillepora18894	0
"late endosome"	GO:0005770	7	Amillepora18896	0
"late endosome"	GO:0005770	7	Amillepora18900	0
"late endosome"	GO:0005770	7	Amillepora18901	0
"late endosome"	GO:0005770	7	Amillepora18897	0
"late endosome"	GO:0005770	7	Amillepora18919	0
"late endosome"	GO:0005770	7	Amillepora19109	0
"late endosome"	GO:0005770	7	Amillepora19140	0
"late endosome"	GO:0005770	7	Amillepora19564	0
"late endosome"	GO:0005770	7	Amillepora19692	0
"late endosome"	GO:0005770	7	Amillepora19977	0
"late endosome"	GO:0005770	7	Amillepora20119	0
"late endosome"	GO:0005770	7	Amillepora20282	0
"late endosome"	GO:0005770	7	Amillepora11165	0
"late endosome"	GO:0005770	7	Amillepora11173	0
"late endosome"	GO:0005770	7	Amillepora11180	0
"late endosome"	GO:0005770	7	Amillepora11311	0
"late endosome"	GO:0005770	7	Amillepora11317	0
"late endosome"	GO:0005770	7	Amillepora11679	0
"late endosome"	GO:0005770	7	Amillepora11907	0
"late endosome"	GO:0005770	7	Amillepora12306	0
"late endosome"	GO:0005770	7	Amillepora12331	0
"late endosome"	GO:0005770	7	Amillepora12356	0
"late endosome"	GO:0005770	7	Amillepora12361	0
"late endosome"	GO:0005770	7	Amillepora12591	0
"late endosome"	GO:0005770	7	Amillepora12683	0
"late endosome"	GO:0005770	7	Amillepora12723	0
"late endosome"	GO:0005770	7	Amillepora12908	0
"late endosome"	GO:0005770	7	Amillepora24273	0
"late endosome"	GO:0005770	7	Amillepora24276	0
"late endosome"	GO:0005770	7	Amillepora24413	0
"late endosome"	GO:0005770	7	Amillepora24484	0
"late endosome"	GO:0005770	7	Amillepora24650	0
"late endosome"	GO:0005770	7	Amillepora24652	0
"late endosome"	GO:0005770	7	Amillepora24743	0
"late endosome"	GO:0005770	7	Amillepora24757	0
"late endosome"	GO:0005770	7	Amillepora20456	0
"late endosome"	GO:0005770	7	Amillepora20515	0
"late endosome"	GO:0005770	7	Amillepora20551	0
"late endosome"	GO:0005770	7	Amillepora20619	0
"late endosome"	GO:0005770	7	Amillepora20651	0
"late endosome"	GO:0005770	7	Amillepora20656	0
"late endosome"	GO:0005770	7	Amillepora20672	0
"late endosome"	GO:0005770	7	Amillepora21135	0
"late endosome"	GO:0005770	7	Amillepora31785	0
"late endosome"	GO:0005770	7	Amillepora31204	0
"late endosome"	GO:0005770	7	Amillepora31219	0
"late endosome"	GO:0005770	7	Amillepora31220	0
"late endosome"	GO:0005770	7	Amillepora31229	0
"late endosome"	GO:0005770	7	Amillepora31236	0
"late endosome"	GO:0005770	7	Amillepora30536	0
"late endosome"	GO:0005770	7	Amillepora30538	0
"late endosome"	GO:0005770	7	Amillepora30560	0
"late endosome"	GO:0005770	7	Amillepora30563	0
"late endosome"	GO:0005770	7	Amillepora30577	0
"late endosome"	GO:0005770	7	Amillepora30581	0
"late endosome"	GO:0005770	7	Amillepora30578	0
"late endosome"	GO:0005770	7	Amillepora30582	0
"late endosome"	GO:0005770	7	Amillepora30593	0
"late endosome"	GO:0005770	7	Amillepora34814	0
"late endosome"	GO:0005770	7	Amillepora30459	0
"late endosome"	GO:0005770	7	Amillepora29004	0
"late endosome"	GO:0005770	7	Amillepora37206	0
"late endosome"	GO:0005770	7	Amillepora32277	0
"late endosome"	GO:0005770	7	Amillepora36995	0
"late endosome"	GO:0005770	7	Amillepora36996	0
"late endosome"	GO:0005770	7	Amillepora33516	0
"late endosome"	GO:0005770	7	Amillepora35351	0
"late endosome"	GO:0005770	7	Amillepora33562	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora17050	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora18491	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora25301	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora00777	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora00790	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora02498	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora03360	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora05403	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora05904	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora21911	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora22463	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora23429	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora23436	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora09778	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora06804	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora07211	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora19009	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora19007	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora19011	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora19865	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora11254	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora11679	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora12516	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora12591	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora20523	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora20768	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora28819	0
"phagocytic vesicle membrane"	GO:0030670	2	Amillepora31932	0
"insulin-responsive compartment"	GO:0032593	8	Amillepora26609	0
"insulin-responsive compartment"	GO:0032593	8	Amillepora02498	0
"insulin-responsive compartment"	GO:0032593	8	Amillepora05863	0
"insulin-responsive compartment"	GO:0032593	8	Amillepora23429	0
"insulin-responsive compartment"	GO:0032593	8	Amillepora19007	0
"insulin-responsive compartment"	GO:0032593	8	Amillepora19011	0
"insulin-responsive compartment"	GO:0032593	8	Amillepora19140	0
"insulin-responsive compartment"	GO:0032593	8	Amillepora12724	0
"platelet alpha granule lumen"	GO:0031093	3	Amillepora12992	0
"platelet alpha granule lumen"	GO:0031093	3	Amillepora15002	0
"platelet alpha granule lumen"	GO:0031093	3	Amillepora15033	0
"platelet alpha granule lumen"	GO:0031093	3	Amillepora15031	0
"platelet alpha granule lumen"	GO:0031093	3	Amillepora25350	0
"platelet alpha granule lumen"	GO:0031093	3	Amillepora03028	0
"platelet alpha granule lumen"	GO:0031093	3	Amillepora03033	0
"platelet alpha granule lumen"	GO:0031093	3	Amillepora22643	0
"platelet alpha granule lumen"	GO:0031093	3	Amillepora09163	0
"platelet alpha granule lumen"	GO:0031093	3	Amillepora09932	0
"platelet alpha granule lumen"	GO:0031093	3	Amillepora06243	0
"platelet alpha granule lumen"	GO:0031093	3	Amillepora29445	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora16807	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora16811	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora16892	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora17040	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora17038	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora17091	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora18148	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora18444	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora26594	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora26610	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora27224	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora27327	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora27338	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora12927	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora12969	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora13238	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora13633	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora13998	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora14179	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora14237	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora14374	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora14392	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora14748	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora14777	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora14800	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora14801	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora14901	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora14918	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora14919	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora14980	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora15090	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora15110	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora15123	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora15158	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora15324	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora15323	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora15466	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora15762	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora15761	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora15798	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora16321	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora16344	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora16694	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora24947	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora24987	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora24988	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora25129	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora25281	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora25289	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora25339	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora25738	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora25968	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora25997	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora00094	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora00144	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora00161	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora00162	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora00224	0
"organelle inner membrane"	GO:0005743;GO:0019866	2	Amillepora00262	0
