chr	start	end	name	nA	nG	nT	nC	nN	nCpG	nCCG	nCGG	nCGNR	nYNCG
chr10	1774333	1774376	Low_complexity_2128	31	4	3	6	0	0	0	0	0	0
chr10	1785736	1785764	Low_complexity_2129	25	1	1	2	0	0	0	0	0	0
chr10	1785736	1785764	Low_complexity_2130	25	1	1	2	0	0	0	0	0	0
chr10	1788764	1788790	Low_complexity_2131	18	1	3	5	0	0	0	0	0	0
chr10	1788764	1788790	Low_complexity_2132	18	1	3	5	0	0	0	0	0	0
chr10	1805057	1805087	Low_complexity_2133	26	1	2	2	0	0	0	0	0	0
chr10	1805057	1805087	Low_complexity_2134	26	1	2	2	0	0	0	0	0	0
chr10	1807664	1807714	Low_complexity_2135	41	6	3	1	0	1	0	1	1	0
chr10	1807664	1807714	Low_complexity_2136	41	6	3	1	0	1	0	1	1	0
chr10	1808208	1808234	Low_complexity_2137	18	1	3	5	0	0	0	0	0	0
chr10	1808208	1808234	Low_complexity_2138	18	1	3	5	0	0	0	0	0	0
chr10	1815901	1815939	Low_complexity_2139	15	0	23	1	0	0	0	0	0	0
chr10	1815901	1815939	Low_complexity_2140	15	0	23	1	0	0	0	0	0	0
chr10	1817404	1817450	Low_complexity_2141	31	2	13	1	0	0	0	0	0	0
chr10	1817404	1817450	Low_complexity_2142	31	2	13	1	0	0	0	0	0	0
chr10	1835783	1835825	Low_complexity_2143	33	5	5	0	0	0	0	0	0	0
chr10	1835783	1835825	Low_complexity_2144	33	5	5	0	0	0	0	0	0	0
chr10	1850824	1850870	Low_complexity_2145	25	2	10	10	0	0	0	0	0	0
chr10	1850824	1850870	Low_complexity_2146	25	2	10	10	0	0	0	0	0	0
chr10	1888954	1889027	Low_complexity_2147	44	5	20	5	0	0	0	0	0	0
chr10	1888954	1889027	Low_complexity_2148	44	5	20	5	0	0	0	0	0	0
chr10	1935354	1935391	Low_complexity_2149	31	1	6	0	0	0	0	0	0	0
chr10	1935354	1935391	Low_complexity_2150	31	1	6	0	0	0	0	0	0	0
chr10	2005679	2005713	Low_complexity_2151	25	0	5	5	0	0	0	0	0	0
chr10	2005679	2005713	Low_complexity_2152	25	0	5	5	0	0	0	0	0	0
chr10	2010525	2010593	Low_complexity_2153	39	7	20	3	0	0	0	0	0	0
chr10	2010525	2010593	Low_complexity_2154	39	7	20	3	0	0	0	0	0	0
chr10	2051890	2051929	Low_complexity_2155	19	5	11	5	0	0	0	0	0	0
chr10	2051890	2051929	Low_complexity_2156	19	5	11	5	0	0	0	0	0	0
chr10	2091075	2091105	Low_complexity_2157	26	2	2	1	0	0	0	0	0	0
chr10	2091075	2091105	Low_complexity_2158	26	2	2	1	0	0	0	0	0	0
chr10	2127624	2127667	Low_complexity_2159	38	2	1	3	0	0	0	0	0	0
chr10	2127624	2127667	Low_complexity_2160	38	2	1	3	0	0	0	0	0	0
chr10	2135694	2135754	Low_complexity_2161	49	7	1	4	0	0	0	0	0	0
chr10	2135694	2135754	Low_complexity_2162	49	7	1	4	0	0	0	0	0	0
chr10	2242017	2242045	Low_complexity_2163	19	2	0	8	0	0	0	0	0	0
chr10	2242017	2242045	Low_complexity_2164	19	2	0	8	0	0	0	0	0	0
chr10	2324756	2324798	Low_complexity_2165	26	2	7	8	0	0	0	0	0	0
chr10	2324756	2324798	Low_complexity_2166	26	2	7	8	0	0	0	0	0	0
chr10	2387285	2387324	Low_complexity_2167	23	4	13	0	0	0	0	0	0	0
chr10	2387285	2387324	Low_complexity_2168	23	4	13	0	0	0	0	0	0	0
chr10	2517955	2517983	Low_complexity_2169	19	5	5	0	0	0	0	0	0	0
chr10	2517955	2517983	Low_complexity_2170	19	5	5	0	0	0	0	0	0	0
chr10	2535626	2535673	Low_complexity_2171	29	11	3	5	0	1	0	0	1	0
chr10	2535626	2535673	Low_complexity_2172	29	11	3	5	0	1	0	0	1	0
chr10	2587698	2587740	Low_complexity_2173	37	0	0	6	0	0	0	0	0	0
chr10	2587698	2587740	Low_complexity_2174	37	0	0	6	0	0	0	0	0	0
chr10	2588782	2588813	Low_complexity_2175	26	0	5	1	0	0	0	0	0	0
chr10	2588782	2588813	Low_complexity_2176	26	0	5	1	0	0	0	0	0	0
chr10	2735987	2736014	Low_complexity_2177	24	0	0	4	0	0	0	0	0	0
chr10	2735987	2736014	Low_complexity_2178	24	0	0	4	0	0	0	0	0	0
chr10	2792425	2792464	Low_complexity_2179	26	7	0	7	0	4	0	1	4	0
chr10	2792425	2792464	Low_complexity_2180	26	7	0	7	0	4	0	1	4	0
chr10	2827215	2827261	Low_complexity_2181	30	11	3	3	0	0	0	0	0	0
chr10	2827215	2827261	Low_complexity_2182	30	11	3	3	0	0	0	0	0	0
chr10	2837007	2837063	Low_complexity_2183	36	4	13	4	0	1	0	0	1	0
chr10	2837007	2837063	Low_complexity_2184	36	4	13	4	0	1	0	0	1	0
chr10	2889153	2889189	Low_complexity_2185	19	11	4	3	0	2	0	0	2	0
chr10	2889153	2889189	Low_complexity_2186	19	11	4	3	0	2	0	0	2	0
chr10	2952293	2952325	Low_complexity_2187	27	4	2	0	0	0	0	0	0	0
chr10	2952293	2952325	Low_complexity_2188	27	4	2	0	0	0	0	0	0	0
chr10	2979930	2979964	Low_complexity_2189	20	1	9	5	0	0	0	0	0	0
chr10	2979930	2979964	Low_complexity_2190	20	1	9	5	0	0	0	0	0	0
chr10	3006176	3006270	Low_complexity_2191	49	27	15	4	0	2	0	1	1	1
chr10	3006176	3006270	Low_complexity_2192	49	27	15	4	0	2	0	1	1	1
chr10	3042717	3042753	Low_complexity_2193	14	2	18	3	0	0	0	0	0	0
chr10	3042717	3042753	Low_complexity_2194	14	2	18	3	0	0	0	0	0	0
chr10	3074070	3074104	Low_complexity_2195	7	24	2	2	0	2	0	2	2	1
chr10	3074070	3074104	Low_complexity_2196	7	24	2	2	0	2	0	2	2	1
chr10	3075254	3075289	Low_complexity_2197	29	2	4	1	0	0	0	0	0	0
chr10	3075254	3075289	Low_complexity_2198	29	2	4	1	0	0	0	0	0	0
chr10	3091836	3091904	Low_complexity_2199	47	15	3	4	0	0	0	0	0	0
chr10	3091836	3091904	Low_complexity_2200	47	15	3	4	0	0	0	0	0	0
chr10	3091879	3091922	Low_complexity_2201	37	2	1	4	0	0	0	0	0	0
chr10	3091879	3091922	Low_complexity_2202	37	2	1	4	0	0	0	0	0	0
chr10	3097497	3097525	Low_complexity_2203	25	4	0	0	0	0	0	0	0	0
chr10	3097497	3097525	Low_complexity_2204	25	4	0	0	0	0	0	0	0	0
chr10	3187160	3187189	Low_complexity_2205	4	25	1	0	0	0	0	0	0	0
chr10	3187160	3187189	Low_complexity_2206	4	25	1	0	0	0	0	0	0	0
chr10	3204756	3204797	Low_complexity_2207	34	2	3	3	0	0	0	0	0	0
chr10	3204756	3204797	Low_complexity_2208	34	2	3	3	0	0	0	0	0	0
chr10	3223250	3223297	Low_complexity_2209	13	34	1	0	0	0	0	0	0	0
chr10	3223250	3223297	Low_complexity_2210	13	34	1	0	0	0	0	0	0	0
chr10	3225052	3225087	Low_complexity_2211	26	3	1	6	0	1	0	0	1	0
chr10	3225052	3225087	Low_complexity_2212	26	3	1	6	0	1	0	0	1	0
chr10	3227989	3228052	Low_complexity_2213	45	14	3	2	0	0	0	0	0	0
chr10	3227989	3228052	Low_complexity_2214	45	14	3	2	0	0	0	0	0	0
chr10	3279028	3279064	Low_complexity_2215	31	3	0	3	0	0	0	0	0	0
chr10	3279028	3279064	Low_complexity_2216	31	3	0	3	0	0	0	0	0	0
chr10	3356500	3356543	Low_complexity_2217	34	1	1	8	0	0	0	0	0	0
chr10	3356500	3356543	Low_complexity_2218	34	1	1	8	0	0	0	0	0	0
chr10	3382868	3382902	Low_complexity_2219	28	2	1	4	0	0	0	0	0	0
chr10	3382868	3382902	Low_complexity_2220	28	2	1	4	0	0	0	0	0	0
chr10	3386358	3386409	Low_complexity_2221	41	2	0	9	0	0	0	0	0	0
chr10	3386358	3386409	Low_complexity_2222	41	2	0	9	0	0	0	0	0	0
chr10	3413856	3413914	Low_complexity_2223	46	3	2	8	0	0	0	0	0	0
chr10	3413856	3413914	Low_complexity_2224	46	3	2	8	0	0	0	0	0	0
chr10	3423151	3423183	Low_complexity_2225	27	2	3	1	0	0	0	0	0	0
chr10	3423151	3423183	Low_complexity_2226	27	2	3	1	0	0	0	0	0	0
chr10	3445724	3445761	Low_complexity_2227	25	0	9	4	0	0	0	0	0	0
chr10	3445724	3445761	Low_complexity_2228	25	0	9	4	0	0	0	0	0	0
chr10	3450417	3450454	Low_complexity_2229	23	9	6	0	0	0	0	0	0	0
chr10	3450417	3450454	Low_complexity_2230	23	9	6	0	0	0	0	0	0	0
chr10	3467816	3467891	Low_complexity_2231	46	15	7	8	0	2	0	1	2	0
chr10	3467816	3467891	Low_complexity_2232	46	15	7	8	0	2	0	1	2	0
chr10	3469877	3469904	Low_complexity_2233	24	2	1	1	0	0	0	0	0	0
chr10	3469877	3469904	Low_complexity_2234	24	2	1	1	0	0	0	0	0	0
chr10	3488116	3488149	Low_complexity_2235	24	0	4	6	0	0	0	0	0	0
chr10	3488116	3488149	Low_complexity_2236	24	0	4	6	0	0	0	0	0	0
chr10	3534290	3534317	Low_complexity_2237	22	1	1	4	0	0	0	0	0	0
chr10	3534290	3534317	Low_complexity_2238	22	1	1	4	0	0	0	0	0	0
chr10	3566253	3566290	Low_complexity_2239	29	2	6	1	0	0	0	0	0	0
chr10	3566253	3566290	Low_complexity_2240	29	2	6	1	0	0	0	0	0	0
chr10	3612311	3612367	Low_complexity_2241	41	7	1	8	0	0	0	0	0	0
chr10	3612311	3612367	Low_complexity_2242	41	7	1	8	0	0	0	0	0	0
chr10	3613799	3613837	Low_complexity_2243	32	2	0	5	0	1	0	0	1	0
chr10	3613799	3613837	Low_complexity_2244	32	2	0	5	0	1	0	0	1	0
chr10	3621034	3621080	Low_complexity_2245	34	9	1	3	0	0	0	0	0	0
chr10	3621034	3621080	Low_complexity_2246	34	9	1	3	0	0	0	0	0	0
chr10	3634860	3634901	Low_complexity_2247	32	2	5	3	0	0	0	0	0	0
chr10	3634860	3634901	Low_complexity_2248	32	2	5	3	0	0	0	0	0	0
chr10	3694725	3694777	Low_complexity_2249	35	3	11	4	0	0	0	0	0	0
chr10	3694725	3694777	Low_complexity_2250	35	3	11	4	0	0	0	0	0	0
chr10	3731517	3731566	Low_complexity_2251	34	3	9	4	0	0	0	0	0	0
chr10	3731517	3731566	Low_complexity_2252	34	3	9	4	0	0	0	0	0	0
chr10	3852813	3852857	Low_complexity_2253	25	14	2	4	0	0	0	0	0	0
chr10	3852813	3852857	Low_complexity_2254	25	14	2	4	0	0	0	0	0	0
chr10	3870837	3870894	Low_complexity_2255	34	4	15	5	0	1	0	0	0	0
chr10	3870837	3870894	Low_complexity_2256	34	4	15	5	0	1	0	0	0	0
chr10	3897834	3897861	Low_complexity_2257	17	0	8	3	0	0	0	0	0	0
chr10	3897834	3897861	Low_complexity_2258	17	0	8	3	0	0	0	0	0	0
chr10	3935095	3935131	Low_complexity_2259	25	9	1	2	0	1	0	0	1	0
chr10	3935095	3935131	Low_complexity_2260	25	9	1	2	0	1	0	0	1	0
chr10	3972567	3972593	Low_complexity_2261	19	5	0	3	0	0	0	0	0	0
chr10	3972567	3972593	Low_complexity_2262	19	5	0	3	0	0	0	0	0	0
chr10	3984221	3984255	Low_complexity_2263	26	5	1	3	0	0	0	0	0	0
chr10	3984221	3984255	Low_complexity_2264	26	5	1	3	0	0	0	0	0	0
chr10	4015102	4015136	Low_complexity_2265	28	0	7	0	0	0	0	0	0	0
chr10	4015102	4015136	Low_complexity_2266	28	0	7	0	0	0	0	0	0	0
chr10	4053323	4053358	Low_complexity_2267	29	3	0	4	0	0	0	0	0	0
chr10	4053323	4053358	Low_complexity_2268	29	3	0	4	0	0	0	0	0	0
chr10	4092593	4092635	Low_complexity_2269	30	4	1	8	0	1	0	0	1	0
chr10	4092593	4092635	Low_complexity_2270	30	4	1	8	0	1	0	0	1	0
chr10	4104434	4104492	Low_complexity_2271	37	5	6	11	0	2	1	0	2	0
chr10	4104434	4104492	Low_complexity_2272	37	5	6	11	0	2	1	0	2	0
chr10	4121100	4121179	Low_complexity_2273	33	35	9	3	0	1	0	1	0	1
chr10	4121100	4121179	Low_complexity_2274	33	35	9	3	0	1	0	1	0	1
chr10	4138599	4138629	Low_complexity_2275	24	5	1	1	0	0	0	0	0	0
chr10	4138599	4138629	Low_complexity_2276	24	5	1	1	0	0	0	0	0	0
chr10	4143874	4143916	Low_complexity_2277	35	5	1	2	0	0	0	0	0	0
chr10	4143874	4143916	Low_complexity_2278	35	5	1	2	0	0	0	0	0	0
chr10	4150153	4150185	Low_complexity_2279	25	3	5	0	0	0	0	0	0	0
chr10	4150153	4150185	Low_complexity_2280	25	3	5	0	0	0	0	0	0	0
chr10	4162432	4162531	Low_complexity_2281	74	9	3	14	0	1	0	0	1	0
chr10	4162432	4162531	Low_complexity_2282	74	9	3	14	0	1	0	0	1	0
chr10	4179977	4180031	Low_complexity_2283	47	1	2	5	0	1	0	0	1	0
chr10	4179977	4180031	Low_complexity_2284	47	1	2	5	0	1	0	0	1	0
chr10	4316798	4316829	Low_complexity_2285	3	26	1	2	0	1	0	1	1	0
chr10	4316798	4316829	Low_complexity_2286	3	26	1	2	0	1	0	1	1	0
chr10	4454034	4454068	Low_complexity_2287	22	5	8	0	0	0	0	0	0	0
chr10	4454034	4454068	Low_complexity_2288	22	5	8	0	0	0	0	0	0	0
chr10	4454682	4454716	Low_complexity_2289	22	5	8	0	0	0	0	0	0	0
chr10	4454682	4454716	Low_complexity_2290	22	5	8	0	0	0	0	0	0	0
chr10	4473455	4473494	Low_complexity_2291	27	5	2	6	0	1	0	0	1	0
chr10	4473455	4473494	Low_complexity_2292	27	5	2	6	0	1	0	0	1	0
chr10	4487229	4487277	Low_complexity_2293	34	3	7	5	0	0	0	0	0	0
chr10	4487229	4487277	Low_complexity_2294	34	3	7	5	0	0	0	0	0	0
chr10	4494211	4494242	Low_complexity_2295	27	3	0	2	0	0	0	0	0	0
chr10	4494211	4494242	Low_complexity_2296	27	3	0	2	0	0	0	0	0	0
chr10	4510382	4510421	Low_complexity_2297	30	7	1	2	0	0	0	0	0	0
chr10	4510382	4510421	Low_complexity_2298	30	7	1	2	0	0	0	0	0	0
chr10	4517855	4517895	Low_complexity_2299	30	3	4	4	0	0	0	0	0	0
chr10	4517855	4517895	Low_complexity_2300	30	3	4	4	0	0	0	0	0	0
chr10	4568284	4568318	Low_complexity_2301	25	5	3	2	0	0	0	0	0	0
chr10	4568284	4568318	Low_complexity_2302	25	5	3	2	0	0	0	0	0	0
chr10	4628360	4628425	Low_complexity_2303	21	37	6	2	0	1	0	1	1	0
chr10	4628360	4628425	Low_complexity_2304	21	37	6	2	0	1	0	1	1	0
chr10	4632233	4632261	Low_complexity_2305	19	3	7	0	0	0	0	0	0	0
chr10	4632233	4632261	Low_complexity_2306	19	3	7	0	0	0	0	0	0	0
chr10	4643387	4643422	Low_complexity_2307	27	5	2	2	0	0	0	0	0	0
chr10	4643387	4643422	Low_complexity_2308	27	5	2	2	0	0	0	0	0	0
chr10	4696734	4696783	Low_complexity_2309	14	15	11	10	0	0	0	0	0	0
chr10	4696734	4696783	Low_complexity_2310	14	15	11	10	0	0	0	0	0	0
chr10	4700861	4700907	Low_complexity_2311	37	2	2	6	0	0	0	0	0	0
chr10	4700861	4700907	Low_complexity_2312	37	2	2	6	0	0	0	0	0	0
chr10	4756307	4756348	Low_complexity_2313	32	2	7	1	0	0	0	0	0	0
chr10	4756307	4756348	Low_complexity_2314	32	2	7	1	0	0	0	0	0	0
chr10	4769661	4769734	Low_complexity_2315	54	0	17	3	0	0	0	0	0	0
chr10	4769661	4769734	Low_complexity_2316	54	0	17	3	0	0	0	0	0	0
chr10	4782878	4782914	Low_complexity_2317	28	0	6	3	0	0	0	0	0	0
chr10	4782878	4782914	Low_complexity_2318	28	0	6	3	0	0	0	0	0	0
chr10	4787833	4787866	Low_complexity_2319	26	1	3	4	0	0	0	0	0	0
chr10	4787833	4787866	Low_complexity_2320	26	1	3	4	0	0	0	0	0	0
chr10	4806175	4806208	Low_complexity_2321	22	1	8	3	0	0	0	0	0	0
chr10	4806175	4806208	Low_complexity_2322	22	1	8	3	0	0	0	0	0	0
chr10	4900992	4901027	Low_complexity_2323	28	0	4	4	0	0	0	0	0	0
chr10	4900992	4901027	Low_complexity_2324	28	0	4	4	0	0	0	0	0	0
chr10	4910076	4910128	Low_complexity_2325	42	6	1	4	0	0	0	0	0	0
chr10	4910076	4910128	Low_complexity_2326	42	6	1	4	0	0	0	0	0	0
chr10	4920563	4920606	Low_complexity_2327	23	9	8	4	0	1	0	0	1	1
chr10	4920563	4920606	Low_complexity_2328	23	9	8	4	0	1	0	0	1	1
chr10	4973706	4973729	Low_complexity_2329	14	9	0	1	0	1	0	0	1	0
chr10	4973706	4973729	Low_complexity_2330	14	9	0	1	0	1	0	0	1	0
chr10	5223689	5223735	Low_complexity_2331	16	11	16	4	0	1	0	0	0	0
chr10	5223689	5223735	Low_complexity_2332	16	11	16	4	0	1	0	0	0	0
chr10	5266652	5266702	Low_complexity_2333	29	2	15	5	0	0	0	0	0	0
chr10	5266652	5266702	Low_complexity_2334	29	2	15	5	0	0	0	0	0	0
chr10	5288883	5288949	Low_complexity_2335	50	4	13	0	0	0	0	0	0	0
chr10	5288883	5288949	Low_complexity_2336	50	4	13	0	0	0	0	0	0	0
chr10	5322774	5322811	Low_complexity_2337	32	0	1	5	0	0	0	0	0	0
chr10	5322774	5322811	Low_complexity_2338	32	0	1	5	0	0	0	0	0	0
chr10	5336585	5336639	Low_complexity_2339	29	6	6	14	0	1	0	0	1	1
chr10	5336585	5336639	Low_complexity_2340	29	6	6	14	0	1	0	0	1	1
chr10	5336806	5336844	Low_complexity_2341	23	7	7	2	0	1	0	0	1	0
chr10	5336806	5336844	Low_complexity_2342	23	7	7	2	0	1	0	0	1	0
chr10	5464276	5464313	Low_complexity_2343	26	4	1	7	0	0	0	0	0	0
chr10	5464276	5464313	Low_complexity_2344	26	4	1	7	0	0	0	0	0	0
chr10	5516055	5516154	Low_complexity_2345	58	4	28	10	0	0	0	0	0	0
chr10	5516055	5516154	Low_complexity_2346	58	4	28	10	0	0	0	0	0	0
chr10	5517348	5517375	Low_complexity_2347	20	5	2	1	0	0	0	0	0	0
chr10	5517348	5517375	Low_complexity_2348	20	5	2	1	0	0	0	0	0	0
chr10	5518047	5518081	Low_complexity_2349	29	2	0	4	0	0	0	0	0	0
chr10	5518047	5518081	Low_complexity_2350	29	2	0	4	0	0	0	0	0	0
chr10	5529372	5529415	Low_complexity_2351	26	3	12	3	0	0	0	0	0	0
chr10	5529372	5529415	Low_complexity_2352	26	3	12	3	0	0	0	0	0	0
chr10	5558074	5558108	Low_complexity_2353	21	1	7	6	0	0	0	0	0	0
chr10	5558074	5558108	Low_complexity_2354	21	1	7	6	0	0	0	0	0	0
chr10	5567162	5567195	Low_complexity_2355	6	17	5	6	0	4	1	4	3	0
chr10	5567162	5567195	Low_complexity_2356	6	17	5	6	0	4	1	4	3	0
chr10	5569688	5569739	Low_complexity_2357	33	10	6	3	0	0	0	0	0	0
chr10	5569688	5569739	Low_complexity_2358	33	10	6	3	0	0	0	0	0	0
chr10	5598025	5598051	Low_complexity_2359	23	0	3	1	0	0	0	0	0	0
chr10	5598025	5598051	Low_complexity_2360	23	0	3	1	0	0	0	0	0	0
chr10	5654456	5654484	Low_complexity_2361	21	7	1	0	0	0	0	0	0	0
chr10	5654456	5654484	Low_complexity_2362	21	7	1	0	0	0	0	0	0	0
chr10	5684123	5684161	Low_complexity_2363	28	3	8	0	0	0	0	0	0	0
chr10	5684123	5684161	Low_complexity_2364	28	3	8	0	0	0	0	0	0	0
chr10	5753382	5753416	Low_complexity_2365	17	6	4	8	0	0	0	0	0	0
chr10	5753382	5753416	Low_complexity_2366	17	6	4	8	0	0	0	0	0	0
chr10	5785167	5785202	Low_complexity_2367	24	2	9	1	0	0	0	0	0	0
chr10	5785167	5785202	Low_complexity_2368	24	2	9	1	0	0	0	0	0	0
chr10	5845211	5845244	Low_complexity_2369	24	2	1	7	0	0	0	0	0	0
chr10	5845211	5845244	Low_complexity_2370	24	2	1	7	0	0	0	0	0	0
chr10	5910260	5910286	Low_complexity_2371	20	3	3	1	0	0	0	0	0	0
chr10	5910260	5910286	Low_complexity_2372	20	3	3	1	0	0	0	0	0	0
chr10	5971240	5971270	Low_complexity_2373	2	26	2	1	0	1	0	1	1	0
chr10	5971240	5971270	Low_complexity_2374	2	26	2	1	0	1	0	1	1	0
chr10	6027421	6027448	Low_complexity_2375	21	2	5	0	0	0	0	0	0	0
chr10	6027421	6027448	Low_complexity_2376	21	2	5	0	0	0	0	0	0	0
chr10	6086379	6086412	Low_complexity_2377	22	3	8	1	0	0	0	0	0	0
chr10	6086379	6086412	Low_complexity_2378	22	3	8	1	0	0	0	0	0	0
chr10	6131045	6131073	Low_complexity_2379	21	0	4	4	0	0	0	0	0	0
chr10	6131045	6131073	Low_complexity_2380	21	0	4	4	0	0	0	0	0	0
chr10	6132348	6132398	Low_complexity_2381	43	2	0	6	0	0	0	0	0	0
chr10	6132348	6132398	Low_complexity_2382	43	2	0	6	0	0	0	0	0	0
chr10	6168006	6168047	Low_complexity_2383	32	4	5	1	0	0	0	0	0	0
chr10	6168006	6168047	Low_complexity_2384	32	4	5	1	0	0	0	0	0	0
chr10	6171094	6171144	Low_complexity_2385	43	2	0	6	0	0	0	0	0	0
chr10	6171094	6171144	Low_complexity_2386	43	2	0	6	0	0	0	0	0	0
chr10	6364876	6364935	Low_complexity_2387	39	15	2	4	0	1	0	0	1	0
chr10	6364876	6364935	Low_complexity_2388	39	15	2	4	0	1	0	0	1	0
chr10	6372979	6373029	Low_complexity_2389	42	1	7	1	0	0	0	0	0	0
chr10	6372979	6373029	Low_complexity_2390	42	1	7	1	0	0	0	0	0	0
chr10	6412351	6412411	Low_complexity_2391	36	10	11	4	0	0	0	0	0	0
chr10	6412351	6412411	Low_complexity_2392	36	10	11	4	0	0	0	0	0	0
chr10	6718282	6718325	Low_complexity_2393	21	16	3	4	0	1	0	0	0	0
chr10	6718282	6718325	Low_complexity_2394	21	16	3	4	0	1	0	0	0	0
chr10	6845647	6845682	Low_complexity_2395	30	1	3	2	0	0	0	0	0	0
chr10	6845647	6845682	Low_complexity_2396	30	1	3	2	0	0	0	0	0	0
chr10	6852643	6852676	Low_complexity_2397	27	3	3	1	0	0	0	0	0	0
chr10	6852643	6852676	Low_complexity_2398	27	3	3	1	0	0	0	0	0	0
chr10	6855259	6855293	Low_complexity_2399	22	10	2	1	0	1	0	0	1	0
chr10	6855259	6855293	Low_complexity_2400	22	10	2	1	0	1	0	0	1	0
chr10	7111740	7111816	Low_complexity_2401	59	10	2	6	0	1	0	0	1	0
chr10	7111740	7111816	Low_complexity_2402	59	10	2	6	0	1	0	0	1	0
chr10	7144428	7144484	Low_complexity_2403	12	35	8	2	0	2	0	1	1	0
chr10	7144428	7144484	Low_complexity_2404	12	35	8	2	0	2	0	1	1	0
chr10	7201624	7201692	Low_complexity_2405	27	18	21	3	0	1	1	0	1	0
chr10	7201624	7201692	Low_complexity_2406	27	18	21	3	0	1	1	0	1	0
chr10	7314243	7314274	Low_complexity_2407	26	2	0	4	0	1	0	0	1	0
chr10	7314243	7314274	Low_complexity_2408	26	2	0	4	0	1	0	0	1	0
chr10	7491029	7491078	Low_complexity_2409	24	8	11	7	0	0	0	0	0	0
chr10	7491029	7491078	Low_complexity_2410	24	8	11	7	0	0	0	0	0	0
chr10	7530409	7530476	Low_complexity_2411	48	3	1	16	0	0	0	0	0	0
chr10	7530409	7530476	Low_complexity_2412	48	3	1	16	0	0	0	0	0	0
chr10	7587937	7587967	Low_complexity_2413	22	2	6	1	0	0	0	0	0	0
chr10	7587937	7587967	Low_complexity_2414	22	2	6	1	0	0	0	0	0	0
chr10	7609939	7609985	Low_complexity_2415	37	4	6	0	0	0	0	0	0	0
chr10	7609939	7609985	Low_complexity_2416	37	4	6	0	0	0	0	0	0	0
chr10	7671633	7671692	Low_complexity_2417	42	15	1	2	0	0	0	0	0	0
chr10	7671633	7671692	Low_complexity_2418	42	15	1	2	0	0	0	0	0	0
chr10	7943355	7943391	Low_complexity_2419	27	1	1	8	0	1	0	0	0	0
chr10	7943355	7943391	Low_complexity_2420	27	1	1	8	0	1	0	0	0	0
chr10	7946310	7946355	Low_complexity_2421	36	3	0	7	0	2	0	0	0	0
chr10	7946310	7946355	Low_complexity_2422	36	3	0	7	0	2	0	0	0	0
chr10	8002416	8002474	Low_complexity_2423	34	1	19	5	0	0	0	0	0	0
chr10	8002416	8002474	Low_complexity_2424	34	1	19	5	0	0	0	0	0	0
chr10	8060216	8060277	Low_complexity_2425	40	9	7	6	0	0	0	0	0	0
chr10	8060216	8060277	Low_complexity_2426	40	9	7	6	0	0	0	0	0	0
chr10	8201927	8201937	Low_complexity_2427	9	2	0	0	0	0	0	0	0	0
chr10	8201927	8201937	Low_complexity_2428	9	2	0	0	0	0	0	0	0	0
chr10	8303279	8303314	Low_complexity_2429	24	1	7	4	0	0	0	0	0	0
chr10	8303279	8303314	Low_complexity_2430	24	1	7	4	0	0	0	0	0	0
chr10	8364278	8364364	Low_complexity_2431	63	10	11	3	0	0	0	0	0	0
chr10	8364278	8364364	Low_complexity_2432	63	10	11	3	0	0	0	0	0	0
chr10	8372165	8372223	Low_complexity_2433	42	7	6	4	0	0	0	0	0	0
chr10	8372165	8372223	Low_complexity_2434	42	7	6	4	0	0	0	0	0	0
chr10	8385713	8385778	Low_complexity_2435	37	28	1	0	0	0	0	0	0	0
chr10	8385713	8385778	Low_complexity_2436	37	28	1	0	0	0	0	0	0	0
chr10	8385848	8385885	Low_complexity_2437	26	8	0	4	0	1	1	0	1	1
chr10	8385848	8385885	Low_complexity_2438	26	8	0	4	0	1	1	0	1	1
chr10	8385924	8385967	Low_complexity_2439	31	10	0	3	0	1	1	0	1	0
chr10	8385924	8385967	Low_complexity_2440	31	10	0	3	0	1	1	0	1	0
chr10	8403000	8403044	Low_complexity_2441	30	8	4	3	0	0	0	0	0	0
chr10	8403000	8403044	Low_complexity_2442	30	8	4	3	0	0	0	0	0	0
chr10	8448964	8449002	Low_complexity_2443	21	0	13	5	0	0	0	0	0	0
chr10	8448964	8449002	Low_complexity_2444	21	0	13	5	0	0	0	0	0	0
chr10	8588829	8588862	Low_complexity_2445	16	15	0	3	0	2	0	0	2	0
chr10	8588829	8588862	Low_complexity_2446	16	15	0	3	0	2	0	0	2	0
chr10	8615848	8615879	Low_complexity_2447	24	3	1	4	0	0	0	0	0	0
chr10	8615848	8615879	Low_complexity_2448	24	3	1	4	0	0	0	0	0	0
chr10	8619332	8619363	Low_complexity_2449	1	12	19	0	0	0	0	0	0	0
chr10	8619332	8619363	Low_complexity_2450	1	12	19	0	0	0	0	0	0	0
chr10	8643808	8643837	Low_complexity_2451	25	3	0	2	0	1	0	0	1	0
chr10	8643808	8643837	Low_complexity_2452	25	3	0	2	0	1	0	0	1	0
chr10	8707214	8707252	Low_complexity_2453	30	1	1	7	0	0	0	0	0	0
chr10	8707214	8707252	Low_complexity_2454	30	1	1	7	0	0	0	0	0	0
chr10	8719940	8719979	Low_complexity_2455	31	6	1	2	0	0	0	0	0	0
chr10	8719940	8719979	Low_complexity_2456	31	6	1	2	0	0	0	0	0	0
chr10	8721063	8721092	Low_complexity_2457	18	6	0	6	0	1	0	1	1	0
chr10	8721063	8721092	Low_complexity_2458	18	6	0	6	0	1	0	1	1	0
chr10	9060669	9060708	Low_complexity_2459	26	1	4	9	0	0	0	0	0	0
