chr6	8923477	8932441	ID=Amillepora19433;Name=Amillepora19433;Alias=augustus_masked-chr6-processed-gene-89.7;
chr6	9015085	9015646	ID=Amillepora19438;Name=Amillepora19438;Alias=maker-chr6-snap-gene-90.21;
chr6	8998279	9003158	ID=Amillepora19436;Name=Amillepora19436;Alias=maker-chr6-snap-gene-90.20;
chr6	9043763	9054964	ID=Amillepora19440;Name=Amillepora19440;Alias=maker-chr6-augustus-gene-90.19;
chr6	9125695	9134417	ID=Amillepora19448;Name=Amillepora19448;Alias=maker-chr6-augustus-gene-91.27;
chr6	9089793	9095522	ID=Amillepora19444;Name=Amillepora19444;Alias=maker-chr6-snap-gene-91.34;
chr6	9138307	9141735	ID=Amillepora19449;Name=Amillepora19449;Alias=maker-chr6-snap-gene-91.42;
chr6	9106702	9107906	ID=Amillepora19446;Name=Amillepora19446;Alias=maker-chr6-augustus-gene-91.31;
chr6	9111625	9125732	ID=Amillepora19447;Name=Amillepora19447;Alias=maker-chr6-snap-gene-91.41;
chr6	9097398	9104609	ID=Amillepora19445;Name=Amillepora19445;Alias=maker-chr6-augustus-gene-91.30;
chr6	9076059	9088369	ID=Amillepora19443;Name=Amillepora19443;Alias=augustus_masked-chr6-processed-gene-91.1;
chr6	9147241	9147897	ID=Amillepora19451;Name=Amillepora19451;Alias=maker-chr6-snap-gene-91.36;
chr6	9068630	9069007	ID=Amillepora19442;Name=Amillepora19442;Alias=maker-chr6-snap-gene-91.37;
chr6	9184640	9200813	ID=Amillepora19452;Name=Amillepora19452;Alias=maker-chr6-snap-gene-92.22;
chr6	9216767	9230051	ID=Amillepora19453;Name=Amillepora19453;Alias=snap_masked-chr6-processed-gene-92.9;
chr6	9237761	9256693	ID=Amillepora19454;Name=Amillepora19454;Alias=augustus_masked-chr6-processed-gene-92.3;
chr6	9259986	9287107	ID=Amillepora19455;Name=Amillepora19455;Alias=maker-chr6-snap-gene-92.25;
chr6	9380821	9385837	ID=Amillepora19467;Name=Amillepora19467;Alias=maker-chr6-augustus-gene-93.30;
chr6	9360323	9366099	ID=Amillepora19464;Name=Amillepora19464;Alias=snap_masked-chr6-processed-gene-93.14;
chr6	9336265	9341333	ID=Amillepora19460;Name=Amillepora19460;Alias=maker-chr6-snap-gene-93.37;
chr6	9374067	9375786	ID=Amillepora19466;Name=Amillepora19466;Alias=augustus_masked-chr6-processed-gene-93.5;
chr6	9322020	9335930	ID=Amillepora19458;Name=Amillepora19458;Alias=maker-chr6-snap-gene-93.42;
chr6	9367208	9380742	ID=Amillepora19465;Name=Amillepora19465;Alias=augustus_masked-chr6-processed-gene-93.10;
chr6	9310135	9318898	ID=Amillepora19457;Name=Amillepora19457;Alias=maker-chr6-snap-gene-93.41;
chr6	9344584	9355458	ID=Amillepora19461;Name=Amillepora19461;Alias=maker-chr6-snap-gene-93.43;
chr6	9287783	9292556	ID=Amillepora19456;Name=Amillepora19456;Alias=maker-chr6-snap-gene-93.40;
chr6	9400083	9421512	ID=Amillepora19469;Name=Amillepora19469;Alias=snap_masked-chr6-processed-gene-94.11;
chr6	9472732	9477367	ID=Amillepora19475;Name=Amillepora19475;Alias=maker-chr6-snap-gene-94.37;
chr6	9456514	9461095	ID=Amillepora19472;Name=Amillepora19472;Alias=snap_masked-chr6-processed-gene-94.13;
chr6	9451387	9454815	ID=Amillepora19471;Name=Amillepora19471;Alias=augustus_masked-chr6-processed-gene-94.4;
chr6	9471091	9472713	ID=Amillepora19474;Name=Amillepora19474;Alias=maker-chr6-snap-gene-94.36;
chr6	9481332	9483960	ID=Amillepora19477;Name=Amillepora19477;Alias=maker-chr6-snap-gene-94.38;
chr6	9421652	9423412	ID=Amillepora19470;Name=Amillepora19470;Alias=snap_masked-chr6-processed-gene-94.17;
chr6	9387294	9399861	ID=Amillepora19468;Name=Amillepora19468;Alias=maker-chr6-snap-gene-94.39;
chr6	9502646	9509743	ID=Amillepora19480;Name=Amillepora19480;Alias=maker-chr6-snap-gene-95.34;
chr6	9513872	9535458	ID=Amillepora19482;Name=Amillepora19482;Alias=maker-chr6-snap-gene-95.33;
chr6	9498162	9502622	ID=Amillepora19479;Name=Amillepora19479;Alias=maker-chr6-snap-gene-95.32;
chr6	9510077	9512006	ID=Amillepora19481;Name=Amillepora19481;Alias=maker-chr6-snap-gene-95.31;
chr6	9566415	9569088	ID=Amillepora19488;Name=Amillepora19488;Alias=augustus_masked-chr6-processed-gene-95.9;
chr6	9553746	9559366	ID=Amillepora19487;Name=Amillepora19487;Alias=maker-chr6-augustus-gene-95.30;
chr6	9539877	9550110	ID=Amillepora19484;Name=Amillepora19484;Alias=maker-chr6-snap-gene-95.36;
chr6	9536305	9539231	ID=Amillepora19483;Name=Amillepora19483;Alias=maker-chr6-snap-gene-95.35;
chr6	9591403	9593102	ID=Amillepora19489;Name=Amillepora19489;Alias=maker-chr6-snap-gene-96.27;
chr6	9621848	9622480	ID=Amillepora19495;Name=Amillepora19495;Alias=augustus_masked-chr6-processed-gene-96.4;
chr6	9606767	9609453	ID=Amillepora19493;Name=Amillepora19493;Alias=maker-chr6-snap-gene-96.28;
chr6	9615550	9616415	ID=Amillepora19494;Name=Amillepora19494;Alias=maker-chr6-augustus-gene-96.24;
chr6	9664004	9677417	ID=Amillepora19496;Name=Amillepora19496;Alias=maker-chr6-snap-gene-96.32;
chr6	9595872	9598815	ID=Amillepora19491;Name=Amillepora19491;Alias=maker-chr6-snap-gene-96.29;
chr6	9591552	9593834	ID=Amillepora19490;Name=Amillepora19490;Alias=snap_masked-chr6-processed-gene-96.11;
chr6	9599065	9599994	ID=Amillepora19492;Name=Amillepora19492;Alias=augustus_masked-chr6-processed-gene-96.2;
chr6	9714788	9716022	ID=Amillepora19501;Name=Amillepora19501;Alias=maker-chr6-augustus-gene-97.19;
chr6	9731976	9756855	ID=Amillepora19504;Name=Amillepora19504;Alias=maker-chr6-snap-gene-97.27;
chr6	9681926	9689831	ID=Amillepora19497;Name=Amillepora19497;Alias=maker-chr6-snap-gene-97.25;
chr6	9700327	9702719	ID=Amillepora19499;Name=Amillepora19499;Alias=augustus_masked-chr6-processed-gene-97.4;
chr6	9717619	9720387	ID=Amillepora19502;Name=Amillepora19502;Alias=maker-chr6-augustus-gene-97.23;
chr6	9705670	9714717	ID=Amillepora19500;Name=Amillepora19500;Alias=maker-chr6-augustus-gene-97.21;
chr6	9726057	9726764	ID=Amillepora19503;Name=Amillepora19503;Alias=maker-chr6-augustus-gene-97.24;
chr6	9868696	9871055	ID=Amillepora19517;Name=Amillepora19517;Alias=maker-chr6-augustus-gene-98.27;
chr6	9827589	9836779	ID=Amillepora19512;Name=Amillepora19512;Alias=maker-chr6-snap-gene-98.36;
chr6	9783517	9789136	ID=Amillepora19508;Name=Amillepora19508;Alias=maker-chr6-snap-gene-98.33;
chr6	9762956	9778532	ID=Amillepora19505;Name=Amillepora19505;Alias=snap_masked-chr6-processed-gene-98.10;
chr6	9780062	9783334	ID=Amillepora19507;Name=Amillepora19507;Alias=maker-chr6-snap-gene-98.32;
chr6	9809984	9819276	ID=Amillepora19511;Name=Amillepora19511;Alias=maker-chr6-augustus-gene-98.24;
chr6	9836781	9837503	ID=Amillepora19513;Name=Amillepora19513;Alias=augustus_masked-chr6-processed-gene-98.6;
chr6	9839558	9853053	ID=Amillepora19514;Name=Amillepora19514;Alias=maker-chr6-snap-gene-98.40;
chr6	9789289	9792454	ID=Amillepora19509;Name=Amillepora19509;Alias=maker-chr6-augustus-gene-98.28;
chr6	9802628	9805180	ID=Amillepora19510;Name=Amillepora19510;Alias=maker-chr6-snap-gene-98.39;
chr6	9934159	9949510	ID=Amillepora19525;Name=Amillepora19525;Alias=augustus_masked-chr6-processed-gene-99.5;
chr6	9908711	9915819	ID=Amillepora19521;Name=Amillepora19521;Alias=maker-chr6-snap-gene-99.27;
chr6	9963558	9978521	ID=Amillepora19527;Name=Amillepora19527;Alias=maker-chr6-augustus-gene-99.19;
chr6	9951624	9962177	ID=Amillepora19526;Name=Amillepora19526;Alias=maker-chr6-augustus-gene-99.18;
chr6	9904750	9906316	ID=Amillepora19519;Name=Amillepora19519;Alias=maker-chr6-snap-gene-99.26;
chr6	9907766	9908637	ID=Amillepora19520;Name=Amillepora19520;Alias=maker-chr6-augustus-gene-99.24;
chr6	9871437	9878970	ID=Amillepora19518;Name=Amillepora19518;Alias=maker-chr6-augustus-gene-99.22;
chr6	9857637	9868624	ID=Amillepora19515;Name=Amillepora19515;Alias=snap_masked-chr6-processed-gene-99.10;
chr6	9928720	9930018	ID=Amillepora19524;Name=Amillepora19524;Alias=augustus_masked-chr6-processed-gene-99.9;
chr6	9916086	9920065	ID=Amillepora19522;Name=Amillepora19522;Alias=maker-chr6-augustus-gene-99.25;
chr6	9923307	9926508	ID=Amillepora19523;Name=Amillepora19523;Alias=maker-chr6-snap-gene-99.34;
chr6	10046565	10053847	ID=Amillepora19533;Name=Amillepora19533;Alias=maker-chr6-augustus-gene-100.24;
chr6	10025995	10030279	ID=Amillepora19530;Name=Amillepora19530;Alias=maker-chr6-augustus-gene-100.23;
chr6	9979285	10016363	ID=Amillepora19528;Name=Amillepora19528;Alias=snap_masked-chr6-processed-gene-100.13;
chr6	10043998	10046425	ID=Amillepora19532;Name=Amillepora19532;Alias=maker-chr6-snap-gene-100.37;
chr6	10068235	10073257	ID=Amillepora19538;Name=Amillepora19538;Alias=maker-chr6-snap-gene-100.39;
chr6	10055176	10064127	ID=Amillepora19537;Name=Amillepora19537;Alias=maker-chr6-snap-gene-100.38;
chr6	10019364	10021736	ID=Amillepora19529;Name=Amillepora19529;Alias=maker-chr6-snap-gene-100.35;
chr6	10030512	10042736	ID=Amillepora19531;Name=Amillepora19531;Alias=maker-chr6-snap-gene-100.36;
chr6	10164174	10174275	ID=Amillepora19546;Name=Amillepora19546;Alias=augustus_masked-chr6-processed-gene-101.6;
chr6	10120332	10121500	ID=Amillepora19542;Name=Amillepora19542;Alias=maker-chr6-snap-gene-101.29;
chr6	10122113	10124061	ID=Amillepora19543;Name=Amillepora19543;Alias=maker-chr6-augustus-gene-101.23;
chr6	10111057	10116272	ID=Amillepora19541;Name=Amillepora19541;Alias=maker-chr6-snap-gene-101.28;
chr6	10139026	10142147	ID=Amillepora19545;Name=Amillepora19545;Alias=maker-chr6-snap-gene-101.34;
chr6	10133996	10136384	ID=Amillepora19544;Name=Amillepora19544;Alias=maker-chr6-snap-gene-101.33;
chr6	10075934	10096209	ID=Amillepora19539;Name=Amillepora19539;Alias=maker-chr6-snap-gene-101.32;
chr6	10239981	10245326	ID=Amillepora19556;Name=Amillepora19556;Alias=snap_masked-chr6-processed-gene-102.16;
chr6	10187949	10195096	ID=Amillepora19548;Name=Amillepora19548;Alias=maker-chr6-augustus-gene-102.26;
chr6	10248905	10253083	ID=Amillepora19558;Name=Amillepora19558;Alias=maker-chr6-snap-gene-102.38;
chr6	10258989	10260159	ID=Amillepora19559;Name=Amillepora19559;Alias=maker-chr6-augustus-gene-102.28;
chr6	10262754	10265494	ID=Amillepora19560;Name=Amillepora19560;Alias=maker-chr6-augustus-gene-102.33;
chr6	10242887	10248550	ID=Amillepora19557;Name=Amillepora19557;Alias=maker-chr6-augustus-gene-102.32;
chr6	10266553	10281080	ID=Amillepora19561;Name=Amillepora19561;Alias=snap_masked-chr6-processed-gene-102.25;
chr6	10215717	10239752	ID=Amillepora19555;Name=Amillepora19555;Alias=maker-chr6-snap-gene-102.41;
chr6	10197891	10206855	ID=Amillepora19550;Name=Amillepora19550;Alias=maker-chr6-snap-gene-102.39;
chr6	10196984	10197553	ID=Amillepora19549;Name=Amillepora19549;Alias=augustus_masked-chr6-processed-gene-102.4;
chr6	10211002	10215241	ID=Amillepora19553;Name=Amillepora19553;Alias=maker-chr6-augustus-gene-102.30;
chr6	10336158	10341520	ID=Amillepora19569;Name=Amillepora19569;Alias=maker-chr6-augustus-gene-103.29;
chr6	10310857	10327926	ID=Amillepora19564;Name=Amillepora19564;Alias=maker-chr6-augustus-gene-103.28;
chr6	10329175	10336023	ID=Amillepora19565;Name=Amillepora19565;Alias=augustus_masked-chr6-processed-gene-103.9;
chr6	10354522	10371925	ID=Amillepora19572;Name=Amillepora19572;Alias=maker-chr6-snap-gene-103.37;
chr6	10288087	10289001	ID=Amillepora19562;Name=Amillepora19562;Alias=augustus_masked-chr6-processed-gene-103.4;
chr6	10293449	10294432	ID=Amillepora19563;Name=Amillepora19563;Alias=augustus_masked-chr6-processed-gene-103.5;
chr6	10351373	10353174	ID=Amillepora19571;Name=Amillepora19571;Alias=maker-chr6-snap-gene-103.39;
chr6	10348197	10351062	ID=Amillepora19570;Name=Amillepora19570;Alias=maker-chr6-snap-gene-103.38;
chr6	10474427	10483004	ID=Amillepora19585;Name=Amillepora19585;Alias=maker-chr6-augustus-gene-104.31;
chr6	10410192	10411089	ID=Amillepora19579;Name=Amillepora19579;Alias=augustus_masked-chr6-processed-gene-104.5;
chr6	10452648	10455197	ID=Amillepora19583;Name=Amillepora19583;Alias=maker-chr6-augustus-gene-104.37;
chr6	10456493	10464723	ID=Amillepora19584;Name=Amillepora19584;Alias=maker-chr6-snap-gene-104.48;
chr6	10429042	10440712	ID=Amillepora19581;Name=Amillepora19581;Alias=maker-chr6-snap-gene-104.45;
chr6	10381179	10393923	ID=Amillepora19574;Name=Amillepora19574;Alias=maker-chr6-snap-gene-104.42;
chr6	10445923	10448284	ID=Amillepora19582;Name=Amillepora19582;Alias=maker-chr6-snap-gene-104.46;
chr6	10396203	10399522	ID=Amillepora19575;Name=Amillepora19575;Alias=maker-chr6-augustus-gene-104.33;
chr6	10399627	10403001	ID=Amillepora19576;Name=Amillepora19576;Alias=maker-chr6-augustus-gene-104.34;
chr6	10407902	10410143	ID=Amillepora19578;Name=Amillepora19578;Alias=maker-chr6-snap-gene-104.39;
chr6	10543544	10545013	ID=Amillepora19592;Name=Amillepora19592;Alias=maker-chr6-snap-gene-105.29;
chr6	10526704	10538487	ID=Amillepora19590;Name=Amillepora19590;Alias=augustus_masked-chr6-processed-gene-105.4;
chr6	10496505	10503381	ID=Amillepora19587;Name=Amillepora19587;Alias=maker-chr6-augustus-gene-105.20;
chr6	10503666	10507941	ID=Amillepora19588;Name=Amillepora19588;Alias=snap_masked-chr6-processed-gene-105.11;
chr6	10505396	10521423	ID=Amillepora19589;Name=Amillepora19589;Alias=maker-chr6-augustus-gene-105.24;
chr6	10584210	10585844	ID=Amillepora19596;Name=Amillepora19596;Alias=maker-chr6-snap-gene-106.35;
chr6	10627208	10636123	ID=Amillepora19600;Name=Amillepora19600;Alias=maker-chr6-snap-gene-106.39;
chr6	10621515	10621922	ID=Amillepora19599;Name=Amillepora19599;Alias=snap_masked-chr6-processed-gene-106.23;
chr6	10580318	10581429	ID=Amillepora19595;Name=Amillepora19595;Alias=maker-chr6-augustus-gene-106.28;
chr6	10608135	10609681	ID=Amillepora19597;Name=Amillepora19597;Alias=snap_masked-chr6-processed-gene-106.21;
chr6	10610182	10621404	ID=Amillepora19598;Name=Amillepora19598;Alias=snap_masked-chr6-processed-gene-106.22;
chr6	10575709	10576786	ID=Amillepora19594;Name=Amillepora19594;Alias=maker-chr6-augustus-gene-106.31;
chr6	10659986	10667534	ID=Amillepora19601;Name=Amillepora19601;Alias=maker-chr6-augustus-gene-106.32;
chr6	10669931	10697868	ID=Amillepora19602;Name=Amillepora19602;Alias=augustus_masked-chr6-processed-gene-107.3;
chr6	10796804	10802207	ID=Amillepora19612;Name=Amillepora19612;Alias=maker-chr6-augustus-gene-108.35;
chr6	10827518	10829197	ID=Amillepora19613;Name=Amillepora19613;Alias=maker-chr6-augustus-gene-108.36;
chr6	10840634	10850375	ID=Amillepora19616;Name=Amillepora19616;Alias=maker-chr6-snap-gene-108.43;
chr6	10789921	10790523	ID=Amillepora19610;Name=Amillepora19610;Alias=augustus_masked-chr6-processed-gene-108.4;
chr6	10790598	10791609	ID=Amillepora19611;Name=Amillepora19611;Alias=snap_masked-chr6-processed-gene-108.16;
chr6	10839512	10840384	ID=Amillepora19615;Name=Amillepora19615;Alias=snap_masked-chr6-processed-gene-108.27;
chr6	10829700	10830086	ID=Amillepora19614;Name=Amillepora19614;Alias=snap_masked-chr6-processed-gene-108.23;
chr6	10849875	10880749	ID=Amillepora19617;Name=Amillepora19617;Alias=maker-chr6-snap-gene-108.44;
chr6	10884243	10885533	ID=Amillepora19618;Name=Amillepora19618;Alias=maker-chr6-snap-gene-108.45;
chr6	10926514	10976924	ID=Amillepora19622;Name=Amillepora19622;Alias=maker-chr6-augustus-gene-109.30;
chr6	10885643	10890878	ID=Amillepora19619;Name=Amillepora19619;Alias=augustus_masked-chr6-processed-gene-109.9;
chr6	10892913	10902924	ID=Amillepora19620;Name=Amillepora19620;Alias=snap_masked-chr6-processed-gene-109.15;
chr6	10915710	10918819	ID=Amillepora19621;Name=Amillepora19621;Alias=snap_masked-chr6-processed-gene-109.16;
chr6	11061361	11070262	ID=Amillepora19636;Name=Amillepora19636;Alias=maker-chr6-augustus-gene-110.17;
chr6	11053196	11055094	ID=Amillepora19635;Name=Amillepora19635;Alias=maker-chr6-snap-gene-110.18;
chr6	11146312	11169130	ID=Amillepora19648;Name=Amillepora19648;Alias=maker-chr6-snap-gene-111.45;
chr6	11116474	11138806	ID=Amillepora19644;Name=Amillepora19644;Alias=maker-chr6-augustus-gene-111.39;
chr6	11099128	11109862	ID=Amillepora19640;Name=Amillepora19640;Alias=maker-chr6-augustus-gene-111.38;
chr6	11110240	11114311	ID=Amillepora19641;Name=Amillepora19641;Alias=maker-chr6-augustus-gene-111.42;
chr6	11141711	11146222	ID=Amillepora19647;Name=Amillepora19647;Alias=augustus_masked-chr6-processed-gene-111.19;
chr6	11231247	11278677	ID=Amillepora19657;Name=Amillepora19657;Alias=maker-chr6-snap-gene-112.22;
chr6	11226847	11228499	ID=Amillepora19656;Name=Amillepora19656;Alias=snap_masked-chr6-processed-gene-112.17;
chr6	11178253	11222244	ID=Amillepora19653;Name=Amillepora19653;Alias=maker-chr6-snap-gene-112.23;
chr6	11295216	11299049	ID=Amillepora19659;Name=Amillepora19659;Alias=maker-chr6-augustus-gene-113.20;
chr6	11320634	11325111	ID=Amillepora19661;Name=Amillepora19661;Alias=augustus_masked-chr6-processed-gene-113.1;
chr6	11317268	11319147	ID=Amillepora19660;Name=Amillepora19660;Alias=maker-chr6-augustus-gene-113.21;
chr6	11345370	11346002	ID=Amillepora19662;Name=Amillepora19662;Alias=augustus_masked-chr6-processed-gene-113.7;
chr6	11346039	11351457	ID=Amillepora19663;Name=Amillepora19663;Alias=maker-chr6-snap-gene-113.26;
chr6	11428501	11433965	ID=Amillepora19666;Name=Amillepora19666;Alias=augustus_masked-chr6-processed-gene-114.4;
chr6	11388658	11394159	ID=Amillepora19665;Name=Amillepora19665;Alias=augustus_masked-chr6-processed-gene-114.3;
chr6	11384037	11387182	ID=Amillepora19664;Name=Amillepora19664;Alias=maker-chr6-augustus-gene-114.13;
chr6	11442519	11445243	ID=Amillepora19669;Name=Amillepora19669;Alias=maker-chr6-snap-gene-114.20;
chr6	11434038	11435284	ID=Amillepora19667;Name=Amillepora19667;Alias=maker-chr6-augustus-gene-114.16;
chr6	11435783	11436219	ID=Amillepora19668;Name=Amillepora19668;Alias=maker-chr6-augustus-gene-114.17;
chr6	11523896	11525013	ID=Amillepora19674;Name=Amillepora19674;Alias=maker-chr6-snap-gene-115.18;
chr6	11475809	11493059	ID=Amillepora19672;Name=Amillepora19672;Alias=maker-chr6-snap-gene-115.17;
chr6	11493418	11496454	ID=Amillepora19673;Name=Amillepora19673;Alias=maker-chr6-augustus-gene-115.16;
chr6	11555000	11555784	ID=Amillepora19678;Name=Amillepora19678;Alias=maker-chr6-snap-gene-115.21;
chr6	11553298	11554983	ID=Amillepora19677;Name=Amillepora19677;Alias=maker-chr6-snap-gene-115.20;
chr6	11589547	11592646	ID=Amillepora19682;Name=Amillepora19682;Alias=maker-chr6-snap-gene-116.18;
chr6	11574874	11576528	ID=Amillepora19680;Name=Amillepora19680;Alias=maker-chr6-snap-gene-116.17;
chr6	11618255	11625780	ID=Amillepora19684;Name=Amillepora19684;Alias=maker-chr6-snap-gene-116.20;
chr6	11598175	11615291	ID=Amillepora19683;Name=Amillepora19683;Alias=maker-chr6-snap-gene-116.19;
chr6	11564137	11570606	ID=Amillepora19679;Name=Amillepora19679;Alias=maker-chr6-snap-gene-116.16;
chr6	11782254	11783524	ID=Amillepora19690;Name=Amillepora19690;Alias=maker-chr6-augustus-gene-117.16;
chr6	11712649	11715279	ID=Amillepora19686;Name=Amillepora19686;Alias=augustus_masked-chr6-processed-gene-117.2;
chr6	11767194	11770367	ID=Amillepora19689;Name=Amillepora19689;Alias=maker-chr6-augustus-gene-117.19;
chr6	11732148	11755182	ID=Amillepora19687;Name=Amillepora19687;Alias=maker-chr6-snap-gene-117.22;
chr6	11824549	11829725	ID=Amillepora19693;Name=Amillepora19693;Alias=maker-chr6-augustus-gene-118.15;
chr6	11844809	11853687	ID=Amillepora19695;Name=Amillepora19695;Alias=maker-chr6-augustus-gene-118.16;
chr6	11863085	11865972	ID=Amillepora19696;Name=Amillepora19696;Alias=maker-chr6-augustus-gene-118.17;
chr6	11798014	11811191	ID=Amillepora19691;Name=Amillepora19691;Alias=augustus_masked-chr6-processed-gene-118.0;
chr6	11831433	11844744	ID=Amillepora19694;Name=Amillepora19694;Alias=maker-chr6-augustus-gene-118.19;
chr6	11817952	11824529	ID=Amillepora19692;Name=Amillepora19692;Alias=maker-chr6-snap-gene-118.25;
chr6	11871067	11875151	ID=Amillepora19697;Name=Amillepora19697;Alias=maker-chr6-augustus-gene-119.27;
chr6	11903361	11910094	ID=Amillepora19699;Name=Amillepora19699;Alias=augustus_masked-chr6-processed-gene-119.4;
chr6	11961200	11966895	ID=Amillepora19705;Name=Amillepora19705;Alias=snap_masked-chr6-processed-gene-119.23;
chr6	11923714	11924739	ID=Amillepora19701;Name=Amillepora19701;Alias=augustus_masked-chr6-processed-gene-119.6;
chr6	11933611	11934636	ID=Amillepora19702;Name=Amillepora19702;Alias=augustus_masked-chr6-processed-gene-119.7;
chr6	11948734	11957720	ID=Amillepora19704;Name=Amillepora19704;Alias=maker-chr6-augustus-gene-119.29;
chr6	11877663	11894221	ID=Amillepora19698;Name=Amillepora19698;Alias=maker-chr6-snap-gene-119.39;
chr6	11937148	11941031	ID=Amillepora19703;Name=Amillepora19703;Alias=maker-chr6-augustus-gene-119.33;
chr6	12041720	12064396	ID=Amillepora19713;Name=Amillepora19713;Alias=maker-chr6-snap-gene-120.23;
chr6	11981733	12017880	ID=Amillepora19707;Name=Amillepora19707;Alias=maker-chr6-snap-gene-120.25;
chr6	12145964	12147721	ID=Amillepora19722;Name=Amillepora19722;Alias=maker-chr6-augustus-gene-121.21;
chr6	12156216	12159624	ID=Amillepora19724;Name=Amillepora19724;Alias=maker-chr6-snap-gene-121.28;
chr6	12180151	12189589	ID=Amillepora19726;Name=Amillepora19726;Alias=maker-chr6-snap-gene-121.29;
chr6	12142181	12143395	ID=Amillepora19721;Name=Amillepora19721;Alias=maker-chr6-snap-gene-121.26;
chr6	12092492	12109004	ID=Amillepora19715;Name=Amillepora19715;Alias=augustus_masked-chr6-processed-gene-121.6;
chr6	12151248	12173356	ID=Amillepora19723;Name=Amillepora19723;Alias=augustus_masked-chr6-processed-gene-121.10;
chr6	12225358	12234341	ID=Amillepora19732;Name=Amillepora19732;Alias=augustus_masked-chr6-processed-gene-122.5;
chr6	12206950	12212369	ID=Amillepora19728;Name=Amillepora19728;Alias=maker-chr6-snap-gene-122.31;
chr6	12275453	12281566	ID=Amillepora19735;Name=Amillepora19735;Alias=maker-chr6-augustus-gene-122.25;
chr6	12258797	12266558	ID=Amillepora19733;Name=Amillepora19733;Alias=maker-chr6-augustus-gene-122.24;
chr6	12281710	12285743	ID=Amillepora19736;Name=Amillepora19736;Alias=maker-chr6-snap-gene-122.35;
chr6	12267027	12271056	ID=Amillepora19734;Name=Amillepora19734;Alias=maker-chr6-snap-gene-122.39;
chr6	12219965	12225327	ID=Amillepora19729;Name=Amillepora19729;Alias=maker-chr6-augustus-gene-122.29;
chr6	12192569	12206965	ID=Amillepora19727;Name=Amillepora19727;Alias=augustus_masked-chr6-processed-gene-122.2;
chr6	12288332	12292183	ID=Amillepora19737;Name=Amillepora19737;Alias=maker-chr6-snap-gene-123.23;
chr6	12293439	12295954	ID=Amillepora19738;Name=Amillepora19738;Alias=maker-chr6-augustus-gene-123.16;
chr6	12296784	12302273	ID=Amillepora19739;Name=Amillepora19739;Alias=maker-chr6-snap-gene-123.25;
chr6	12334404	12345597	ID=Amillepora19743;Name=Amillepora19743;Alias=maker-chr6-snap-gene-123.26;
chr6	12320574	12321591	ID=Amillepora19741;Name=Amillepora19741;Alias=maker-chr6-augustus-gene-123.20;
chr6	12383957	12388010	ID=Amillepora19747;Name=Amillepora19747;Alias=maker-chr6-augustus-gene-123.22;
chr6	12324707	12326672	ID=Amillepora19742;Name=Amillepora19742;Alias=maker-chr6-augustus-gene-123.21;
chr6	12302608	12316353	ID=Amillepora19740;Name=Amillepora19740;Alias=maker-chr6-snap-gene-123.27;
chr6	12391319	12395443	ID=Amillepora19749;Name=Amillepora19749;Alias=maker-chr6-augustus-gene-124.18;
chr6	12391306	12425668	ID=Amillepora19748;Name=Amillepora19748;Alias=augustus_masked-chr6-processed-gene-124.5;
chr6	12426687	12429853	ID=Amillepora19752;Name=Amillepora19752;Alias=maker-chr6-augustus-gene-124.20;
chr6	12435844	12439371	ID=Amillepora19753;Name=Amillepora19753;Alias=maker-chr6-snap-gene-124.28;
chr6	12453211	12470464	ID=Amillepora19755;Name=Amillepora19755;Alias=snap_masked-chr6-processed-gene-124.16;
chr6	12441300	12452906	ID=Amillepora19754;Name=Amillepora19754;Alias=snap_masked-chr6-processed-gene-124.15;
chr6	12511676	12545003	ID=Amillepora19759;Name=Amillepora19759;Alias=snap_masked-chr6-processed-gene-125.7;
chr6	12545924	12552726	ID=Amillepora19760;Name=Amillepora19760;Alias=snap_masked-chr6-processed-gene-125.8;
chr6	12553046	12558861	ID=Amillepora19761;Name=Amillepora19761;Alias=snap_masked-chr6-processed-gene-125.9;
chr6	12476647	12498412	ID=Amillepora19756;Name=Amillepora19756;Alias=maker-chr6-snap-gene-125.18;
chr6	12498415	12500103	ID=Amillepora19758;Name=Amillepora19758;Alias=maker-chr6-snap-gene-125.19;
chr6	12641775	12651633	ID=Amillepora19770;Name=Amillepora19770;Alias=maker-chr6-augustus-gene-126.26;
chr6	12563478	12567779	ID=Amillepora19762;Name=Amillepora19762;Alias=maker-chr6-augustus-gene-126.22;
chr6	12584797	12585923	ID=Amillepora19766;Name=Amillepora19766;Alias=maker-chr6-snap-gene-126.32;
chr6	12588807	12595812	ID=Amillepora19767;Name=Amillepora19767;Alias=maker-chr6-snap-gene-126.33;
chr6	12569982	12579422	ID=Amillepora19764;Name=Amillepora19764;Alias=maker-chr6-snap-gene-126.31;
chr6	12666033	12680099	ID=Amillepora19771;Name=Amillepora19771;Alias=maker-chr6-augustus-gene-126.29;
chr6	12596809	12610191	ID=Amillepora19768;Name=Amillepora19768;Alias=maker-chr6-snap-gene-126.35;
chr6	12611081	12620912	ID=Amillepora19769;Name=Amillepora19769;Alias=maker-chr6-augustus-gene-126.28;
chr6	12680892	12686145	ID=Amillepora19773;Name=Amillepora19773;Alias=maker-chr6-augustus-gene-127.21;
chr6	12761177	12773113	ID=Amillepora19781;Name=Amillepora19781;Alias=maker-chr6-augustus-gene-127.23;
chr6	12750239	12759005	ID=Amillepora19780;Name=Amillepora19780;Alias=maker-chr6-augustus-gene-127.22;
