chr	start	end	name	mrF-L5-s1_S10	mrF-L5-s2_S11	mrF-L5-s3_S12	mrF-L5-t1_S7	mrF-L5-t2_S8	mrF-L5-t3_S9	mrF-N12-s1_S4	mrF-N12-s2_S5	mrF-N12-s3_S6	mrF-N12-t1_S1	mrF-N12-t2_S2	mrF-N12-t3_S3	mrM-L5-s1_S22	mrM-L5-s2_S23	mrM-L5-s3_S24	mrM-L5-t1_S19	mrM-L5-t2_S20	mrM-L5-t3_S21	mrM-N12-s1_S16	mrM-N12-s2_S17	mrM-N12-s3_S18	mrM-N12-t1_S13	mrM-N12-t2_S14	mrM-N12-t3_S15	
chr5	10552808	10552846	Low_complexity_12350	0	4	2	0	1	11	0	2	0	1	0	0	8	1	2	7	0	3	4	1	2	1	1	3
chr5	10558183	10558211	Low_complexity_12351	0	0	0	0	0	0	0	0	0	0	0	0	6	5	1	2	4	5	3	0	0	1	0	0
chr5	10558183	10558211	Low_complexity_12352	0	0	0	0	0	0	0	0	0	0	0	0	6	5	1	2	4	5	3	0	0	1	0	0
chr5	10578336	10578399	Low_complexity_12353	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
chr5	10578336	10578399	Low_complexity_12354	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
chr5	10597891	10597928	Low_complexity_12355	4	3	0	3	0	1	59	26	14	24	36	22	6	3	1	2	2	1	14	6	5	6	8	11
chr5	10597891	10597928	Low_complexity_12356	4	3	0	3	0	1	59	26	14	24	36	22	6	3	1	2	2	1	14	6	5	6	8	11
chr5	10602590	10602620	Low_complexity_12357	0	1	0	0	0	0	0	0	0	0	0	0	3	1	0	1	0	1	3	0	3	2	2	5
chr5	10602590	10602620	Low_complexity_12358	0	1	0	0	0	0	0	0	0	0	0	0	3	1	0	1	0	1	3	0	3	2	2	5
chr5	10646202	10646269	Low_complexity_12359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
chr5	10646202	10646269	Low_complexity_12360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
chr5	10702170	10702207	Low_complexity_12361	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1
chr5	10702170	10702207	Low_complexity_12362	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1
chr5	10725643	10725671	Low_complexity_12363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
chr5	10725643	10725671	Low_complexity_12364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0
chr5	10731763	10731791	Low_complexity_12365	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	1	0	0	0
chr5	10731763	10731791	Low_complexity_12366	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	1	0	0	0
chr5	10774517	10774555	Low_complexity_12367	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	10774517	10774555	Low_complexity_12368	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	10780181	10780217	Low_complexity_12369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
chr5	10780181	10780217	Low_complexity_12370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
chr5	10838056	10838113	Low_complexity_12371	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1
chr5	10838056	10838113	Low_complexity_12372	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1
chr5	10858548	10858613	Low_complexity_12373	1	0	5	2	5	4	0	6	6	3	0	2	8	6	2	3	2	4	8	4	7	5	6	7
chr5	10858548	10858613	Low_complexity_12374	1	0	5	2	5	4	0	6	6	3	0	2	8	6	2	3	2	4	8	4	7	5	6	7
chr5	10941545	10941578	Low_complexity_12375	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
chr5	10941545	10941578	Low_complexity_12376	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
chr5	10965869	10965925	Low_complexity_12377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	10965869	10965925	Low_complexity_12378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	10976329	10976396	Low_complexity_12379	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	10976329	10976396	Low_complexity_12380	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	10976907	10976956	Low_complexity_12381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1
chr5	10976907	10976956	Low_complexity_12382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1
chr5	11043865	11043893	Low_complexity_12383	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
chr5	11043865	11043893	Low_complexity_12384	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0
chr5	11160438	11160480	Low_complexity_12385	31	21	19	23	23	18	4	10	7	8	6	10	33	47	21	35	35	61	18	13	24	7	19	16
chr5	11160438	11160480	Low_complexity_12386	31	21	19	23	23	18	4	10	7	8	6	10	33	47	21	35	35	61	18	13	24	7	19	16
chr5	11166130	11166200	Low_complexity_12387	9	17	8	16	9	17	12	13	6	22	17	18	10	2	3	0	1	0	4	0	0	0	0	1
chr5	11166130	11166200	Low_complexity_12388	9	17	8	16	9	17	12	13	6	22	17	18	10	2	3	0	1	0	4	0	0	0	0	1
chr5	11193983	11194010	Low_complexity_12389	0	0	0	0	0	0	0	0	0	1	0	0	7	9	1	6	1	2	18	5	6	14	8	18
chr5	11193983	11194010	Low_complexity_12390	0	0	0	0	0	0	0	0	0	1	0	0	7	9	1	6	1	2	18	5	6	14	8	18
chr5	11390856	11390891	Low_complexity_12391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	11390856	11390891	Low_complexity_12392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	11422929	11422968	Low_complexity_12393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
chr5	11422929	11422968	Low_complexity_12394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
chr5	11423388	11423427	Low_complexity_12395	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	11423388	11423427	Low_complexity_12396	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	11472850	11472884	Low_complexity_12397	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0
chr5	11472850	11472884	Low_complexity_12398	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0
chr5	11621462	11621488	Low_complexity_12399	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	11621462	11621488	Low_complexity_12400	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	11673355	11673400	Low_complexity_12401	6	4	0	3	2	2	2	1	1	0	0	0	3	0	1	6	2	4	2	0	3	2	0	2
chr5	11673355	11673400	Low_complexity_12402	6	4	0	3	2	2	2	1	1	0	0	0	3	0	1	6	2	4	2	0	3	2	0	2
chr5	11694959	11695016	Low_complexity_12403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
chr5	11694959	11695016	Low_complexity_12404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
chr5	11724554	11724590	Low_complexity_12405	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	2	3	0	0	0	0	1
chr5	11724554	11724590	Low_complexity_12406	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	2	3	0	0	0	0	1
chr5	11761894	11761933	Low_complexity_12407	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	1	0	0	0	0	0	0
chr5	11761894	11761933	Low_complexity_12408	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	1	0	0	0	0	0	0
chr5	11819508	11819564	Low_complexity_12409	0	0	0	0	0	0	0	0	0	0	0	0	2	4	1	3	3	1	4	1	4	1	0	3
chr5	11819508	11819564	Low_complexity_12410	0	0	0	0	0	0	0	0	0	0	0	0	2	4	1	3	3	1	4	1	4	1	0	3
chr5	11828668	11828747	Low_complexity_12411	0	0	0	0	0	1	0	0	0	0	0	0	43	33	12	19	13	7	63	27	24	33	19	50
chr5	11828668	11828747	Low_complexity_12412	0	0	0	0	0	1	0	0	0	0	0	0	43	33	12	19	13	7	63	27	24	33	19	50
chr5	11855541	11855582	Low_complexity_12413	0	2	0	1	0	0	0	0	0	0	0	0	9	4	3	5	1	3	7	3	0	2	0	2
chr5	11855541	11855582	Low_complexity_12414	0	2	0	1	0	0	0	0	0	0	0	0	9	4	3	5	1	3	7	3	0	2	0	2
chr5	11863985	11864026	Low_complexity_12415	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
chr5	11863985	11864026	Low_complexity_12416	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
chr5	11866808	11866849	Low_complexity_12417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	11866808	11866849	Low_complexity_12418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	11892409	11892442	Low_complexity_12419	5	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1
chr5	11892409	11892442	Low_complexity_12420	5	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	1
chr5	11930528	11930557	Low_complexity_12421	4	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	1
chr5	11930528	11930557	Low_complexity_12422	4	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	1
chr5	12007766	12007807	Low_complexity_12423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0
chr5	12007766	12007807	Low_complexity_12424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0
chr5	12197393	12197432	Low_complexity_12425	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	1	0	0	0	0	1
chr5	12197393	12197432	Low_complexity_12426	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	1	0	0	0	0	1
chr5	12305747	12305797	Low_complexity_12427	4	2	4	5	2	0	2	2	5	6	1	4	7	9	4	2	5	9	2	5	5	3	2	16
chr5	12305747	12305797	Low_complexity_12428	4	2	4	5	2	0	2	2	5	6	1	4	7	9	4	2	5	9	2	5	5	3	2	16
chr5	12382354	12382381	Low_complexity_12429	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	12382354	12382381	Low_complexity_12430	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	12383003	12383042	Low_complexity_12431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
chr5	12383003	12383042	Low_complexity_12432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
chr5	12461484	12461525	Low_complexity_12433	2	7	0	0	0	1	0	0	0	0	0	0	6	3	0	1	1	0	0	0	0	0	0	0
chr5	12461484	12461525	Low_complexity_12434	2	7	0	0	0	1	0	0	0	0	0	0	6	3	0	1	1	0	0	0	0	0	0	0
chr5	12533369	12533395	Low_complexity_12435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	12533369	12533395	Low_complexity_12436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	12554484	12554517	Low_complexity_12437	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	12554484	12554517	Low_complexity_12438	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	12561536	12561569	Low_complexity_12439	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
chr5	12561536	12561569	Low_complexity_12440	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
chr5	12603070	12603111	Low_complexity_12441	0	0	1	1	0	3	0	0	0	0	0	0	3	0	0	0	0	2	0	0	1	0	0	1
chr5	12603070	12603111	Low_complexity_12442	0	0	1	1	0	3	0	0	0	0	0	0	3	0	0	0	0	2	0	0	1	0	0	1
chr5	12764237	12764276	Low_complexity_12443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
chr5	12764237	12764276	Low_complexity_12444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
chr5	12900926	12900972	Low_complexity_12445	3	1	0	0	0	1	1	1	0	2	1	1	7	4	3	5	5	5	6	8	5	1	6	2
chr5	12900926	12900972	Low_complexity_12446	3	1	0	0	0	1	1	1	0	2	1	1	7	4	3	5	5	5	6	8	5	1	6	2
chr5	13051019	13051051	Low_complexity_12447	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	13051019	13051051	Low_complexity_12448	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	13085113	13085173	Low_complexity_12449	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	0	0	0	0
chr5	13085113	13085173	Low_complexity_12450	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	0	0	0	0
chr5	13111162	13111209	Low_complexity_12451	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0
chr5	13111162	13111209	Low_complexity_12452	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0
chr5	13145179	13145219	Low_complexity_12453	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	0	0	1	0	2
chr5	13145179	13145219	Low_complexity_12454	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	0	0	1	0	2
chr5	13168710	13168752	Low_complexity_12455	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	13168710	13168752	Low_complexity_12456	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	13244025	13244100	Low_complexity_12457	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	3	0	1	0	0	0	0	0	0
chr5	13244025	13244100	Low_complexity_12458	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	3	0	1	0	0	0	0	0	0
chr5	13244151	13244209	Low_complexity_12459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
chr5	13244151	13244209	Low_complexity_12460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
chr5	13295176	13295248	Low_complexity_12461	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	2	0	0	0	0	0
chr5	13295176	13295248	Low_complexity_12462	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	2	0	0	0	0	0
chr5	13376842	13376889	Low_complexity_12463	4	1	0	2	0	2	1	0	1	1	0	2	15	14	4	5	6	10	7	10	4	13	6	10
chr5	13376842	13376889	Low_complexity_12464	4	1	0	2	0	2	1	0	1	1	0	2	15	14	4	5	6	10	7	10	4	13	6	10
chr5	13379492	13379557	Low_complexity_12465	1	2	4	5	3	5	0	2	0	2	2	0	8	2	1	2	2	0	0	2	1	2	1	5
chr5	13379492	13379557	Low_complexity_12466	1	2	4	5	3	5	0	2	0	2	2	0	8	2	1	2	2	0	0	2	1	2	1	5
chr5	13400891	13400934	Low_complexity_12467	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
chr5	13400891	13400934	Low_complexity_12468	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
chr5	13401828	13401929	Low_complexity_12469	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	13401828	13401929	Low_complexity_12470	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	13417081	13417132	Low_complexity_12471	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
chr5	13417081	13417132	Low_complexity_12472	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
chr5	13485462	13485500	Low_complexity_12473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr5	13485462	13485500	Low_complexity_12474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr5	13540771	13540828	Low_complexity_12475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	13540771	13540828	Low_complexity_12476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	13552818	13552853	Low_complexity_12477	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	2	0	0	0	0	0
chr5	13552818	13552853	Low_complexity_12478	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	2	0	0	0	0	0
chr5	13568112	13568159	Low_complexity_12479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	13568112	13568159	Low_complexity_12480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	13569646	13569694	Low_complexity_12481	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
chr5	13569646	13569694	Low_complexity_12482	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
chr5	13599419	13599463	Low_complexity_12483	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	5	0	0	0	0	0
chr5	13599419	13599463	Low_complexity_12484	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	5	0	0	0	0	0
chr5	13605127	13605165	Low_complexity_12485	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	13605127	13605165	Low_complexity_12486	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	13614115	13614165	Low_complexity_12487	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1
chr5	13614115	13614165	Low_complexity_12488	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	1
chr5	13656396	13656444	Low_complexity_12489	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1
chr5	13656396	13656444	Low_complexity_12490	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1
chr5	13684769	13684806	Low_complexity_12491	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4
chr5	13684769	13684806	Low_complexity_12492	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4
chr5	13687773	13687809	Low_complexity_12493	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	2	2	0	1	0	0	0	0	0
chr5	13687773	13687809	Low_complexity_12494	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	2	2	0	1	0	0	0	0	0
chr5	13719147	13719176	Low_complexity_12495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1
chr5	13719147	13719176	Low_complexity_12496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1
chr5	13732946	13732981	Low_complexity_12497	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1
chr5	13732946	13732981	Low_complexity_12498	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1
chr5	13739685	13739714	Low_complexity_12499	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	13739685	13739714	Low_complexity_12500	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	13757150	13757191	Low_complexity_12501	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
chr5	13757150	13757191	Low_complexity_12502	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
chr5	13919303	13919334	Low_complexity_12503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	13919303	13919334	Low_complexity_12504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	14053480	14053528	Low_complexity_12505	0	0	0	0	0	0	1	0	0	1	0	0	4	0	0	0	0	2	3	0	1	2	0	1
chr5	14053480	14053528	Low_complexity_12506	0	0	0	0	0	0	1	0	0	1	0	0	4	0	0	0	0	2	3	0	1	2	0	1
chr5	14129424	14129483	Low_complexity_12507	9	3	0	0	1	1	0	0	0	0	0	0	2	1	1	1	0	3	0	0	0	0	0	0
chr5	14129424	14129483	Low_complexity_12508	9	3	0	0	1	1	0	0	0	0	0	0	2	1	1	1	0	3	0	0	0	0	0	0
chr5	14164675	14164707	Low_complexity_12509	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	14164675	14164707	Low_complexity_12510	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	14180480	14180523	Low_complexity_12511	2	0	0	0	0	1	0	1	0	0	0	0	7	1	1	0	1	2	5	1	3	1	0	6
chr5	14180480	14180523	Low_complexity_12512	2	0	0	0	0	1	0	1	0	0	0	0	7	1	1	0	1	2	5	1	3	1	0	6
chr5	14191906	14191940	Low_complexity_12513	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0
chr5	14191906	14191940	Low_complexity_12514	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0
chr5	14203512	14203547	Low_complexity_12515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr5	14203512	14203547	Low_complexity_12516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
chr5	14233415	14233449	Low_complexity_12517	1	0	0	0	0	0	0	0	0	0	0	1	2	0	2	1	0	0	2	0	0	0	0	0
chr5	14233415	14233449	Low_complexity_12518	1	0	0	0	0	0	0	0	0	0	0	1	2	0	2	1	0	0	2	0	0	0	0	0
chr5	14304915	14304951	Low_complexity_12519	1	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	1	1	0	0	1	0	1
chr5	14304915	14304951	Low_complexity_12520	1	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	1	1	0	0	1	0	1
chr5	14324838	14324877	Low_complexity_12521	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	2	0	4	0	0	1	0	0
chr5	14324838	14324877	Low_complexity_12522	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	2	0	4	0	0	1	0	0
chr5	14832085	14832113	Low_complexity_12523	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2
chr5	14832085	14832113	Low_complexity_12524	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2
chr5	14938469	14938508	Low_complexity_12525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	14938469	14938508	Low_complexity_12526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	15013000	15013069	Low_complexity_12527	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
chr5	15013000	15013069	Low_complexity_12528	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
chr5	15260032	15260077	Low_complexity_12529	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr5	15260032	15260077	Low_complexity_12530	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
chr5	15296645	15296684	Low_complexity_12531	5	5	2	4	2	3	0	0	0	1	0	3	1	5	4	6	3	5	6	1	1	3	1	6
chr5	15296645	15296684	Low_complexity_12532	5	5	2	4	2	3	0	0	0	1	0	3	1	5	4	6	3	5	6	1	1	3	1	6
chr5	15329734	15329775	Low_complexity_12533	2	0	0	0	0	0	1	0	3	2	1	0	1	1	0	0	0	0	3	2	0	0	0	0
chr5	15329734	15329775	Low_complexity_12534	2	0	0	0	0	0	1	0	3	2	1	0	1	1	0	0	0	0	3	2	0	0	0	0
chr5	15331366	15331398	Low_complexity_12535	14	21	31	40	48	36	10	20	16	17	19	22	11	13	10	4	9	3	7	8	7	4	9	16
chr5	15331366	15331398	Low_complexity_12536	14	21	31	40	48	36	10	20	16	17	19	22	11	13	10	4	9	3	7	8	7	4	9	16
chr5	15387002	15387041	Low_complexity_12537	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	15387002	15387041	Low_complexity_12538	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
chr5	15435045	15435085	Low_complexity_12539	0	0	0	0	0	1	0	0	0	0	0	0	21	19	11	15	12	26	5	8	6	9	5	19
chr5	15435045	15435085	Low_complexity_12540	0	0	0	0	0	1	0	0	0	0	0	0	21	19	11	15	12	26	5	8	6	9	5	19
chr5	15495064	15495108	Low_complexity_12541	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	1	0	0	0	0	1
chr5	15495064	15495108	Low_complexity_12542	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	1	0	0	0	0	1
chr5	15551326	15551355	Low_complexity_12543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr5	15551326	15551355	Low_complexity_12544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
