name	term	lev	seq	value
"extracellular matrix"	GO:0031012	2	Amillepora26732	0.7245975650488066
"extracellular matrix"	GO:0031012	2	Amillepora27378	0.3398544911461436
"extracellular matrix"	GO:0031012	2	Amillepora27379	1.0167589137473458
"extracellular matrix"	GO:0031012	2	Amillepora27400	0.4973591576612913
"extracellular matrix"	GO:0031012	2	Amillepora27399	1.5968888134623573
"extracellular matrix"	GO:0031012	2	Amillepora27401	0.23153664803063703
"extracellular matrix"	GO:0031012	2	Amillepora12916	0.0871518635309205
"extracellular matrix"	GO:0031012	2	Amillepora12917	0.2736772088241409
"extracellular matrix"	GO:0031012	2	Amillepora13071	2.0667002779630033
"extracellular matrix"	GO:0031012	2	Amillepora13985	0.2805727804410382
"extracellular matrix"	GO:0031012	2	Amillepora14153	0.06639352652340534
"extracellular matrix"	GO:0031012	2	Amillepora14161	1.255401486839607
"extracellular matrix"	GO:0031012	2	Amillepora14245	0.164683911789466
"extracellular matrix"	GO:0031012	2	Amillepora14464	0.36781661938989935
"extracellular matrix"	GO:0031012	2	Amillepora14735	0.5695828870840216
"extracellular matrix"	GO:0031012	2	Amillepora14805	0.14823648762295122
"extracellular matrix"	GO:0031012	2	Amillepora15075	0.015482267924534136
"extracellular matrix"	GO:0031012	2	Amillepora15094	0.10713883545878729
"extracellular matrix"	GO:0031012	2	Amillepora15196	0.16191360756961462
"extracellular matrix"	GO:0031012	2	Amillepora15198	1.8389995151742025
"extracellular matrix"	GO:0031012	2	Amillepora15295	0.05851629847333445
"extracellular matrix"	GO:0031012	2	Amillepora15297	1.0437318986334958
"extracellular matrix"	GO:0031012	2	Amillepora15317	0.4983883520756832
"extracellular matrix"	GO:0031012	2	Amillepora15464	0.43994510081842364
"extracellular matrix"	GO:0031012	2	Amillepora15502	0.4645277985316512
"extracellular matrix"	GO:0031012	2	Amillepora16040	0.08179612451712245
"extracellular matrix"	GO:0031012	2	Amillepora16213	0.308721635330036
"extracellular matrix"	GO:0031012	2	Amillepora16220	0.52789090005855
"extracellular matrix"	GO:0031012	2	Amillepora16355	0.5476046026749639
"extracellular matrix"	GO:0031012	2	Amillepora16619	0.5315970435878918
"extracellular matrix"	GO:0031012	2	Amillepora16668	1.6629531225303291
"extracellular matrix"	GO:0031012	2	Amillepora16692	0.7974223096719351
"extracellular matrix"	GO:0031012	2	Amillepora24976	0.27375759963334023
"extracellular matrix"	GO:0031012	2	Amillepora25573	0.7454826274023083
"extracellular matrix"	GO:0031012	2	Amillepora25580	0.30205514503591463
"extracellular matrix"	GO:0031012	2	Amillepora25661	1.660925058659372
"extracellular matrix"	GO:0031012	2	Amillepora25658	0.5600802218389389
"extracellular matrix"	GO:0031012	2	Amillepora25672	0.5860431989927165
"extracellular matrix"	GO:0031012	2	Amillepora25756	0.10178530234430125
"extracellular matrix"	GO:0031012	2	Amillepora25865	3.33413323169529
"extracellular matrix"	GO:0031012	2	Amillepora00093	1.1375739565142284
"extracellular matrix"	GO:0031012	2	Amillepora00499	0.15441538278952924
"extracellular matrix"	GO:0031012	2	Amillepora00697	0.1241135392843923
"extracellular matrix"	GO:0031012	2	Amillepora00705	0.5066451315382499
"extracellular matrix"	GO:0031012	2	Amillepora00731	0.7361944980603037
"extracellular matrix"	GO:0031012	2	Amillepora00926	0.47255877657738043
"extracellular matrix"	GO:0031012	2	Amillepora01019	0.04182378642346191
"extracellular matrix"	GO:0031012	2	Amillepora01026	1.886461951378541
"extracellular matrix"	GO:0031012	2	Amillepora01027	0.57283631750933806
"extracellular matrix"	GO:0031012	2	Amillepora01029	0.6063289594107937
"extracellular matrix"	GO:0031012	2	Amillepora01081	0.20191305691746061
"extracellular matrix"	GO:0031012	2	Amillepora01079	0.2025659434412268
"extracellular matrix"	GO:0031012	2	Amillepora01078	1.6643128735377817
"extracellular matrix"	GO:0031012	2	Amillepora01708	0.8489783155635585
"extracellular matrix"	GO:0031012	2	Amillepora01772	0.49256271936598417
"extracellular matrix"	GO:0031012	2	Amillepora01804	0.25554919395897374
"extracellular matrix"	GO:0031012	2	Amillepora02937	0.3249750955991437
"extracellular matrix"	GO:0031012	2	Amillepora02941	0.2921264999489236
"extracellular matrix"	GO:0031012	2	Amillepora03017	0.14512945841062685
"extracellular matrix"	GO:0031012	2	Amillepora03052	1.2459195001296401
"extracellular matrix"	GO:0031012	2	Amillepora03235	1.0373295805020697
"extracellular matrix"	GO:0031012	2	Amillepora03234	0.06898837252579372
"extracellular matrix"	GO:0031012	2	Amillepora03233	0.5760320230110181
"extracellular matrix"	GO:0031012	2	Amillepora03480	0.054603718254950404
"extracellular matrix"	GO:0031012	2	Amillepora03553	0.26676936063378487
"extracellular matrix"	GO:0031012	2	Amillepora03818	0.1973511446049542
"extracellular matrix"	GO:0031012	2	Amillepora03867	1.3596495833673374
"extracellular matrix"	GO:0031012	2	Amillepora04344	0.32463704791084075
"extracellular matrix"	GO:0031012	2	Amillepora04644	1.0117810269682446
"extracellular matrix"	GO:0031012	2	Amillepora04698	0.11768273318573567
"extracellular matrix"	GO:0031012	2	Amillepora04717	0.2205993101234945
"extracellular matrix"	GO:0031012	2	Amillepora04740	0.53725345594106
"extracellular matrix"	GO:0031012	2	Amillepora04820	0.14648016465872427
"extracellular matrix"	GO:0031012	2	Amillepora04817	0.3248759543446872
"extracellular matrix"	GO:0031012	2	Amillepora04819	0.5914421357842505
"extracellular matrix"	GO:0031012	2	Amillepora05020	0.9917586923458752
"extracellular matrix"	GO:0031012	2	Amillepora05350	1.4711798268758383
"extracellular matrix"	GO:0031012	2	Amillepora06028	0.04199315186336442
"extracellular matrix"	GO:0031012	2	Amillepora21944	0.31827695047103655
"extracellular matrix"	GO:0031012	2	Amillepora22071	0.6004611604320077
"extracellular matrix"	GO:0031012	2	Amillepora22102	0.5641131754824908
"extracellular matrix"	GO:0031012	2	Amillepora22520	1.417502711021628
"extracellular matrix"	GO:0031012	2	Amillepora22522	0.20459407534867136
"extracellular matrix"	GO:0031012	2	Amillepora22521	0.19686129206745506
"extracellular matrix"	GO:0031012	2	Amillepora23308	0.7263692602634847
"extracellular matrix"	GO:0031012	2	Amillepora23312	0.859598256251414
"extracellular matrix"	GO:0031012	2	Amillepora23442	0.967253917545541
"extracellular matrix"	GO:0031012	2	Amillepora08650	0.15459654958973992
"extracellular matrix"	GO:0031012	2	Amillepora08652	0.13096089741508143
"extracellular matrix"	GO:0031012	2	Amillepora09489	0.8715766376181056
"extracellular matrix"	GO:0031012	2	Amillepora09499	0.10075189177529031
"extracellular matrix"	GO:0031012	2	Amillepora10034	1.7045258953861862
"extracellular matrix"	GO:0031012	2	Amillepora10063	0.9163818107237821
"extracellular matrix"	GO:0031012	2	Amillepora10167	0.087759529047901
"extracellular matrix"	GO:0031012	2	Amillepora10408	1.424019732990654
"extracellular matrix"	GO:0031012	2	Amillepora10585	0.47797216758993327
"extracellular matrix"	GO:0031012	2	Amillepora10760	0.5942209189099626
"extracellular matrix"	GO:0031012	2	Amillepora10759	0.7300606400067932
"extracellular matrix"	GO:0031012	2	Amillepora06364	0.029626198053517128
"extracellular matrix"	GO:0031012	2	Amillepora06594	0.7839255654191752
"extracellular matrix"	GO:0031012	2	Amillepora06652	1.0199865339746506
"extracellular matrix"	GO:0031012	2	Amillepora06661	0.23285654421612687
"extracellular matrix"	GO:0031012	2	Amillepora06658	0.34605603775838745
"extracellular matrix"	GO:0031012	2	Amillepora07144	0.45627519328241267
"extracellular matrix"	GO:0031012	2	Amillepora07314	0.4666545368488613
"extracellular matrix"	GO:0031012	2	Amillepora08050	0.10170804297005855
"extracellular matrix"	GO:0031012	2	Amillepora08051	0.11955158977906422
"extracellular matrix"	GO:0031012	2	Amillepora08401	0.23833566638550296
"extracellular matrix"	GO:0031012	2	Amillepora08525	0.12547165224130882
"extracellular matrix"	GO:0031012	2	Amillepora18692	4.0972910380325835
"extracellular matrix"	GO:0031012	2	Amillepora18685	0.1880760997415685
"extracellular matrix"	GO:0031012	2	Amillepora18686	0.6152191620422499
"extracellular matrix"	GO:0031012	2	Amillepora18688	0.7191862915638992
"extracellular matrix"	GO:0031012	2	Amillepora18690	0.02985039910042748
"extracellular matrix"	GO:0031012	2	Amillepora19156	0.5098541872848236
"extracellular matrix"	GO:0031012	2	Amillepora19209	0.12458968084359426
"extracellular matrix"	GO:0031012	2	Amillepora19213	9.254297831696351e-4
"extracellular matrix"	GO:0031012	2	Amillepora19583	-0
"extracellular matrix"	GO:0031012	2	Amillepora19690	1.015020368884704
"extracellular matrix"	GO:0031012	2	Amillepora19691	0.06388813330352096
"extracellular matrix"	GO:0031012	2	Amillepora19743	0.03101208547651358
"extracellular matrix"	GO:0031012	2	Amillepora19766	0.06100239521417286
"extracellular matrix"	GO:0031012	2	Amillepora19767	0.6690781007524814
"extracellular matrix"	GO:0031012	2	Amillepora19779	1.018267139988646
"extracellular matrix"	GO:0031012	2	Amillepora19943	0.40305030781154344
"extracellular matrix"	GO:0031012	2	Amillepora20226	0.598743730731601
"extracellular matrix"	GO:0031012	2	Amillepora10922	0.11412754367598549
"extracellular matrix"	GO:0031012	2	Amillepora11239	1.072398373296069
"extracellular matrix"	GO:0031012	2	Amillepora11245	0.0793793059523621
"extracellular matrix"	GO:0031012	2	Amillepora11384	0.32332673367433634
"extracellular matrix"	GO:0031012	2	Amillepora11671	0.054483640007344986
"extracellular matrix"	GO:0031012	2	Amillepora11733	0.45559503875747265
"extracellular matrix"	GO:0031012	2	Amillepora11786	0.6680355248089099
"extracellular matrix"	GO:0031012	2	Amillepora12489	0.8066785108237914
"extracellular matrix"	GO:0031012	2	Amillepora12733	0.3728096495114566
"extracellular matrix"	GO:0031012	2	Amillepora12875	0.6420209822985812
"extracellular matrix"	GO:0031012	2	Amillepora23554	1.8544885873916384
"extracellular matrix"	GO:0031012	2	Amillepora23645	0.5721108408485595
"extracellular matrix"	GO:0031012	2	Amillepora23717	1.0812539451309287
"extracellular matrix"	GO:0031012	2	Amillepora23738	1.7960100523270834
"extracellular matrix"	GO:0031012	2	Amillepora24112	0.014328357707719088
"extracellular matrix"	GO:0031012	2	Amillepora24331	1.3713743945413237
"extracellular matrix"	GO:0031012	2	Amillepora24446	1.388284706795301
"extracellular matrix"	GO:0031012	2	Amillepora24451	0.08302740334899737
"extracellular matrix"	GO:0031012	2	Amillepora24448	0.4211331265679448
"extracellular matrix"	GO:0031012	2	Amillepora24604	0.139322734051865
"extracellular matrix"	GO:0031012	2	Amillepora24626	0.18445228112207215
"extracellular matrix"	GO:0031012	2	Amillepora20490	0.06416694299090378
"extracellular matrix"	GO:0031012	2	Amillepora20547	0.4939639741536485
"extracellular matrix"	GO:0031012	2	Amillepora20552	0.03925245439493737
"extracellular matrix"	GO:0031012	2	Amillepora20544	0.1265214154003398
"extracellular matrix"	GO:0031012	2	Amillepora20551	0.03165686756257877
"extracellular matrix"	GO:0031012	2	Amillepora20555	0.10296247332250298
"extracellular matrix"	GO:0031012	2	Amillepora20772	0.047105357088518124
"extracellular matrix"	GO:0031012	2	Amillepora20779	3.603794224422216
"extracellular matrix"	GO:0031012	2	Amillepora20849	0.32748182075841775
"extracellular matrix"	GO:0031012	2	Amillepora20854	0.024975301722058234
"extracellular matrix"	GO:0031012	2	Amillepora21017	1.2864952606609315
"extracellular matrix"	GO:0031012	2	Amillepora21104	0.457166346766724
"extracellular matrix"	GO:0031012	2	Amillepora21143	0.6480863932522232
"extracellular matrix"	GO:0031012	2	Amillepora21147	0.5928720473758154
"extracellular matrix"	GO:0031012	2	Amillepora21358	1.1272856073606525
"extracellular matrix"	GO:0031012	2	Amillepora21386	0.7400951173920909
"extracellular matrix"	GO:0031012	2	Amillepora21517	0.1792175122452675
"extracellular matrix"	GO:0031012	2	Amillepora21739	-0
"extracellular matrix"	GO:0031012	2	Amillepora29230	0.462034486049686
"extracellular matrix"	GO:0031012	2	Amillepora29628	0.12353881231328158
"extracellular matrix"	GO:0031012	2	Amillepora29429	0.2590873496498126
"extracellular matrix"	GO:0031012	2	Amillepora27937	2.766432715518142
"extracellular matrix"	GO:0031012	2	Amillepora28483	0.05611047144806751
"extracellular matrix"	GO:0031012	2	Amillepora30936	0.6474589546777755
"extracellular matrix"	GO:0031012	2	Amillepora32678	4.419033444943213
"extracellular matrix"	GO:0031012	2	Amillepora33093	1.2769910547880203
"extracellular matrix"	GO:0031012	2	Amillepora32894	0.021253560766521552
"extracellular matrix"	GO:0031012	2	Amillepora32893	0.07064147488503625
"extracellular matrix"	GO:0031012	2	Amillepora32892	0.7885985466150043
"extracellular matrix"	GO:0031012	2	Amillepora32161	0.5500415859646932
"extracellular matrix"	GO:0031012	2	Amillepora32425	0.8749959529054582
"extracellular matrix"	GO:0031012	2	Amillepora33426	1.6728216208289286
"extracellular matrix"	GO:0031012	2	Amillepora31368	0.015232534532633898
"extracellular matrix"	GO:0031012	2	Amillepora31375	0.9550235338871784
"extracellular matrix"	GO:0031012	2	Amillepora31374	1.0295387845568096
"extracellular matrix"	GO:0031012	2	Amillepora31383	0.02742018710689065
"extracellular matrix"	GO:0031012	2	Amillepora31379	0.05234004277063183
"extracellular matrix"	GO:0031012	2	Amillepora31378	1.355732119757333
"extracellular matrix"	GO:0031012	2	Amillepora31675	0.031622567140102545
"extracellular matrix"	GO:0031012	2	Amillepora36418	0.17399827596587944
"extracellular matrix"	GO:0031012	2	Amillepora35655	0.3217529597539992
"whole membrane"	GO:0098805	2	Amillepora16810	1.2392257485692542
"whole membrane"	GO:0098805	2	Amillepora16928	0.37551849885499433
"whole membrane"	GO:0098805	2	Amillepora16931	0.4693478029440063
"whole membrane"	GO:0098805	2	Amillepora17095	0.0582604735475572
"whole membrane"	GO:0098805	2	Amillepora17141	0.3681590842671422
"whole membrane"	GO:0098805	2	Amillepora17953	1.9733924676944785
"whole membrane"	GO:0098805	2	Amillepora18012	0.4457098047210549
"whole membrane"	GO:0098805	2	Amillepora18249	0.9113085647202245
"whole membrane"	GO:0098805	2	Amillepora18429	0.6091358387341901
"whole membrane"	GO:0098805	2	Amillepora18477	0.12484756824576555
"whole membrane"	GO:0098805	2	Amillepora18476	0.1662970153462274
"whole membrane"	GO:0098805	2	Amillepora18491	0.7906355960950521
"whole membrane"	GO:0098805	2	Amillepora18537	0.00633061741469667
"whole membrane"	GO:0098805	2	Amillepora18542	0.05555238444261844
"whole membrane"	GO:0098805	2	Amillepora18543	0.3532919068482007
"whole membrane"	GO:0098805	2	Amillepora26310	0.4666493973054895
"whole membrane"	GO:0098805	2	Amillepora26594	0.9873170303358768
"whole membrane"	GO:0098805	2	Amillepora26603	1.5810735343821092
"whole membrane"	GO:0098805	2	Amillepora26607	0.5322865307054305
"whole membrane"	GO:0098805	2	Amillepora26762	1.0359657639443038
"whole membrane"	GO:0098805	2	Amillepora26832	0.09715200813409058
"whole membrane"	GO:0098805	2	Amillepora26860	0.34878745751257756
"whole membrane"	GO:0098805	2	Amillepora26875	0.33475176170693605
"whole membrane"	GO:0098805	2	Amillepora27338	0.05300333279966114
"whole membrane"	GO:0098805	2	Amillepora27368	0.08006345701873514
"whole membrane"	GO:0098805	2	Amillepora27495	0.12532164412256297
"whole membrane"	GO:0098805	2	Amillepora27494	0.5523565144533696
"whole membrane"	GO:0098805	2	Amillepora12934	2.213373567248439
"whole membrane"	GO:0098805	2	Amillepora12978	1.073031371821964
"whole membrane"	GO:0098805	2	Amillepora13171	0.017855437000099082
"whole membrane"	GO:0098805	2	Amillepora13170	0.13509727589952683
"whole membrane"	GO:0098805	2	Amillepora13234	0.9060546787619691
"whole membrane"	GO:0098805	2	Amillepora13238	0.7188672267299344
"whole membrane"	GO:0098805	2	Amillepora13278	0.24942652391287856
"whole membrane"	GO:0098805	2	Amillepora13277	0.8312404940431206
"whole membrane"	GO:0098805	2	Amillepora13322	0.3833422178408724
"whole membrane"	GO:0098805	2	Amillepora13715	0.06316208008675192
"whole membrane"	GO:0098805	2	Amillepora14000	0.013509586749720812
"whole membrane"	GO:0098805	2	Amillepora14026	1.5088638155193914
"whole membrane"	GO:0098805	2	Amillepora14115	0.6152821840949484
"whole membrane"	GO:0098805	2	Amillepora14147	0.9257755314412991
"whole membrane"	GO:0098805	2	Amillepora14148	3.284595409814315
"whole membrane"	GO:0098805	2	Amillepora14157	0.020782946531958887
"whole membrane"	GO:0098805	2	Amillepora14161	1.255401486839607
"whole membrane"	GO:0098805	2	Amillepora14170	0.020840322123099685
"whole membrane"	GO:0098805	2	Amillepora14168	0.11987541943479595
"whole membrane"	GO:0098805	2	Amillepora14173	0.3151478827704
"whole membrane"	GO:0098805	2	Amillepora14202	0.24375616848733345
"whole membrane"	GO:0098805	2	Amillepora14259	0.17554436189603162
"whole membrane"	GO:0098805	2	Amillepora14300	0.27279934564797476
"whole membrane"	GO:0098805	2	Amillepora14374	0.29723150479785587
"whole membrane"	GO:0098805	2	Amillepora14392	0.040138727113941605
"whole membrane"	GO:0098805	2	Amillepora14407	0.1049970206828658
"whole membrane"	GO:0098805	2	Amillepora14456	0.6167189320425045
"whole membrane"	GO:0098805	2	Amillepora14478	0.5304390994265314
"whole membrane"	GO:0098805	2	Amillepora14485	0.2675038591070578
"whole membrane"	GO:0098805	2	Amillepora14481	0.8323966924431748
"whole membrane"	GO:0098805	2	Amillepora14682	0.2508105174956558
"whole membrane"	GO:0098805	2	Amillepora14735	0.5695828870840216
"whole membrane"	GO:0098805	2	Amillepora14777	0.07841530399791061
"whole membrane"	GO:0098805	2	Amillepora14779	0.042417050389899326
"whole membrane"	GO:0098805	2	Amillepora14854	0.5845453372391799
"whole membrane"	GO:0098805	2	Amillepora14864	0.48510073464773373
"whole membrane"	GO:0098805	2	Amillepora14879	0.44350793830462915
"whole membrane"	GO:0098805	2	Amillepora14876	1.8861884018652906
"whole membrane"	GO:0098805	2	Amillepora15009	0.11727697552680598
"whole membrane"	GO:0098805	2	Amillepora15017	0.777447475337653
"whole membrane"	GO:0098805	2	Amillepora15072	0.12671125368858738
"whole membrane"	GO:0098805	2	Amillepora15158	0.16133201365354014
"whole membrane"	GO:0098805	2	Amillepora15189	0.07122783918721706
"whole membrane"	GO:0098805	2	Amillepora15242	0.319326723154322
"whole membrane"	GO:0098805	2	Amillepora15329	0.26397756884283585
"whole membrane"	GO:0098805	2	Amillepora15349	0.02865137928951481
"whole membrane"	GO:0098805	2	Amillepora15358	0.23570178241733242
"whole membrane"	GO:0098805	2	Amillepora15503	0.18375058961997046
"whole membrane"	GO:0098805	2	Amillepora15568	0.6109848974789072
"whole membrane"	GO:0098805	2	Amillepora15762	0.6926090668997784
"whole membrane"	GO:0098805	2	Amillepora15763	0.30624656046888926
"whole membrane"	GO:0098805	2	Amillepora15761	0.1944565615062951
"whole membrane"	GO:0098805	2	Amillepora16060	0.07344031118836306
"whole membrane"	GO:0098805	2	Amillepora16052	0.984342713506053
"whole membrane"	GO:0098805	2	Amillepora16066	1.0443746480496965
"whole membrane"	GO:0098805	2	Amillepora16111	0.11167029337291573
"whole membrane"	GO:0098805	2	Amillepora16226	0.2712773138294714
"whole membrane"	GO:0098805	2	Amillepora16248	0.2596058510431942
"whole membrane"	GO:0098805	2	Amillepora16268	1.3923410257752298
"whole membrane"	GO:0098805	2	Amillepora16276	0.365698696155538
"whole membrane"	GO:0098805	2	Amillepora16283	0.7703912171279564
"whole membrane"	GO:0098805	2	Amillepora16302	0.14274682893241436
"whole membrane"	GO:0098805	2	Amillepora16304	1.1586386905058894
"whole membrane"	GO:0098805	2	Amillepora16326	0.38458092565833313
"whole membrane"	GO:0098805	2	Amillepora16349	0.09565937049958287
"whole membrane"	GO:0098805	2	Amillepora16353	0.23732492699198987
"whole membrane"	GO:0098805	2	Amillepora16351	0.3064532155641278
"whole membrane"	GO:0098805	2	Amillepora16376	0.129175324949893
"whole membrane"	GO:0098805	2	Amillepora16401	0.4222538440191014
"whole membrane"	GO:0098805	2	Amillepora16493	0.2894489569757358
"whole membrane"	GO:0098805	2	Amillepora16521	1.0921369179829912
"whole membrane"	GO:0098805	2	Amillepora16538	0.007625324480776457
"whole membrane"	GO:0098805	2	Amillepora16602	0.143537423018607
"whole membrane"	GO:0098805	2	Amillepora16632	0.03863677634795837
"whole membrane"	GO:0098805	2	Amillepora16717	0.7789582246721533
"whole membrane"	GO:0098805	2	Amillepora24894	0.12046427528045336
"whole membrane"	GO:0098805	2	Amillepora24891	2.2683553928447413
"whole membrane"	GO:0098805	2	Amillepora24935	0.12477480776325026
"whole membrane"	GO:0098805	2	Amillepora24943	0.0635041248107941
"whole membrane"	GO:0098805	2	Amillepora24953	0.13217898544819787
"whole membrane"	GO:0098805	2	Amillepora25041	0.5288250419943077
"whole membrane"	GO:0098805	2	Amillepora25043	0.2853707072238315
"whole membrane"	GO:0098805	2	Amillepora25088	0.34214843444904725
"whole membrane"	GO:0098805	2	Amillepora25089	4.22386565893585
"whole membrane"	GO:0098805	2	Amillepora25187	0.37562482332698777
"whole membrane"	GO:0098805	2	Amillepora25208	2.489510097217633
"whole membrane"	GO:0098805	2	Amillepora25718	0.4656885921215535
"whole membrane"	GO:0098805	2	Amillepora25722	0.15514639184973675
"whole membrane"	GO:0098805	2	Amillepora25727	3.8034615564636485
"whole membrane"	GO:0098805	2	Amillepora25729	0.4369747990442074
"whole membrane"	GO:0098805	2	Amillepora25735	0.03171420711181167
"whole membrane"	GO:0098805	2	Amillepora25863	0.2511159404772924
"whole membrane"	GO:0098805	2	Amillepora26002	0.3794357554893786
"whole membrane"	GO:0098805	2	Amillepora26067	0.16406163386012795
"whole membrane"	GO:0098805	2	Amillepora26121	0.015830273683804758
"whole membrane"	GO:0098805	2	Amillepora26174	0.05359109257030369
"whole membrane"	GO:0098805	2	Amillepora26175	0.30181204931013805
"whole membrane"	GO:0098805	2	Amillepora26212	0.6900885127448618
"whole membrane"	GO:0098805	2	Amillepora00094	0.12536531882560287
"whole membrane"	GO:0098805	2	Amillepora00097	1.8508453433589418
"whole membrane"	GO:0098805	2	Amillepora00118	0.6742426311610495
"whole membrane"	GO:0098805	2	Amillepora00263	0.8954364013328691
"whole membrane"	GO:0098805	2	Amillepora00264	0.6762398383361513
"whole membrane"	GO:0098805	2	Amillepora00270	0.9983503198584136
"whole membrane"	GO:0098805	2	Amillepora00355	0.5563528541801719
"whole membrane"	GO:0098805	2	Amillepora00446	0.9979425212252657
"whole membrane"	GO:0098805	2	Amillepora00556	0.3187626478065345
"whole membrane"	GO:0098805	2	Amillepora00664	0.6596432530979592
"whole membrane"	GO:0098805	2	Amillepora00667	0.64804745686929
"whole membrane"	GO:0098805	2	Amillepora00759	1.7253292096741897
"whole membrane"	GO:0098805	2	Amillepora00775	0.3792890638632269
"whole membrane"	GO:0098805	2	Amillepora00791	0.6603069188022948
"whole membrane"	GO:0098805	2	Amillepora00831	1.954271471448562
"whole membrane"	GO:0098805	2	Amillepora00850	0.17144305786342143
"whole membrane"	GO:0098805	2	Amillepora00974	0.6133098971424615
"whole membrane"	GO:0098805	2	Amillepora00985	0.9781772410734886
"whole membrane"	GO:0098805	2	Amillepora01031	0.4759715836601784
"whole membrane"	GO:0098805	2	Amillepora01065	1.0232603726409946
"whole membrane"	GO:0098805	2	Amillepora01071	0.2231820343131075
"whole membrane"	GO:0098805	2	Amillepora01084	0.1870752102061374
"whole membrane"	GO:0098805	2	Amillepora01143	0.3109708704561217
"whole membrane"	GO:0098805	2	Amillepora01211	0.7770582350674631
"whole membrane"	GO:0098805	2	Amillepora01263	0.137868674334386
"whole membrane"	GO:0098805	2	Amillepora01305	0.8396777525796378
"whole membrane"	GO:0098805	2	Amillepora01325	0.010021582252631205
"whole membrane"	GO:0098805	2	Amillepora01333	0.22586473991419592
"whole membrane"	GO:0098805	2	Amillepora01366	0.9583525481007671
"whole membrane"	GO:0098805	2	Amillepora01598	0.016424133141737383
"whole membrane"	GO:0098805	2	Amillepora01614	1.4498012960689883
"whole membrane"	GO:0098805	2	Amillepora01736	0.34061076360708187
"whole membrane"	GO:0098805	2	Amillepora01788	0.4285667608677501
"whole membrane"	GO:0098805	2	Amillepora01874	0.4293468151342916
"whole membrane"	GO:0098805	2	Amillepora01944	0.22051302415749285
"whole membrane"	GO:0098805	2	Amillepora01989	0.5599833052167982
"whole membrane"	GO:0098805	2	Amillepora01992	0.42146867820233347
"whole membrane"	GO:0098805	2	Amillepora02095	0.5319722606775564
"whole membrane"	GO:0098805	2	Amillepora02496	0.6685751694277516
"whole membrane"	GO:0098805	2	Amillepora02498	0.7114445975016763
"whole membrane"	GO:0098805	2	Amillepora02532	0.0658837938533118
"whole membrane"	GO:0098805	2	Amillepora02561	0.03977067184361952
"whole membrane"	GO:0098805	2	Amillepora02607	0.0668682428770273
"whole membrane"	GO:0098805	2	Amillepora02610	0.07384294105613938
"whole membrane"	GO:0098805	2	Amillepora02688	0.654122276377172
"whole membrane"	GO:0098805	2	Amillepora02690	0.041721120147462966
"whole membrane"	GO:0098805	2	Amillepora02685	0.14426365593386498
"whole membrane"	GO:0098805	2	Amillepora02852	0.33409245564151646
"whole membrane"	GO:0098805	2	Amillepora02857	1.2524875007450698
"whole membrane"	GO:0098805	2	Amillepora02859	0.1575582111335717
"whole membrane"	GO:0098805	2	Amillepora03044	0.5796349784685046
"whole membrane"	GO:0098805	2	Amillepora03064	0.17005579389613765
"whole membrane"	GO:0098805	2	Amillepora03065	1.029342738538731
"whole membrane"	GO:0098805	2	Amillepora03165	0.5207320042399041
"whole membrane"	GO:0098805	2	Amillepora03211	0.5532354155590035
"whole membrane"	GO:0098805	2	Amillepora03318	0.23770748992610963
"whole membrane"	GO:0098805	2	Amillepora03319	0.2260751780836842
"whole membrane"	GO:0098805	2	Amillepora03360	0.35412750324846287
"whole membrane"	GO:0098805	2	Amillepora03480	0.054603718254950404
"whole membrane"	GO:0098805	2	Amillepora03607	0.0060192263840338125
"whole membrane"	GO:0098805	2	Amillepora03684	0.14937955993796193
"whole membrane"	GO:0098805	2	Amillepora03698	0.6189491222723353
"whole membrane"	GO:0098805	2	Amillepora03818	0.1973511446049542
"whole membrane"	GO:0098805	2	Amillepora03898	0.010693255119734861
"whole membrane"	GO:0098805	2	Amillepora03933	0.4014338130860854
"whole membrane"	GO:0098805	2	Amillepora03990	1.623017354557274
"whole membrane"	GO:0098805	2	Amillepora04070	1.4210761430792984
"whole membrane"	GO:0098805	2	Amillepora04175	0.5267190350644858
"whole membrane"	GO:0098805	2	Amillepora04177	0.26056928571138754
"whole membrane"	GO:0098805	2	Amillepora04293	0.44520908617093474
"whole membrane"	GO:0098805	2	Amillepora04310	0.1678873596178363
"whole membrane"	GO:0098805	2	Amillepora04334	0.20300039518178215
"whole membrane"	GO:0098805	2	Amillepora04352	3.284158597998776
"whole membrane"	GO:0098805	2	Amillepora04353	0.2384956270706944
"whole membrane"	GO:0098805	2	Amillepora04372	0.3761579718899622
"whole membrane"	GO:0098805	2	Amillepora04401	0.025439293055344384
"whole membrane"	GO:0098805	2	Amillepora04487	0.7330745918724711
"whole membrane"	GO:0098805	2	Amillepora04614	0.9585930561657862
"whole membrane"	GO:0098805	2	Amillepora04619	0.809353920745454
"whole membrane"	GO:0098805	2	Amillepora04698	0.11768273318573567
"whole membrane"	GO:0098805	2	Amillepora04767	0.48505272286088785
"whole membrane"	GO:0098805	2	Amillepora04814	0.326494398004774
"whole membrane"	GO:0098805	2	Amillepora04893	0.1468319839705674
"whole membrane"	GO:0098805	2	Amillepora04939	1.2186990263719593
"whole membrane"	GO:0098805	2	Amillepora04949	0.4190326750659913
"whole membrane"	GO:0098805	2	Amillepora04955	0.19926723575197325
"whole membrane"	GO:0098805	2	Amillepora04980	0.4567516710949282
"whole membrane"	GO:0098805	2	Amillepora04986	0.26301352713930803
"whole membrane"	GO:0098805	2	Amillepora05009	0.6258614079897314
