name	term	lev	seq	value
"manganese ion binding"	GO:0030145	5	Amillepora12943	-0.00861521059184617
"manganese ion binding"	GO:0030145	5	Amillepora13090	-0.092579351690841
"manganese ion binding"	GO:0030145	5	Amillepora14903	0.042917833615711
"manganese ion binding"	GO:0030145	5	Amillepora16177	0.577898456330752
"manganese ion binding"	GO:0030145	5	Amillepora16728	0.508761006127194
"manganese ion binding"	GO:0030145	5	Amillepora16740	0.757816667270735
"manganese ion binding"	GO:0030145	5	Amillepora24952	-0.173730566756439
"manganese ion binding"	GO:0030145	5	Amillepora25131	-0.244157120939323
"manganese ion binding"	GO:0030145	5	Amillepora02844	0.356731369284368
"manganese ion binding"	GO:0030145	5	Amillepora03341	0.305152302975701
"manganese ion binding"	GO:0030145	5	Amillepora03701	-1.02463253999915
"manganese ion binding"	GO:0030145	5	Amillepora03950	-0.115051624700147
"manganese ion binding"	GO:0030145	5	Amillepora05065	0.689772719095111
"manganese ion binding"	GO:0030145	5	Amillepora09138	-0.178876813961249
"manganese ion binding"	GO:0030145	5	Amillepora10499	-0.273931293865046
"manganese ion binding"	GO:0030145	5	Amillepora10500	-4.64265408474838
"manganese ion binding"	GO:0030145	5	Amillepora08400	-0.375207394427672
"manganese ion binding"	GO:0030145	5	Amillepora12591	0.130333944690837
"manganese ion binding"	GO:0030145	5	Amillepora12697	-0.944399883362328
"manganese ion binding"	GO:0030145	5	Amillepora12695	-0.690767267552328
"manganese ion binding"	GO:0030145	5	Amillepora12793	1.01333696700903
"manganese ion binding"	GO:0030145	5	Amillepora20621	-2.26069157713669
"manganese ion binding"	GO:0030145	5	Amillepora28815	0.0887634403814039
"manganese ion binding"	GO:0030145	5	Amillepora31061	0.709566464400416
"manganese ion binding"	GO:0030145	5	Amillepora32643	0.496815179760062
"manganese ion binding"	GO:0030145	5	Amillepora34948	0.265285309531555
"manganese ion binding"	GO:0030145	5	Amillepora34942	-0.230575537809307
"manganese ion binding"	GO:0030145	5	Amillepora35346	0.0631911756549466
"signal recognition particle binding"	GO:0005047	4	Amillepora04622	-0.117555499790061
"signal recognition particle binding"	GO:0005047	4	Amillepora19801	-1.88231096834457
"signal recognition particle binding"	GO:0005047	4	Amillepora20708	-0.773936661393776
"signal recognition particle binding"	GO:0005047	4	Amillepora31794	0.67498057982097
"signal recognition particle binding"	GO:0005047	4	Amillepora30747	-0.514622566233614
"sphingomyelin phosphodiesterase activity"	GO:0004767	4	Amillepora25999	0.060147504038471
"sphingomyelin phosphodiesterase activity"	GO:0004767	4	Amillepora26242	-0.312898150002389
"sphingomyelin phosphodiesterase activity"	GO:0004767	4	Amillepora00979	0.0720774067191527
"sphingomyelin phosphodiesterase activity"	GO:0004767	4	Amillepora04385	0.0813742258731895
"sphingomyelin phosphodiesterase activity"	GO:0004767	4	Amillepora21910	1.11314597139279
"sphingomyelin phosphodiesterase activity"	GO:0004767	4	Amillepora21940	0.543310732478042
"transmembrane-ephrin receptor activity"	GO:0005005	3	Amillepora18998	0.0426789665589536
"transmembrane-ephrin receptor activity"	GO:0005005	3	Amillepora19075	0.636680550960583
"transmembrane-ephrin receptor activity"	GO:0005005	3	Amillepora27614	0.00551925971159957
"transmembrane-ephrin receptor activity"	GO:0005005	3	Amillepora32162	0.562920641377104
"transmembrane-ephrin receptor activity"	GO:0005005	3	Amillepora32163	-0.231729222527968
"alkali metal ion binding"	GO:0031420	2	Amillepora16464	0.103044902040583
"alkali metal ion binding"	GO:0031420	2	Amillepora02844	0.356731369284368
"alkali metal ion binding"	GO:0031420	2	Amillepora20198	-0.571128372582804
"alkali metal ion binding"	GO:0031420	2	Amillepora11099	-0.179874128009429
"alkali metal ion binding"	GO:0031420	2	Amillepora30730	-0.186227514094555
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	4	Amillepora26594	-1.67317971445731
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	4	Amillepora00179	-1.25042819129866
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	4	Amillepora05292	0.00121217242023765
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	4	Amillepora22271	0.195497104149809
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	4	Amillepora22333	-0.606500347879498
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	4	Amillepora22439	-0.0941173146197477
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	4	Amillepora22438	-0.470141991614382
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	4	Amillepora22491	-0.610647861884478
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	4	Amillepora22820	-0.429946736693978
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	4	Amillepora08718	0.618632907668113
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	4	Amillepora09001	-0.387450926562868
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	4	Amillepora09021	0.16460593654089
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	4	Amillepora09023	0.610271629928557
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	4	Amillepora10664	0.0849191728082743
"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"	GO:0016709	4	Amillepora07704	0.221277634561223
"protein N-terminus binding"	GO:0047485	2	Amillepora25015	-0.24934483842567
"protein N-terminus binding"	GO:0047485	2	Amillepora00537	0.368490956599311
"protein N-terminus binding"	GO:0047485	2	Amillepora00572	-0.0477514130648055
"protein N-terminus binding"	GO:0047485	2	Amillepora01302	-0.553732166393744
"protein N-terminus binding"	GO:0047485	2	Amillepora03867	0.914425125036194
"protein N-terminus binding"	GO:0047485	2	Amillepora04485	0.979908891644346
"protein N-terminus binding"	GO:0047485	2	Amillepora22056	0.0512448226412399
"protein N-terminus binding"	GO:0047485	2	Amillepora08599	-0.671934751805282
"protein N-terminus binding"	GO:0047485	2	Amillepora09669	0.504898205066915
"protein N-terminus binding"	GO:0047485	2	Amillepora10501	0.0825877158602608
"protein N-terminus binding"	GO:0047485	2	Amillepora08345	0.417305336142475
"protein N-terminus binding"	GO:0047485	2	Amillepora08539	-0.1343609316264
"protein N-terminus binding"	GO:0047485	2	Amillepora19913	1.57317086933525
"protein N-terminus binding"	GO:0047485	2	Amillepora24149	0.721587315288743
"protein N-terminus binding"	GO:0047485	2	Amillepora20490	0.862644524534231
"protein N-terminus binding"	GO:0047485	2	Amillepora35752	0.657771489210747
"nucleosomal histone binding"	GO:0031493	2	Amillepora15564	-0.0393418914176686
"nucleosomal histone binding"	GO:0031493	2	Amillepora08386	-0.810593732649315
"nucleosomal histone binding"	GO:0031493	2	Amillepora30026	-0.756961265922649
"nucleosomal histone binding"	GO:0031493	2	Amillepora30092	0.374612607487995
"nucleosomal histone binding"	GO:0031493	2	Amillepora32311	-0.0465420435756264
"sodium channel activity"	GO:0005272	2	Amillepora18258	1.9579450741101
"sodium channel activity"	GO:0005272	2	Amillepora18254	1.3280193308406
"sodium channel activity"	GO:0005272	2	Amillepora14133	-0.083300825495087
"sodium channel activity"	GO:0005272	2	Amillepora15589	1.00324935533634
"sodium channel activity"	GO:0005272	2	Amillepora15593	1.26851194609969
"sodium channel activity"	GO:0005272	2	Amillepora16435	-0.691006560122699
"sodium channel activity"	GO:0005272	2	Amillepora16465	0.55062880537231
"sodium channel activity"	GO:0005272	2	Amillepora16468	2.1650134821487
"sodium channel activity"	GO:0005272	2	Amillepora02590	0.552267178864284
"sodium channel activity"	GO:0005272	2	Amillepora02714	-0.152746908445984
"sodium channel activity"	GO:0005272	2	Amillepora02708	1.1598401311175
"sodium channel activity"	GO:0005272	2	Amillepora02710	0.757076741507563
"sodium channel activity"	GO:0005272	2	Amillepora02716	1.46907951930666
"sodium channel activity"	GO:0005272	2	Amillepora22661	0.772612556694697
"sodium channel activity"	GO:0005272	2	Amillepora22673	0.704226254390054
"sodium channel activity"	GO:0005272	2	Amillepora07597	-0.19795153722368
"sodium channel activity"	GO:0005272	2	Amillepora19665	0.337048884474568
"sodium channel activity"	GO:0005272	2	Amillepora19672	0.184007752412514
"sodium channel activity"	GO:0005272	2	Amillepora21498	0.953222784236238
"sodium channel activity"	GO:0005272	2	Amillepora21497	0.239538347210588
"sodium channel activity"	GO:0005272	2	Amillepora21499	0.703685911079055
"sodium channel activity"	GO:0005272	2	Amillepora21500	-0.0132812391184484
"sodium channel activity"	GO:0005272	2	Amillepora21506	0.816860672389213
"sodium channel activity"	GO:0005272	2	Amillepora21523	-0.0365966310632505
"sodium channel activity"	GO:0005272	2	Amillepora32912	0.669921095585328
"sodium channel activity"	GO:0005272	2	Amillepora32591	1.10862965980688
"sodium channel activity"	GO:0005272	2	Amillepora32592	-0.133855302303544
"heparan sulfate sulfotransferase activity"	GO:0034483	5	Amillepora00196	-0.643296220121605
"heparan sulfate sulfotransferase activity"	GO:0034483	5	Amillepora12008	0.750628283027324
"heparan sulfate sulfotransferase activity"	GO:0034483	5	Amillepora20705	-1.56544858891628
"heparan sulfate sulfotransferase activity"	GO:0034483	5	Amillepora20706	-0.240657173678904
"heparan sulfate sulfotransferase activity"	GO:0034483	5	Amillepora21385	-2.85910605010022
"heparan sulfate sulfotransferase activity"	GO:0034483	5	Amillepora30343	0.0519451451252768
"cyclic nucleotide-dependent protein kinase activity"	GO:0004690	2	Amillepora26209	-0.186662289714144
"cyclic nucleotide-dependent protein kinase activity"	GO:0004690	2	Amillepora04810	0.839554010568744
"cyclic nucleotide-dependent protein kinase activity"	GO:0004690	2	Amillepora05054	0.430672879480249
"cyclic nucleotide-dependent protein kinase activity"	GO:0004690	2	Amillepora23595	-0.244526162840964
"cyclic nucleotide-dependent protein kinase activity"	GO:0004690	2	Amillepora24595	-1.30032865424286
"cyclic nucleotide-dependent protein kinase activity"	GO:0004690	2	Amillepora33714	0.146013755639716
"ephrin receptor binding"	GO:0046875	2	Amillepora14456	-0.275709067225528
"ephrin receptor binding"	GO:0046875	2	Amillepora25429	0.0441941951743435
"ephrin receptor binding"	GO:0046875	2	Amillepora25432	-0.58567499289369
"ephrin receptor binding"	GO:0046875	2	Amillepora25431	-0.386956814965708
"ephrin receptor binding"	GO:0046875	2	Amillepora25437	-0.389312547006113
"ephrin receptor binding"	GO:0046875	2	Amillepora25436	0.172636660754609
"ephrin receptor binding"	GO:0046875	2	Amillepora25440	-0.584713604084934
"ephrin receptor binding"	GO:0046875	2	Amillepora25444	-0.0498314178548251
"ephrin receptor binding"	GO:0046875	2	Amillepora25439	-0.0262138480442035
"ephrin receptor binding"	GO:0046875	2	Amillepora25451	0.910143099893251
"ephrin receptor binding"	GO:0046875	2	Amillepora25450	0.152977803422466
"ephrin receptor binding"	GO:0046875	2	Amillepora25505	0.0759773241652862
"ephrin receptor binding"	GO:0046875	2	Amillepora01068	0.557043082212329
"ephrin receptor binding"	GO:0046875	2	Amillepora05876	-0.17185003585372
"ephrin receptor binding"	GO:0046875	2	Amillepora06025	-0.222000382186378
"ephrin receptor binding"	GO:0046875	2	Amillepora06029	-0.638012201631209
"ephrin receptor binding"	GO:0046875	2	Amillepora10410	-1.44472579639401
"ephrin receptor binding"	GO:0046875	2	Amillepora10424	-0.515164096061658
"ephrin receptor binding"	GO:0046875	2	Amillepora27618	0.450324905849907
"ephrin receptor binding"	GO:0046875	2	Amillepora33789	0.475351631983757
"ephrin receptor binding"	GO:0046875	2	Amillepora36938	0.737597838798609
"palmitoyltransferase activity"	GO:0016409	2	Amillepora14886	2.4327209624165
"palmitoyltransferase activity"	GO:0016409	2	Amillepora14894	-0.598380496271709
"palmitoyltransferase activity"	GO:0016409	2	Amillepora15783	0.915958139453258
"palmitoyltransferase activity"	GO:0016409	2	Amillepora15788	0.438966186441964
"palmitoyltransferase activity"	GO:0016409	2	Amillepora15806	1.16733378958306
"palmitoyltransferase activity"	GO:0016409	2	Amillepora16183	-0.282835810465876
"palmitoyltransferase activity"	GO:0016409	2	Amillepora24991	-0.0341013708761751
"palmitoyltransferase activity"	GO:0016409	2	Amillepora25277	-0.225445871872985
"palmitoyltransferase activity"	GO:0016409	2	Amillepora03128	0.20648185387032
"palmitoyltransferase activity"	GO:0016409	2	Amillepora03925	0.132768993567686
"palmitoyltransferase activity"	GO:0016409	2	Amillepora04662	0.213072528251431
"palmitoyltransferase activity"	GO:0016409	2	Amillepora04842	-0.745657860715793
"palmitoyltransferase activity"	GO:0016409	2	Amillepora05461	-0.362105265075453
"palmitoyltransferase activity"	GO:0016409	2	Amillepora07256	-0.169513237931785
"palmitoyltransferase activity"	GO:0016409	2	Amillepora24676	-0.528010498220211
"palmitoyltransferase activity"	GO:0016409	2	Amillepora20811	-0.909836887560569
"palmitoyltransferase activity"	GO:0016409	2	Amillepora32024	0.386672963531396
"palmitoyltransferase activity"	GO:0016409	2	Amillepora32043	-0.00696432455709841
"RNA-directed 5'-3' RNA polymerase activity"	GO:0003968	2	Amillepora16937	1.14285302806617
"RNA-directed 5'-3' RNA polymerase activity"	GO:0003968	2	Amillepora16939	0.584775464670646
"RNA-directed 5'-3' RNA polymerase activity"	GO:0003968	2	Amillepora16936	0.567733840505703
"RNA-directed 5'-3' RNA polymerase activity"	GO:0003968	2	Amillepora16952	-0.601616722965169
"RNA-directed 5'-3' RNA polymerase activity"	GO:0003968	2	Amillepora05949	0.885037342944037
"RNA-directed 5'-3' RNA polymerase activity"	GO:0003968	2	Amillepora33530	-0.144615094191455
"mannosidase activity"	GO:0004559;GO:0015923	2	Amillepora01391	-0.0368633282645216
"mannosidase activity"	GO:0004559;GO:0015923	2	Amillepora01437	0.294719895744438
"mannosidase activity"	GO:0004559;GO:0015923	2	Amillepora01456	0.211861825334509
"mannosidase activity"	GO:0004559;GO:0015923	2	Amillepora05205	0.902446867519794
"mannosidase activity"	GO:0004559;GO:0015923	2	Amillepora08756	0.033454505538262
"mannosidase activity"	GO:0004559;GO:0015923	2	Amillepora08584	-0.604091606850635
"mannosidase activity"	GO:0004559;GO:0015923	2	Amillepora08582	-0.334326424544568
"mannosidase activity"	GO:0004559;GO:0015923	2	Amillepora08583	-0.15479549939535
"mannosidase activity"	GO:0004559;GO:0015923	2	Amillepora20104	-0.746591513337033
"mannosidase activity"	GO:0004559;GO:0015923	2	Amillepora20105	0.0556829146415572
"mannosidase activity"	GO:0004559;GO:0015923	2	Amillepora08370	-0.171517368010905
"15-hydroxyprostaglandin dehydrogenase (NAD+) activity"	GO:0016404	2	Amillepora14000	-0.0277288474966361
"15-hydroxyprostaglandin dehydrogenase (NAD+) activity"	GO:0016404	2	Amillepora22499	-0.378029257259104
"15-hydroxyprostaglandin dehydrogenase (NAD+) activity"	GO:0016404	2	Amillepora22505	0.0679881148039223
"15-hydroxyprostaglandin dehydrogenase (NAD+) activity"	GO:0016404	2	Amillepora22504	-0.0833754294361741
"15-hydroxyprostaglandin dehydrogenase (NAD+) activity"	GO:0016404	2	Amillepora22507	0.658439519178744
"15-hydroxyprostaglandin dehydrogenase (NAD+) activity"	GO:0016404	2	Amillepora22500	0.525574187935485
"15-hydroxyprostaglandin dehydrogenase (NAD+) activity"	GO:0016404	2	Amillepora09585	0.826758514596382
"15-hydroxyprostaglandin dehydrogenase (NAD+) activity"	GO:0016404	2	Amillepora20829	0.4375243727099
"15-hydroxyprostaglandin dehydrogenase (NAD+) activity"	GO:0016404	2	Amillepora21607	0.66651513649472
"15-hydroxyprostaglandin dehydrogenase (NAD+) activity"	GO:0016404	2	Amillepora34047	-0.150585251575431
"obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity"	GO:0004716	-1	Amillepora26234	0.325273368848167
"obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity"	GO:0004716	-1	Amillepora01944	0.528354680521792
"obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity"	GO:0004716	-1	Amillepora06841	0.196306935081629
"obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity"	GO:0004716	-1	Amillepora06840	1.29903533953487
"obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity"	GO:0004716	-1	Amillepora23716	-1.12433210047768
"obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity"	GO:0004716	-1	Amillepora23748	1.02520871335186
"obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity"	GO:0004716	-1	Amillepora24600	-0.07521393093911
"obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity"	GO:0004716	-1	Amillepora27614	0.00551925971159957
"obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity"	GO:0004716	-1	Amillepora27618	0.450324905849907
"obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity"	GO:0004716	-1	Amillepora32160	-0.352968597929491
"obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity"	GO:0004716	-1	Amillepora32162	0.562920641377104
"obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity"	GO:0004716	-1	Amillepora32163	-0.231729222527968
"obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity"	GO:0004716	-1	Amillepora35666	0.967380487029714
"SH2 domain binding"	GO:0042169	4	Amillepora16931	-0.387222425825087
"SH2 domain binding"	GO:0042169	4	Amillepora26482	-0.0506933305328569
"SH2 domain binding"	GO:0042169	4	Amillepora13525	-0.611172204101995
"SH2 domain binding"	GO:0042169	4	Amillepora00097	0.174368415256197
"SH2 domain binding"	GO:0042169	4	Amillepora00265	-0.3721394941628
"SH2 domain binding"	GO:0042169	4	Amillepora01944	0.528354680521792
"SH2 domain binding"	GO:0042169	4	Amillepora03981	0.340811857405816
"SH2 domain binding"	GO:0042169	4	Amillepora04311	-1.98793614845386
"SH2 domain binding"	GO:0042169	4	Amillepora22519	0.0079452582941344
"SH2 domain binding"	GO:0042169	4	Amillepora09342	0.183766255604954
"SH2 domain binding"	GO:0042169	4	Amillepora09810	-0.60353628518868
"SH2 domain binding"	GO:0042169	4	Amillepora06349	-0.283894563822923
"SH2 domain binding"	GO:0042169	4	Amillepora06647	-2.41662311423169
"SH2 domain binding"	GO:0042169	4	Amillepora21013	0.512602006952606
"SH2 domain binding"	GO:0042169	4	Amillepora35752	0.657771489210747
"SH2 domain binding"	GO:0042169	4	Amillepora31649	0.286271782738736
"alcohol binding"	GO:0043178	3	Amillepora16820	0.879223108686093
"alcohol binding"	GO:0043178	3	Amillepora16931	-0.387222425825087
"alcohol binding"	GO:0043178	3	Amillepora12954	-0.062392128885837
"alcohol binding"	GO:0043178	3	Amillepora15385	-0.324734715103553
"alcohol binding"	GO:0043178	3	Amillepora16323	0.370746214483151
"alcohol binding"	GO:0043178	3	Amillepora16355	1.4164894545259
"alcohol binding"	GO:0043178	3	Amillepora16671	-1.05458402805232
"alcohol binding"	GO:0043178	3	Amillepora16673	-0.353151737025159
"alcohol binding"	GO:0043178	3	Amillepora24952	-0.173730566756439
"alcohol binding"	GO:0043178	3	Amillepora25392	-0.319011871748106
"alcohol binding"	GO:0043178	3	Amillepora25573	-0.0460262278756244
"alcohol binding"	GO:0043178	3	Amillepora25580	0.518224084818174
"alcohol binding"	GO:0043178	3	Amillepora25661	0.0283033765412275
"alcohol binding"	GO:0043178	3	Amillepora25658	0.996516145577596
"alcohol binding"	GO:0043178	3	Amillepora25670	-0.171384456391162
"alcohol binding"	GO:0043178	3	Amillepora25679	-0.538952951831396
"alcohol binding"	GO:0043178	3	Amillepora25672	0.586266788548491
"alcohol binding"	GO:0043178	3	Amillepora26133	-0.377898133245786
"alcohol binding"	GO:0043178	3	Amillepora26184	-0.222341253588698
"alcohol binding"	GO:0043178	3	Amillepora00302	0.769000871791995
"alcohol binding"	GO:0043178	3	Amillepora00305	0.753609008397484
"alcohol binding"	GO:0043178	3	Amillepora00318	-0.183087377731739
"alcohol binding"	GO:0043178	3	Amillepora00315	0.252954755140938
"alcohol binding"	GO:0043178	3	Amillepora00317	0.734971254535597
"alcohol binding"	GO:0043178	3	Amillepora02941	-0.059543821698522
"alcohol binding"	GO:0043178	3	Amillepora04814	-0.8767497333626
"alcohol binding"	GO:0043178	3	Amillepora05073	-1.76054590189233
"alcohol binding"	GO:0043178	3	Amillepora06073	0.963802306844813
"alcohol binding"	GO:0043178	3	Amillepora22292	-0.701235569871885
"alcohol binding"	GO:0043178	3	Amillepora22643	-0.89039276266442
"alcohol binding"	GO:0043178	3	Amillepora08667	-0.477938881414846
"alcohol binding"	GO:0043178	3	Amillepora10304	0.151417899614885
"alcohol binding"	GO:0043178	3	Amillepora06390	-2.82146553497278
"alcohol binding"	GO:0043178	3	Amillepora06392	-2.95293377778546
"alcohol binding"	GO:0043178	3	Amillepora06910	-0.188146073306677
"alcohol binding"	GO:0043178	3	Amillepora08236	-0.655543431194667
"alcohol binding"	GO:0043178	3	Amillepora11907	1.78738248045579
"alcohol binding"	GO:0043178	3	Amillepora12683	-0.0905945081977203
"alcohol binding"	GO:0043178	3	Amillepora12789	-0.195625169629272
"alcohol binding"	GO:0043178	3	Amillepora12867	0.281872587105573
"alcohol binding"	GO:0043178	3	Amillepora23524	0.00157410326801188
"alcohol binding"	GO:0043178	3	Amillepora24579	-0.292841962106377
"alcohol binding"	GO:0043178	3	Amillepora20619	-0.664737339827239
"alcohol binding"	GO:0043178	3	Amillepora20651	-0.49166530940209
"alcohol binding"	GO:0043178	3	Amillepora20656	0.186692261024228
"alcohol binding"	GO:0043178	3	Amillepora21406	-0.615427477979037
"alcohol binding"	GO:0043178	3	Amillepora29573	0.229117719369334
"alcohol binding"	GO:0043178	3	Amillepora34102	-0.0296904178060976
"alcohol binding"	GO:0043178	3	Amillepora36058	0.100883097421493
"sulfur amino acid transmembrane transporter activity"	GO:0000099;GO:0015184	5	Amillepora00065	-0.0031299717255089
"sulfur amino acid transmembrane transporter activity"	GO:0000099;GO:0015184	5	Amillepora05430	1.0041779503616
"sulfur amino acid transmembrane transporter activity"	GO:0000099;GO:0015184	5	Amillepora08632	0.0325750768168733
"sulfur amino acid transmembrane transporter activity"	GO:0000099;GO:0015184	5	Amillepora31830	0.190297989107385
"sulfur amino acid transmembrane transporter activity"	GO:0000099;GO:0015184	5	Amillepora31831	-0.254300718168482
"sulfur amino acid transmembrane transporter activity"	GO:0000099;GO:0015184	5	Amillepora31835	-0.127011348656163
"sulfur amino acid transmembrane transporter activity"	GO:0000099;GO:0015184	5	Amillepora31832	0.399264667734615
"sulfur amino acid transmembrane transporter activity"	GO:0000099;GO:0015184	5	Amillepora31368	0.306694440647564
"sulfur amino acid transmembrane transporter activity"	GO:0000099;GO:0015184	5	Amillepora31371	0.247529434702933
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora16937	1.14285302806617
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora16939	0.584775464670646
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora16936	0.567733840505703
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora16952	-0.601616722965169
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora18400	-0.0114755982600076
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora26841	-0.942793276659179
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora27321	0.0228424297389847
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora27484	0.400298332785667
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora13166	-0.0912884602829552
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora13183	0.0265802950757154
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora14342	0.687598653673782
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora14358	-0.0388751380803648
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora14675	0.37861580966573
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora14881	-0.141423747502088
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora15137	-0.390375089884069
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora15159	-1.03371350838611
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora15188	0.117779713819079
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora15347	0.0759775917752181
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora16041	-0.0373243883349846
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora16246	0.664490849077719
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora24938	-0.69917125933403
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora24989	-0.968259732110993
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora26106	-0.261871450566888
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora26182	-0.501043419085733
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora01131	-0.427214444470693
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora02581	-1.00377576602394
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora02593	0.226036129901908
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora02979	-0.423062938547389
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora02977	-0.232746629780034
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora03078	-0.113359329718313
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora03326	-0.483704931306357
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora04583	-1.13651253219204
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora05949	0.885037342944037
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora06068	0.0482378180687825
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora23110	-0.138220745156928
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora08831	-0.163305101411516
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora09609	0.270460372671602
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora09709	1.25094729281636
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora09757	0.0605800245280114
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora09931	-0.171097452762017
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora09964	-0.204591579374247
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora09971	-0.0343006905931953
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora10634	-0.297739014494709
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora10632	-0.21026098214687
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora10646	-0.0300351692107664
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora10845	-1.017679051423
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora06418	0.391799422441693
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora07212	-0.690099014635628
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora07516	-0.229611046392022
"nucleotidyltransferase activity"	GO:0016779	4	Amillepora08233	-0.00561193673848023
